class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x04420b0e458187d99eca04191172070198004e70935ea31a844ac002c48c049e,1734026609417,PURR,Sell,-738,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-234.53640000000001,0
SPOT,0xeb7148ded19bbb274226041911717d019000d1a4836516966603b55e210dcc3f,1734026600703,PURR,Sell,-2446,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-776.7273,0
SPOT,0x5ea514987c0f4b9d7b2c041911715c01af0084bbe1519b56b0fb937200f007dc,1734026598599,PURR,Sell,-3576,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-999.0123,0
SPOT,0xaf1b130b59ea651356b0041911715501c1007f4de0b80bdcb2ff94fbbdc5951f,1734026598175,PURR,Sell,-1328,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-421.37440000000004,0
SPOT,0x61e9aa90d00d919bb402041911712e0201fa00a303b2fcb3303216fd251f04e3,1734026595635,PURR,Sell,-10353,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1236.8354000000002,0
SPOT,0x3b82a753af9ee9c0bb1d041911712302036000e9f2c6480d3b2150fc6a22a6ae,1734026594938,PURR,Sell,-1228,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-389.59528,0
SPOT,0x75997dd23afcf7b8454c04191170e601f5009908cd475e6f553e9cb1eafda766,1734026591040,PURR,Sell,-1327,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-421.00401999999997,0
SPOT,0xdbcab040d9ec872528d904191170d102010400b52d4a7fccb6fb9bfa59fb27ed,1734026589782,PURR,Sell,-8918,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-2829.3246799999997,0
SPOT,0x9515cfe6d57c50f06ec604191170af0201ef0039c679e00f02c4f5cbbcb697ef,1734026587603,PURR,Sell,-224,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-71.0192,0
SPOT,0xe2e2328c37b68fdf996f041911708002016200a2e6dd4e83c9a15d25947c5b99,1734026584737,PURR,Sell,-5024,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1592.8592,0
