class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
VAULT,0xef25d22a2f810fe234c70406bcc84001d70041ef14f39890b76d894b6502947d,1703305892708,USDC,vaultLeaderCommission,0.350673,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.350673,0
DEPOSIT,0x518d60197f65bb871876239850658b5cae985e285683db48093b522dda414407,1703303621982,USDC,Deposit,100000,Arbitrum,0x8196e0648cb16e9151c2920618a58605706b5836,0,100000,0
VAULT,0xbf3225bdcc6c9977ad820406bc0fe3020160007cfdfb3c977c3c75bf31ab8869,1703293581435,USDC,vaultLeaderCommission,0.003992,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.003992,0
VAULT,0xbc77969eaaeb19047a690406bbf56b012000f818d7ffb85783d829ddca83bad9,1703291774850,USDC,vaultLeaderCommission,4.743957,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,4.743957,0
VAULT,0x0f2a63f6703dbfc62f8b0406baa236011e00d6107aeb1d01bdf3d19b17577c0e,1703269784982,USDC,vaultLeaderCommission,0.190148,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.190148,0
VAULT,0x4163531a51c65f4d09c70406ba95a8018f00f8c4b8c9e0842961432e2d3edacc,1703268971242,USDC,vaultLeaderCommission,4.364169,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,4.364169,0
VAULT,0x25e1192989d73766ffd40406ba0cbb01170086268f46d64bf81515adf111c7f8,1703259805836,USDC,vaultLeaderCommission,3.521342,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,3.521342,0
VAULT,0x1914d6e6b73f3153f4150406b99b0e013200feb4bdbc93c535fec27f65bded00,1703251988689,USDC,vaultLeaderCommission,0.172914,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.172914,0
VAULT,0xa98bf21343861bd166250406b873fc02014f008b627cceb1b12af8fdf21e4e70,1703231710117,USDC,vaultLeaderCommission,0.644088,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.644088,0
VAULT,0xce0a26477941cbd125760406b7d1e3018f00c28acd5bd56202aeac843800d59f,1703220572287,USDC,vaultLeaderCommission,0.012477,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.012477,0
VAULT,0xab572d2f0ec275a5f21a0406b7483901b4008fbebb17e953f24bf730a44caa85,1703211147050,USDC,vaultLeaderCommission,0.075519,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.075519,0
VAULT,0x47cd569cc3efcd82ed960406b6e620017c00f78fd840bc7a20be4ca43e33c9ef,1703204441052,USDC,vaultLeaderCommission,0.014345,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.014345,0
VAULT,0xfdaad800297289ea47e40406b6060f01a400d5713aa47939d0a01dfb57eaf0fd,1703189711122,USDC,vaultLeaderCommission,0.973443,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.973443,0
VAULT,0x074ec6006ae2c6ddd72a0406b5b29b011000cf2b75a7b1010389cde32a722ad7,1703184100689,USDC,vaultLeaderCommission,0.317036,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.317036,0
VAULT,0xf6c77bb5f6043997e99d0406b4786a01230095dfa7c3a78e35e7a906f21e2677,1703162438790,USDC,vaultLeaderCommission,0.010233,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.010233,0
VAULT,0x7df11beb0538f61411460406b4635001fb0004ef0046d6f12253424842181829,1703160976660,USDC,vaultLeaderCommission,0.176626,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.176626,0
VAULT,0xe0746bf1429ff63c6c4b0406b455270165008c64bb838d7f35db4482b34ad27a,1703159999428,USDC,vaultLeaderCommission,0.008441,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.008441,0
VAULT,0xe2c3c07831e6069fae680406b41eb501fc0054746aad73071bf5ce3a152c7404,1703156232150,USDC,vaultLeaderCommission,0.011139,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.011139,0
VAULT,0x3270dd4978774009541f0406b3f70f01da0016c280a33c6cf07ae7f4b6e02c4b,1703153478832,USDC,vaultLeaderCommission,4.636135,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,4.636135,0
VAULT,0x526846ee760a2b02f0220406b3d69601a000da9d3eb19b8a215b40b094ab89c1,1703151262875,USDC,vaultLeaderCommission,0.107143,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.107143,0
VAULT,0xf22ce02689871ab33fde0406b3b5a701f8004af402d835db1cfedd162aef3c19,1703149013931,USDC,vaultLeaderCommission,2.83851,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,2.83851,0
VAULT,0x0fb33e2d559fa02f891f0406b2b23001a5000eefb5ae6faaca1fd42e9fa7f660,1703131774138,USDC,vaultLeaderCommission,9.938004,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,9.938004,0
VAULT,0x3aa1db81f04183f6e0350406b263a1012c008759515a2475ae5a91754bfb833c,1703126586566,USDC,vaultLeaderCommission,0.710553,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.710553,0
VAULT,0x6203f96606aa568d34ef0406b0327101e90063c405de18afda9c3794fbc60fb9,1703088588656,USDC,vaultLeaderCommission,0.24233,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.24233,0
VAULT,0xe50291f884411d7f5e810406b016cb01b2003660feeacab1f44f428cec0428f1,1703086741468,USDC,vaultLeaderCommission,0.113822,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.113822,0
VAULT,0x94ca00f485476b0a3f130406afed320141004ec785aa9bbc63fe22ac5afa429b,1703083803816,USDC,vaultLeaderCommission,0.324401,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.324401,0
VAULT,0x35fbb76c6e783c4cfea80406afda3402012e007869c7479f724f89805a0b663f,1703082443998,USDC,vaultLeaderCommission,21.197645,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,21.197645,0
VAULT,0x8c85210ca5531d4f88bc0406af3d7701b4005c7f08a38d7bf5771571ccd42cd7,1703071648961,USDC,vaultLeaderCommission,5.579048,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,5.579048,0
VAULT,0xcd717cd2024f9c17822f0406ac29180201ee002ba3f4a04d44d64d81c95a6384,1703019316956,USDC,vaultLeaderCommission,22.074702,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,22.074702,0
VAULT,0x70d5ccf48ae1b438db720406a9bf18011c004258dbf1937b81cb067824397415,1702977879717,USDC,vaultLeaderCommission,0.606684,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.606684,0
VAULT,0xce06ffcbf4c33660ce4a0406a9819b01e800d2b4da78863dab2b72fbd1b47cfb,1702973801261,USDC,vaultLeaderCommission,1.111049,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.111049,0
VAULT,0x41d7c9f9fcf07eaa8aae0406a83eb001d40060945e01d91329b4d49c1e62c43c,1702952564517,USDC,vaultLeaderCommission,2.987334,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,2.987334,0
VAULT,0x3eed8c8622e9edb927130406a4c97c011000eb13b66720b013ede1d4eaf2d263,1702892343719,USDC,vaultLeaderCommission,60.834238,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,60.834238,0
VAULT,0xd20f5c63805fc097ea800406a451e7018c0076eb7f14033fba0240fcb8730da2,1702883960516,USDC,vaultLeaderCommission,1.009333,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.009333,0
VAULT,0x8b2d9d713c4b1cee80f40406a360ff020121007b0d2c69f27ef102bdd5acb8d1,1702867872553,USDC,vaultLeaderCommission,5.866363,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,5.866363,0
VAULT,0x51671d3965b26e76e6e304069fa60e010a00860cefe3b1a89023e31f3632310e,1702805020086,USDC,vaultLeaderCommission,2.244277,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,2.244277,0
VAULT,0x28d1e7d0ebaeae18d8e104069c8e2b01a800291db22138e1c74b675ad0a8a547,1702752928997,USDC,vaultLeaderCommission,1.029291,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.029291,0
VAULT,0x58e3f136170c8da243f604069c52f40120004968868b653de0eaa4688cda867c,1702749098760,USDC,vaultLeaderCommission,0.727372,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.727372,0
VAULT,0x647563c1ae53e3d17b9e04069b2471014900e4083c80a13ab6f23391aa6a09b9,1702729363595,USDC,vaultLeaderCommission,1.964538,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.964538,0
VAULT,0xd2ddf33975db6d80b2e40406977b80015a0035daa7eb9142a833b37e1cd714d2,1702668822418,USDC,vaultLeaderCommission,4.967994,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,4.967994,0
WITHDRAW,0xa2d9ad68240f400dbae0cd15a3d540d409d17bb88456320c36c0a56377b2bf98,1702666678832,USDC,Withdraw,-300000,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,0,-300000,0
VAULT,0x8cd21187dcb587d24bd5040696cc85015c0015d096215ce5b2c21be9575e8cdc,1702657678533,USDC,vaultLeaderCommission,1.622528,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.622528,0
VAULT,0x792540165d6db9df49cf0406969bc301b600e6172276e7b01c2113e2b28af18e,1702654485860,USDC,vaultLeaderCommission,56.462494,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,56.462494,0
VAULT,0xa37db374dbe1cf1f8e8d04069613fd0194004f0261d557399046da7f4761ecd6,1702645758837,USDC,vaultLeaderCommission,1.841734,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.841734,0
VAULT,0xa2efe88ac2afb35eeef404069565ba015a0026670e43a222c4977041e62f99c5,1702634684410,USDC,vaultLeaderCommission,2.521271,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,2.521271,0
VAULT,0x8fd7a41c9ad489a5fdb2040695628f011400a3bcb14edae11c4f29c47c9e6809,1702634488106,USDC,vaultLeaderCommission,20.188071,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,20.188071,0
VAULT,0x2ae75185775f0271cfaa040695584f011f0061388582bc03f834004068336439,1702633835580,USDC,vaultLeaderCommission,36.411922,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,36.411922,0
VAULT,0xd2dd260d486fcb43ebca040695348b016e000b39dcbf0712a1432db433f927f9,1702631706145,USDC,vaultLeaderCommission,5.18169,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,5.18169,0
VAULT,0xae517b6465c03aa8fd7a040694e7b1015400b0e7579e3c8fc5aceee7563d1473,1702626831339,USDC,vaultLeaderCommission,60.858514,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,60.858514,0
VAULT,0x36888311003ed5bd892c04069486d30142008cf1e42a1c10c0a5b772fa8d6090,1702620707614,USDC,vaultLeaderCommission,131.132693,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,131.132693,0
VAULT,0xc06a84da83882dda5c4c040694777e016e00e2d89b8dcc5f920454c96992f390,1702619706260,USDC,vaultLeaderCommission,6.314947,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,6.314947,0
VAULT,0x1a5a5263e09986c731d00406945407013600c810e832cdf1dff8176a25be29cc,1702617400874,USDC,vaultLeaderCommission,4.525417,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,4.525417,0
VAULT,0x227212149e09c333b968040694539501110096622541471a1fbdd76f12b022a2,1702617382003,USDC,vaultLeaderCommission,4.514075,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,4.514075,0
VAULT,0xf875b0129e528ed6e87b04069449260119003d2911ad600779fa556a739f38f1,1702616734163,USDC,vaultLeaderCommission,3.632758,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,3.632758,0
VAULT,0xbe400fec83c88d898f30040693de1c018f005a1bcc5fabd49258e57bd26fedf5,1702609969707,USDC,vaultLeaderCommission,22.489782,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,22.489782,0
VAULT,0x3af5a9d8b4259195b3a20406935853011700b721dea27bbaea1ffab4122d34e1,1702601724941,USDC,vaultLeaderCommission,3392.962214,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,3392.962214,0
VAULT,0xb7cf4b6098a58bd41e8f040691b997017b004508385271e941195d2721bf29cc,1702575404955,USDC,vaultLeaderCommission,1.768628,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.768628,0
VAULT,0x05a1e0463b4ac23fa8a9040691b78c019300f69112a7e1d99973a321731b34b4,1702575273085,USDC,vaultLeaderCommission,513.424431,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,513.424431,0
VAULT,0x828674776b7cb94e3f5d04069129e801f800d6055eaacc9b1441d93e652d8514,1702565880236,USDC,vaultLeaderCommission,0.060199,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.060199,0
VAULT,0x0a9e5aa0a7ab0c7236a3040690c75e0183001964b9cd6c32826358a8ea640d1b,1702559010599,USDC,vaultLeaderCommission,0.236671,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.236671,0
VAULT,0xdefcb0b40482b646dee704068f72a30125009e343d27735043daaaafeb6b7283,1702536866317,USDC,vaultLeaderCommission,0.581072,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.581072,0
WITHDRAW,0x7fca40418754f30eef6b4bcbd7f7306f18717f33d083ed4fbb0193d4707da4e7,1702394712892,USDC,Withdraw,-500000,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,0,-500000,0
VAULT,0xbb9d658a149e1de3fd460406854ee7018e00367d7dc38bdec260dcc01b7bb482,1702367916800,USDC,vaultWithdraw,259889.976773,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,259889.976773,0
VAULT,0x479456420306a6118c010406854ed4015700a67ec43b7c9e968913dffd375e9b,1702367910946,USDC,vaultWithdraw,249999.999999,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,249999.999999,0
VAULT,0xf8f5fc7b9bbf04b90aec0406854eae010b00078fd2b2be0186e0261dcd22d32f,1702367902020,USDC,vaultWithdraw,300000,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,300000,0
VAULT,0x1308cdbdabee636ba2bd040680c1770159006e095e348ae869b01a365ad904de,1702291272731,USDC,vaultLeaderCommission,0.52892,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.52892,0
VAULT,0xd40b60b45e18c166f5a90406802ea101e100b012a94bd17c7f1d70f75c304776,1702281378970,USDC,vaultLeaderCommission,0.139153,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.139153,0
VAULT,0xbdf2eacaf8b338e997b804067f4adc011f001cde83752af02f570b631752f042,1702265954973,USDC,vaultLeaderCommission,1.244369,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,1.244369,0
VAULT,0xb8d9a52fda16b868310604067f1c1601c9002c364bf2dab0ea76d8f60c8ffa0b,1702262763347,USDC,vaultLeaderCommission,0.122633,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.122633,0
VAULT,0x2a731ec81e9e13a86ca604067cb7a7013a006cff6168af82eaf203cea454484e,1702222622647,USDC,vaultLeaderCommission,3.220895,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,3.220895,0
VAULT,0x07d98143f337a5bb9c0f04067741bc012800831b64605e64beed2cca95ac3cff,1702132364464,USDC,vaultLeaderCommission,379.002315,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,379.002315,0
VAULT,0xbae54cf855ee971d5a3e04066de3d5012f00782917bc3f25f1bbf29982fa8f81,1701974221435,USDC,vaultLeaderCommission,0.428621,Vault,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.428621,0
VAULT,0x7a58f8f838927a0c7c6a040651be76019e00171e4d6ec111e9c7f7088732e5ee,1701485780480,USDC,vaultDeposit,-155955.757284,0x8196e0648cb16e9151c2920618a58605706b5836,0x4eb02d60b1e0b33047d47db687627ae3b71f2416,0,-155955.757284,0
VAULT,0xe5126052a0683f880a96040651bb1e0133005e2510b42f6f7c1e20ab04ce1237,1701485571748,USDC,vaultWithdraw,45525,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,45525,0
PERP,0xbb435eb68f42e3950c55040651b948017d00ae1ff32e98d8a03bcb841580da3e,1701485446520,DYDX-USD,Close Short,2417.8,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,6630.8605800000005,0
PERP,0x5791c5dca5e1a2a00ad2040651b92e013d007d5635aae708d25f30666ac748c3,1701485439678,DYDX-USD,Close Short,15331.2,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,18671.98268,0
PERP,0x3e3cfa0fd3c7cdcedd99040651b90401600063a6835c0118bb1ced1b6ac6b5f5,1701485429002,DYDX-USD,Close Short,36444.200000000004,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,9700.26102,0
PERP,0x635dade8d1f0f055614e040651b894014f010130fae612274c6c33a32ca0c320,1701485398371,DYDX-USD,Close Short,428.7,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,1350.405,0
PERP,0xe12d39a7c8ddd6f646cb040651b89101300094cfb3f07c994312c822c1343cf9,1701485397621,DYDX-USD,Close Short,15378.100000000002,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,15919.960139999997,0
VAULT,0xe7f986d04e8339f8dab0040651abde0161009d7044187e005f4263620d9d261c,1701484554350,USDC,vaultCreate,-40000,0x8196e0648cb16e9151c2920618a58605706b5836,0x4eb02d60b1e0b33047d47db687627ae3b71f2416,0,-40000,0
PERP,0xd8f94817c22c05ab649c04065134ae010c002fbb6a7f44cf0bffbefdeed9c592,1701476661242,DYDX-USD,Open Short,-10000,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-9394.872500000001,0
PERP,0x9063d837632c75644d6b04065134a1016c006d8ade07129f381eb48acdb40093,1701476657580,DYDX-USD,Open Short,-10000,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-6000.3921199999995,0
PERP,0xdaeec27b3b3c8fc32e6604065133fa011600e0697a313acb95345b1bdb82a6c3,1701476611263,DYDX-USD,Open Short,-10000.000000000002,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-1773.7388400000002,0
PERP,0xfb37fb65af8ce2a06c6d0406513385011400244471932895e021e513f71ed830,1701476578623,DYDX-USD,Open Short,-19999.999999999996,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-2638.42712,0
PERP,0x54178fa69cd75db1bfc8040651335c014d0094abd22e79df78a7e449011697d6,1701476567709,DYDX-USD,Open Short,-20000,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-11375.79859,0
VAULT,0x09d79166ce5b752a00590406512fa6012b00d9db011eb7866b81f2bd75fd56e5,1701476319879,USDC,vaultWithdraw,27.03,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,27.03,0
VAULT,0xaa1b97d36a316efbaa660406512f81014700f743b72fe5d12acac684612c08e6,1701476309395,USDC,vaultWithdraw,154447.95,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,154447.95,0
VAULT,0x721e3679267f9c39113704063bb6ca01ae00e315bebc525dfeaa60afed0abb46,1701100535336,USDC,vaultDeposit,-200000,0x8196e0648cb16e9151c2920618a58605706b5836,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0,-200000,0
DEPOSIT,0xf3624efba7bbc049b82b8bce9f0a1876e10b92c80f7d20518108497e14267b71,1700998549378,USDC,Deposit,200000,Arbitrum,0x8196e0648cb16e9151c2920618a58605706b5836,0,200000,0
VAULT,0xde0a29b349daaabb765804060d2898018700a5c60f0151f672abba9657987721,1700292370858,USDC,vaultDeposit,-300000,0x8196e0648cb16e9151c2920618a58605706b5836,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0,-300000,0
DEPOSIT,0xd59dd36bbe6bf330a839026057c633a63f9f464f0ba3caa86fe15707a48a7e83,1700292328788,USDC,Deposit,300000,Arbitrum,0x8196e0648cb16e9151c2920618a58605706b5836,0,300000,0
VAULT,0xe0ecfb8f30184970c61c04056ad836011b00eaa07827092c46d8b9b27dc2735e,1697523797368,USDC,vaultDeposit,-200000,0x8196e0648cb16e9151c2920618a58605706b5836,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0,-200000,0
DEPOSIT,0x914afe9ca64a116285894ae5d645dfb408edcb56f47504b7848cb0100fe6e7e9,1697523771127,USDC,Deposit,200000,Arbitrum,0x8196e0648cb16e9151c2920618a58605706b5836,0,200000,0
WITHDRAW,0x8cd3a8f0b028d61856c55b62e3081f937be5829c4e240fc7fe7cf64984aa626b,1697523569132,USDC,Withdraw,-200000,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,0,-200000,0
VAULT,0x14d5ca0577bcd5a2b74b04056acedf011800958492f9eabaca9e5557ec4703a2,1697523289349,USDC,vaultWithdraw,200000,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,200000,0
VAULT,0xa264575e06e5b981818104047f1a2d010e00a9e299344de9e1d2cc998852962a,1693993248794,USDC,vaultDeposit,-499999.258421,0x8196e0648cb16e9151c2920618a58605706b5836,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0,-499999.258421,0
DEPOSIT,0xba9dbfd0e30a23c11b5fd4979de2bc204c89cf0d28cd4d9efc0574167d03aa89,1693993226853,USDC,Deposit,499999.258421,Arbitrum,0x8196e0648cb16e9151c2920618a58605706b5836,0,499999.258421,0
