class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x98adc3857901bce4429e0424694922020214002427172cf6cd8230baef2cab3d,1748494071844,PURR,Sell,-15075,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-32.37306,0
SPOT,0x198eb5c25d46ef6aa05804246934da0202dc0073539d3c64021550490c59cf95,1748493661279,PURR,Sell,-16099,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-99.92536,0
SPOT,0x1e79a46830738eceddb00424691d3102011500c32124a957cbb4eb186473f6dd,1748493192320,PURR,Sell,-5242,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-232.78346,0
SPOT,0xd9898e7a15fcafa3fb1e0424690b9101bf001230fba723d34d6b735c9308ea87,1748492840939,PURR,Sell,-74,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-18.40824,0
SPOT,0x4534e8a451fb1b06b9f1042468f24702021500b8018dfd3f8ca8adbd6b00ab85,1748492331805,PURR,Sell,-2562,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-99.8367,0
SPOT,0x6d4f328eeb606bb9fdae042468db6d0205010041494711d79b45c3586e090ba1,1748491881165,PURR,Sell,-14577,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1939.5296999999998,0
SPOT,0x7d5b16ac5517690f64a2042468c8dd0202e30076f61e0f8505f7af93b5550f36,1748491514300,PURR,Sell,-626,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-7.35875,0
SPOT,0x1454a15548d5e19c081e042468b57f014b006a0cf8c1792cf7e5a6e395a196a6,1748491129169,PURR,Sell,-22459,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-4897.946199999999,0
SPOT,0xa1894e659fc9dd17931904246899df0203890090ee9a3e937a99006bbf68d93a,1748490577004,PURR,Sell,-17459,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-3689.9143999999997,0
SPOT,0x044abd647b4f0782d8e704246886080201ef008079de608b0e3c664f310afe97,1748490187750,PURR,Sell,-9923,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-404.28055,0
SPOT,0xa678678eff97bf4b575e04246872030202d0009c5bc7434fc9d4ab48b14b0aa2,1748489800965,PURR,Sell,-7020,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1608.95484,0
SPOT,0x68e5d25151c46ca8b2290424685c2e020142006316b0a688c3868eecd0e0f8bc,1748489380073,PURR,Sell,-19440,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-2371.25605,0
SPOT,0x72b081124119d9b9a1220424683ef60201f5007be6898cfb4bd5e09f2d5a3306,1748488798280,PURR,Sell,-3470,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-429.25374999999997,0
SPOT,0xfa190f526cccde65612a042468283f02026d008ebf4f304fb637ecd3dc9b19df,1748488347975,PURR,Sell,-10474,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-2677.9923200000003,0
SPOT,0xf039b9399d271cdd53150424681538020677004d2e2313df85e4e8d5c7aae6c4,1748487973184,PURR,Sell,-15198,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-3441.70445,0
SPOT,0x9f236734b3d16ebc25ca042467ff280201400074622d1b64d260854306c66ba9,1748487537210,PURR,Sell,-9069,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-93.77328,0
SPOT,0x0a0248e7e6f476151bef042467e797019b0045c169baf6aa09c08062009cd2bd,1748487080099,PURR,Sell,-10544,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-562.13921,0
SPOT,0x3a8edb7da930fe2a4000042467d2eb02016e00cb9e646f295448f2dc5235495b,1748486667233,PURR,Sell,-8925,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-92.74963000000001,0
SPOT,0x77ee7fe27599b816147c042467bd1102075f00931fbcc16f8ebe0b804ebf9573,1748486226602,PURR,Sell,-9283,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-92.93354000000001,0
SPOT,0x5ed8bae060c225b04790042467a6400202cf0031c56ecf1e7288b546dc9f3501,1748485760132,PURR,Sell,-4836,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-360.1478,0
SPOT,0x19411b0e3f91fe28bd650424678f3402011300935d69fb6e1d96cc121fa5fd5b,1748485304781,PURR,Sell,-16286,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-3636.4328000000005,0
SPOT,0x70934289bd2be1d46d3a0424677fb302018d00419039dc43b477970b114b285a,1748484997509,PURR,Sell,-6274,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-630.81036,0
SPOT,0x185a6253b1494e6d22e604246765bb01c300f217c444fc6eacf456df52c55f16,1748484478526,PURR,Sell,-9258,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1524.09026,0
SPOT,0x4eff598811a792476f0404246752d901860002794df5f0eacafccd383fd6b3e3,1748484110904,PURR,Sell,-10116,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-527.61023,0
SPOT,0x7b5513f9cb3be8f9ee1b042467369702020c00c570cfc0c590499a34ae741205,1748483547956,PURR,Sell,-9786,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-91.73639,0
SPOT,0x4fc2d6fc1032f648c09204246724460201fa00ff54e3842ed83f64819f86d063,1748483183733,PURR,Sell,-21432,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-4571.21714,0
SPOT,0x04d10f6fe97fffd2746a0424670c1b020686006262b034e3d9421a76238e4a5a,1748482705126,PURR,Sell,-7614,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1939.7512399999998,0
SPOT,0x6d220fb36eac9e720062042466f4630201c100d4d6ee1dd34c93f1de18907406,1748482240074,PURR,Sell,-17949,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-2463.0705,0
SPOT,0x78cbc01337e941cb19ed042466e61a01e600c7262d3a32c6b533b1e1a6c5f6c8,1748481955044,PURR,Sell,-5243,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1290.63456,0
SPOT,0x6aae410e295a85e3bc2d042466c8f70202f400961e056205d538205571213031,1748481387125,PURR,Sell,-10072,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-145.56792,0
SPOT,0xa3224be7849e15144306042466b58d020350004ca46eaa2ad31f69a98d533187,1748481013770,PURR,Sell,-7312,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-534.6432,0
SPOT,0x9d75b7e2333f829ee11f042466a1e70201c100d884d8030b85528e251abf4689,1748480626460,PURR,Sell,-264,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-70.00224,0
SPOT,0x3edb565a6809c11441950424668c4401b4002e2fca730b92803e33fba106e3c6,1748480198264,PURR,Sell,-17994,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1664.73731,0
SPOT,0x66b86d18d640a3b6a1a804246670070201d200b15f98b176ee0c507431d9716e,1748479645184,PURR,Sell,-12368,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-556.1536000000001,0
SPOT,0x433796dbf502223fedcc04246659760202600059f3e593d134d14e97181d9e26,1748479202419,PURR,Sell,-15388,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-3554.01949,0
SPOT,0x4d15b411ff98a70351d204246649d101e900f066f9846290d9b1fc0a17f6d3cc,1748478895215,PURR,Sell,-8153,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-231.56224,0
SPOT,0x2513546608d675ddb06b0424662e270203dc007649765c3c7bb05c2ca37be501,1748478345037,PURR,Sell,-3083,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-462.15246,0
SPOT,0xd30c8ebe79d093a424e90424661ce701ad00cea9b854f45463c8b5f301b1f6ae,1748477998785,PURR,Sell,-9820,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-743.7731200000001,0
SPOT,0xc57cf03d4f0800a875bd042466062802027000ff0e94f72a78281159a9324f79,1748477546602,PURR,Sell,-2483,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-227.3392,0
SPOT,0xa1e146a3bfd162e42c3d042465ed180201e10017f345563aa13575d6f477edc1,1748477056995,PURR,Sell,-20156,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1488.66254,0
SPOT,0x019eb1680d383b8794ac042465dcf301ef00dfb88dca6f3e7e35a91336b4cd94,1748476725804,PURR,Sell,-4754,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-246.39467999999997,0
SPOT,0xbe7143461d03b7d4bae4042465c1bc0202540048f56534a75ec205953ba09685,1748476203772,PURR,Sell,-10108,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-99.7402,0
SPOT,0x361dfd2c362c828596cd042465ad350202f9009fe8cf24d35667393852392b7b,1748475800521,PURR,Sell,-20629,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-5426.66474,0
SPOT,0x33abd1f0b4ed621ec18004246597710201e600175c7cceb55ec1fe0efda9d014,1748475369322,PURR,Sell,-10729,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-351.99474999999995,0
SPOT,0xfee342a2c539f733ad88042465837802034000be18e25d59c4d2740593425fc0,1748474974910,PURR,Sell,-21514,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-99.96568,0
SPOT,0x45eab72fd239c1fa08f904246567d402012200d655501d38e079d78e1395dc3f,1748474426463,PURR,Sell,-3998,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-989.41392,0
SPOT,0xc28d32c58f37c3590edf042465523902022c00d09a46596ee7236022acf53073,1748473984152,PURR,Sell,-20729,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-4602.99532,0
SPOT,0xeb4c4b7bc24cc1912a460424653b6c01b000334feb78f86e5a80543437635fa0,1748473541157,PURR,Sell,-4901,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-98.92944,0
SPOT,0xef805a007475d0c14f8704246525e40201a400e8d24ca05d53a9df87b581c3b6,1748473118382,PURR,Sell,-11112,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-650.65528,0
SPOT,0x50ad98993fe5c88fc1c4042465127f01a000d6977349f431f353cf7b1ee36caa,1748472734121,PURR,Sell,-17480,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-796.78557,0
SPOT,0x4551ed1f133b36961d83042464fe2402018800838ed58281437a25868f19eb00,1748472335755,PURR,Sell,-9243,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-435.697,0
SPOT,0x1d6116dbfda7b2ef54a2042464e31b0203ca00d6c5e33c83d0c77359c4f35222,1748471798747,PURR,Sell,-2641,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-321.86528,0
SPOT,0x6c3205e940686ffcb65b042464ccf80202000082da1e7bba458f50ff8d17b4d5,1748471358662,PURR,Sell,-7983,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1658.23554,0
SPOT,0x1dc6c61e7e98824f86be042464b9c202020500317c41ebe0216f888e504cbe54,1748470981785,PURR,Sell,-16800,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-502.54057,0
SPOT,0xf7834be945417b40c74b042464a5b002012e0028144cd087c18eddec66d12a4d,1748470585683,PURR,Sell,-14783,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-843.2795,0
SPOT,0x450879e14762ddb2657e0424648f4702021400f0ffaab0805c34b579845eeeb7,1748470146822,PURR,Sell,-10221,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1347.8745,0
SPOT,0x9d58c3d0ccc480b78392042464755d01d7001bcb5c4048e2db6c39c336ccd7fb,1748469634972,PURR,Sell,-3710,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-507.4311,0
SPOT,0x01e5593b13a694f4b0d20424645d3a01be009cd4849a27cf515a114634c9c853,1748469150656,PURR,Sell,-7982,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-873.30582,0
SPOT,0x1ff30c683590c18f6cab0424644ebd01ac00f14556684ca4dd68be7e86a4f437,1748468856590,PURR,Sell,-6203,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-518.9214000000001,0
SPOT,0xb4f6d580402680fc5601042464316301b100b48744021e772bdc5fa900c871ca,1748468279916,PURR,Sell,-55,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-13.28085,0
SPOT,0x1cec4734a248c7469fc20424641db3020226003ea83b76c7cb139b71e3a79e0c,1748467897953,PURR,Sell,-4972,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-66.0715,0
SPOT,0xaa82c091afe35a6727d40424640acb02012900ebfb6da025184d2aee8a9c07c8,1748467521109,PURR,Sell,-2716,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-295.38312,0
SPOT,0x692a2c742e4fc84cfb06042463f18402015f00ed1c3fced09117ba93ae7b76bf,1748467028940,PURR,Sell,-9915,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-784.03364,0
SPOT,0xcfe630a299f6fd9ed372042463ddc5020198002bbd32607f3561696ee6cbed9e,1748466639480,PURR,Sell,-874,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-209.9785,0
