class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
TRANSFER,0x47108046306adcf7a7dd041cf3103e02010800c4e4e7170ae1a50bf2eda587f4,1738436877391,USDC,InternalTransfer,50011.28,SPOT,PERP,1,0,50011.28,0
TRANSFER,0x4fbc2e2c8b5f3a92b979041cf30dfb014f00dfbaa9614b84701400a4d1b2146a,1738436834187,USDC,InternalTransfer,16485.58,SPOT,PERP,1,0,16485.58,0
TRANSFER,0x33511c10ce7a19a0a4e3041cf30d5d0201390077f717012b167dccc4c4753e50,1738436821337,USDC,InternalTransfer,113521.31,SPOT,PERP,1,0,113521.31,0
TRANSFER,0x5a0ad492e8f1d99778a5041bfd51330139001f21b4703a316edac727960892ed,1737434501805,USDC,InternalTransfer,150000,PERP,SPOT,1,0,150000,0
DEPOSIT,0x07b2c2e930520992fa9addd89afca57d16e124b74d91709e34eedb1b83f2b0f5,1737434474253,USDC,Deposit,450632.517854,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,450632.517854,0
DEPOSIT,0x07dd2100806ca0ff6a7e26585600576eefd1c4287c4341c03b266761292fe16e,1737434417463,USDC,Deposit,299630.170774,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,299630.170774,0
DEPOSIT,0x73018a17d10c83ebf53f6fbfec50c7047dd31879bca966354a24db4f22d94705,1737434384389,USDC,Deposit,249698.928943,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,249698.928943,0
TRANSFER,0x73dac618867f876eb5f7041bfbe3d9014d00bb4d5750eae81ba5097cca98922a,1737429917591,USDC,InternalTransfer,100000,PERP,SPOT,1,0,100000,0
TRANSFER,0x7f47d610228c4b4b2a83041bfbdfe902015c00c1f21a1ada7040d9d78abfc4ea,1737429868817,USDC,InternalTransfer,50000,PERP,SPOT,1,0,50000,0
TRANSFER,0xb8c92de1bb2b378deebf041bfbdaee016e00cb73fed28944aa79a7a3ab47c651,1737429806553,USDC,InternalTransfer,100000,PERP,SPOT,1,0,100000,0
DEPOSIT,0xf4e14b73ac63cce82e6721f3bffb5cdb8965cce13ddca417c1e4d8fd615ca7c3,1737429736646,USDC,Deposit,225500.657927,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,225500.657927,0
DEPOSIT,0xc6398b316c1bc13afdcbb2ec7715613a5dcf57bcaad704bee617531c2c7c496c,1737429699264,USDC,Deposit,224670.50377,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,224670.50377,0
DEPOSIT,0x22c197626ee22f17c45495b43290b110c99c32bbf8b145b1d7fc63f1b73a3218,1737429659592,USDC,Deposit,199720.887827,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,199720.887827,0
