class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x07fb09f0a102f56dd7c304182bf0b60201a4001da28cf63906201f9bd6d4bf9c,1733071681644,HYPE,Buy,2.35,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,20.554275,0
SPOT,0xe36144f85b8097735b3804182bf0a9013d0024d93de7ff49a9f64676e9c34f86,1733071680854,HYPE,Buy,1201.2,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,10506.2958,0
SPOT,0xf640ecb45637e14a006504182bf00c019300ed4486f807d81ccd1eb9d00eb390,1733071670679,HYPE,Buy,1198.36,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,10485.65,0
SPOT,0x79f11754810e7c7e3ce904182b997b01a8003b06f6628c7044c5950121b91eb6,1733070265980,HYPE,Buy,2364.22,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,20990.018003999998,0
SPOT,0x889a1da81f85cb984fc404182b997802017800e2e03a95141da2e2b3ae10cd95,1733070265780,HYPE,Buy,70.66,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,627.3336119999999,0
SPOT,0xaa50b40c9fada2aeb30404182b9945019e00d3262534b3c7e1a0a28d965edc12,1733070262625,HYPE,Buy,347,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,3080.7354,0
SPOT,0x78508a924da6a8f8458504182b992e01f500ed23ac0633828d4603c8111f622e,1733070261217,HYPE,Buy,286.92,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,2547.333144,0
SPOT,0x7c0e324707cefd6665a804182b98f301cd00cb4dddcc430f41ccfe21de147bfd,1733070257483,HYPE,Buy,66.33,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,588.891006,0
SPOT,0x404464afe86628ae98cc04182b98d202010600aa60096a4ef9522da225d0e647,1733070255471,HYPE,Buy,85.19,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,756.333858,0
SPOT,0xf9bb536a0305914311f904182b98c101a200ca5c3a742ca22316cb79bef9bf3d,1733070254353,HYPE,Buy,300,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,2663.46,0
SPOT,0x4d614babf309d5a5c25e04182b98c101a100c659fc062f108105a78d0cecbec0,1733070254353,HYPE,Buy,214.3,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1902.59826,0
SPOT,0x638150104bf791325db104182b982401fb007610db02555f49611f3e960c58e5,1733070244395,HYPE,Buy,208.72,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1853.057904,0
SPOT,0x5085b11a96f30f91be9d04182b906f018a00f04319a77f7fd4052f37bac80706,1733070118925,HYPE,Buy,3943.96,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,35015.265672,0
SPOT,0xb432fd112f0ca5e7269804182b57a202015a0031ff53769eee4cb33851576135,1733069195259,HYPE,order,7888.68,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,70037.278776,-1
SPOT,0x15f12105e2fcd665947204182b16fa0201a20047263684100e17dbc2558ebea1,1733068140854,HYPE,order,1452.56,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,12458.316608000001,-1
SPOT,0xee9d57ad9ce8916c3e4104182b16fa0201a20101b1075f283062134d934847eb,1733068140854,HYPE,order,1447.37,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,12418.868810999998,-1
SPOT,0xf974d26411cc4ed750ec04182b16fa0201a20102503845a65934b0c817e94649,1733068140854,HYPE,order,1442.19,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,12379.470522000001,-1
SPOT,0xe8068b04bf1b078090d004182b16ed0201df0102024fd707eff9bab98ab53092,1733068139751,HYPE,order,1701.57,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,14305.269146999999,-1
SPOT,0x022481a081cb2f9fe3b704182b16ed0201df01011b44868a54dd4180388322aa,1733068139751,HYPE,order,1706.76,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,14342.75766,-1
SPOT,0x4ebd824ae72ffe3ecf7904182b16ed0201df00698db81479160243e0db1ed9e6,1733068139751,HYPE,order,1711.95,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,14380.380000000001,-1
SPOT,0xf910ed9f3f4bd3b08a0c04182ad00801be00d483030adb91c91fb236eb360210,1733066986321,WOW,Sell,-625,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0xffffffffffffffffffffffffffffffffffffffff,0,-5.9896875,0
SPOT,0x12634a92799a4921a91904182ac90501c2002393b37a776ef965657f663d3845,1733066873653,PEAR,Sell,-215177.3,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0xffffffffffffffffffffffffffffffffffffffff,0,-4.30480902,0
SPOT,0xe614ab1cb91c996ff3ac04182aa63001f300e8ca8ce7e8cd309dece0b6cad171,1733066300492,PEAR,Genesis,215177.373473,0x0000000000000000000000000000000000000000,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,-,0
SPOT,0x9e8810fa8b478b245efe04182a32f202018300bb41acbe6d16aa586d8d280eea,1733064423716,HYPE,Buy,903.1,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,8006.613670000001,0
SPOT,0xd736caee37eae131726f04182a32e20177005e876558d7e9a840e6b3a91f462c,1733064422599,HYPE,Buy,579.25,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,5135.456725,0
SPOT,0x84ef4d09294d7463962f04182a32e001b9005d85f521d392f52abaf595bbba35,1733064422437,HYPE,Buy,2.56,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,22.696192,0
SPOT,0x5bc7f972f03394a6d31904182a32da02016e009b45e24b65c96c783a75ab0419,1733064422034,HYPE,Buy,51.04,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,452.505328,0
SPOT,0xce58cd411779fc264cc004182a32d902013a0051e9fb3afda2d451879679ded2,1733064421997,HYPE,Buy,13.25,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,117.47052500000001,0
SPOT,0x1c9b98c922e2269b0c6404182a32d2020121005d55a049db7d973bea3ac66d04,1733064421597,HYPE,Buy,946.53,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,257.1053,0
SPOT,0x64ebac554110a26386f4041829b2da0177006741678e59573b4538c9c8dda165,1733062343026,HYPE,Buy,5,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,44.908,0
SPOT,0xd3d260ef6c5c1eb7ae29041829b2bd019d005da78d6afa151c54dfd1088ca702,1733062341215,HYPE,Buy,5679.85,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,51014.14076,0
SPOT,0x947560127c7cdc6ccbb6041829b24f019600872814bd26d6003d90300446425d,1733062334268,HYPE,Buy,124.22,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1115.694352,0
SPOT,0x83169b2b2831c5a4f204041829b12f01790001f8c7f8b36f61c3a24d8047d33c,1733062315155,HYPE,order,153483.6,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,1378528.3017600002,-1
SPOT,0xf85232bd22b9436c1443041829a835017f0023a05a7898dd6f9c5958be9a1bd4,1733062169297,HYPE,Buy,1087.86,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,9797.81109,0
SPOT,0xdb36e4ae37d1da88671d041829a82501ff00bc9f6aa40b87cbba5de57a0998e7,1733062168288,HYPE,Buy,35198.61,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,317016.28096500004,0
SPOT,0xae887ab85a73161da015041829a6fa01d700add0b176dd39aaa2731117cbe0dd,1733062149638,HYPE,order,189651.97,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,1708100.4678050003,-1
SPOT,0x45582346db9416a7e5270418299a8001c30044b347ae74815c0d544d5526c1b7,1733061946976,HYPE,Buy,1216.95,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,10513.23105,0
SPOT,0xe58c6ba215f5c252ab220418299a7a01c100d315e929ccd9dbec915e01e3323b,1733061946574,HYPE,order,200076.01,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,1728456.6503899998,-1
SPOT,0x5995518898a1829126ca0418287cc10198009aa2b7da76f1e4a5dfb75d436acd,1733057306717,HYPE,Buy,354.27,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,3160.0883999999996,0
SPOT,0xc9ea17a35021bec8aa2a0418287c8101880096fdcc5e3bea477eef3fb98977cb,1733057302717,HYPE,Buy,88.3,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,787.636,0
SPOT,0x89e975833091db88e0da0418287a99019300900cdb2fcccc4cdd3d45aeed737d,1733057271740,HYPE,Buy,1.67,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,14.8964,0
SPOT,0xedb2e274974b030b027f0418287a99019200f85f538350b6297ef4bc7e4b65f4,1733057271740,HYPE,Buy,839.67,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,7489.8564,0
SPOT,0xaeba18ecbcb6818515c10418287a83018200859321c92e220825016c24e26222,1733057270240,HYPE,Buy,360.37,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,3214.5004,0
SPOT,0x03d55276bcb67deb0ed90418287a7e01ac0021c3ec3077dcd0fa94f96d264f40,1733057269929,HYPE,Buy,1039.04,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,2721.6704,0
SPOT,0x45b6887ac7f9163d5a850418287a4b015c000708f60d521bb24a02968f04c49a,1733057266783,HYPE,Buy,50.87,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,453.92827099999994,0
SPOT,0x13324f56d00746b761440418287a1a0175007b16fd13aa6704f7707622c39d26,1733057263669,HYPE,Buy,343.29,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,3063.279657,0
SPOT,0x3b6c9fbfef64d717e08404182879ee016d001d3e2c9eb4faca4459fccc031ca4,1733057260854,HYPE,Buy,1327.65,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,8514.880559,0
SPOT,0x4f318b696850129fbc0a04182879d8017800317e6bcdafe46e542e1dbbdc10cd,1733057259530,HYPE,Buy,389.89,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,3480.431063,0
SPOT,0x09e36da104aa24d2547f04182876ca018900ed685b216543fb67b98b106d0134,1733057209820,HYPE,Buy,197.56,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1763.5588520000001,0
SPOT,0x100fd1b18b8ce421f25904182872a20176002a15055e35d7b71857edfa72213f,1733057142246,HYPE,Buy,175.34,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1565.207578,0
SPOT,0x0c2de544ce24901a2c4b041828729d018d0077b83ee742468673f2c95a3b6c65,1733057142024,HYPE,Buy,613.71,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,5478.405057000001,0
SPOT,0x9ebb1939b3bc20513d1c0418287228016300c84585b7741d3abeab10b7bc4388,1733057134561,HYPE,Buy,61.96,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,553.098332,0
SPOT,0xcc1b81f5e04cdffd8ced04182872060185004c5f6ec02d2a87254ebba8b4a402,1733057132328,HYPE,Buy,6.05,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,54.006535,0
SPOT,0xd74066fbbd128f61d34c04182871bc02016d00a5420077faad5732afca43a558,1733057127652,HYPE,Buy,225,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,2008.5075000000002,0
SPOT,0xc00fba0c41a6cb033f2704182871a501ba008a5b352d26a49bd8d04e4b544c4a,1733057126245,HYPE,Buy,8956.09,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,286.19000200000005,0
SPOT,0xddce9e2251fd4034f96e041828719c01f5001c936d2cebf2a03cc78478369e69,1733057125640,HYPE,Buy,335.31,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,2998.777923,0
SPOT,0x50fa90f0c1572eb289ef041828716f02011f0084cd3a48e7ae5c0beab5b6f2da,1733057122604,HYPE,Buy,120.48,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1077.4887840000001,0
SPOT,0xac4abb8c5575f2b56de404182870f701a10032b8d9751d090d9a4ce143c85921,1733057115081,HYPE,Buy,75,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,670.7475000000001,0
SPOT,0x2788f3772b5e3e3ec2a604182870f40199000b6f8192c9d508e8577592298be2,1733057114879,HYPE,Buy,846.15,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,7567.373295,0
SPOT,0x39cfedf76a93a712f3f2041828706e0174001559287f188f05e6f784a4a038fa,1733057106375,HYPE,Buy,746.24,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,6676.385408,0
SPOT,0x131c83723442f852d7aa0418286e94017700e32cb5ae9ac47d0a24f4dcbbd637,1733057076216,HYPE,Buy,493.16,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,4412.154572,0
SPOT,0x2fee757fb00a03b284110418286e920163002d63043bd175aafbcde98128ec16,1733057076091,HYPE,Buy,1051.57,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,7160.759746,0
SPOT,0xfbbe5ada0ca1b319c8540418286e8b0187002d2d871634a97a704641eea17a6f,1733057075687,HYPE,Buy,437.37,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,3914.4615,0
SPOT,0xd3138ca7300a184b4f890418286e8101a500a9bcffe89c1a68db5996923564ef,1733057075012,HYPE,Buy,1071.96,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,9594.042,0
SPOT,0x532c9819edb2cdab81840418286e4c017c0024603b5d8a90140ae05c4602c17e,1733057071585,HYPE,Buy,993.91,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,2358.4145,0
SPOT,0xf50d620428a199c082490418286df2018c0030646b0938563a0efb4c1a8b9bd2,1733057066035,HYPE,Buy,211.17,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1890.668361,0
SPOT,0x4f4986ffd8e428516f920418286d3401cb0001cbbbd0e787612fe880748db328,1733057054141,HYPE,Buy,2845.26,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,9682.904417,0
SPOT,0xd981175b9bda185376d50418286c28015e00115319f55293ded0a7032d6deb78,1733057037120,HYPE,Buy,170.84,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1530.162628,0
SPOT,0x77190157d5461ebca4610418286c110147005d202ac2edc00714a0b140309594,1733057035708,HYPE,Buy,10034.92,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,717.342103,0
SPOT,0xd230398c21d4ee9581360418286c0e015b0015d2445e5fbd5be8df2654851ddf,1733057035508,HYPE,Buy,922.08,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,8277.235536,0
SPOT,0x63997d51ea5eccad0b8a0418286c09016100a506d6d078ce5e79a89a1c028622,1733057035143,HYPE,Buy,5.35,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,48.025344999999994,0
SPOT,0x4e4888999f5fd92f59da0418286c06018b00da0ecdba889deb9d55ec3a1f63d8,1733057034942,HYPE,Buy,806.42,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,7238.990413999999,0
SPOT,0x7b6b3ade92192fd2bb540418286be5019b0028d3f796ab4237228afbed5ead22,1733057032932,HYPE,Buy,53.42,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,479.53531399999997,0
SPOT,0x849a3cdacfc82aa4854f0418286b490143004af56ada5632140a0571965563d3,1733057023012,HYPE,Buy,26.45,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,237.43371499999998,0
SPOT,0x61b8617759042a5e821c04182868bb014200df00212a7ed56a7791ffb97645c5,1733056982639,HYPE,Buy,5112.71,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,17566.4964,0
SPOT,0x67f513460e388d793375041828686401670061317ab19d43e307d314a3d849bb,1733056976775,HYPE,Buy,730.75,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,6567.031025,0
SPOT,0x415eb3cf65ac3e145ee8041828682e019400716a5d6f84c21d703a7eb1f600df,1733056973346,HYPE,Buy,470.23,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,4227.367700000001,0
SPOT,0xdaedc2d83d4d90028f9d041828681e01770097ad84486477c42ef18d750bdc6a,1733056972340,HYPE,Buy,131,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1177.69,0
SPOT,0xdfb270e4f866fa78ba45041828681701580062f10d5e3ba95586a8cc97767dbc,1733056971909,HYPE,Buy,208.68,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1876.0332,0
SPOT,0xebe3f2f89d8b13fc389c0418286813017b00c3537cf33fa03d27c5e07f135930,1733056971673,HYPE,Buy,159.62,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1434.9838,0
SPOT,0x3a410e0357e64a9f8d3804182867ef01b700f940ffde7b76291660be7e9e0dd3,1733056969448,HYPE,Buy,15.59,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,140.1541,0
SPOT,0x7118dfde5aa4197a1c5904182867bd01b40098d61eb090aa3d003746cae6f7af,1733056966436,HYPE,Buy,184.83,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1661.6217000000001,0
SPOT,0x03057e6f854275ed30f9041828678a018f006b6a8090a86bf2175f9505512031,1733056963222,HYPE,Buy,102.74,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,923.6326,0
SPOT,0x2682875067008839f9060418286783018800ef01eb6715b0c98942b89c29f96b,1733056962762,HYPE,Buy,60.54,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,544.2546,0
SPOT,0x234430a97cd72dc8c7cb04182867810169000755aad61bcd58a15a43753db2c0,1733056962618,HYPE,Buy,151.62,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,1363.0638000000001,0
SPOT,0x5d44a6433ed65a907d68041828675701e400b5e7dc31a74b330a1276a72e6cc6,1733056960204,HYPE,Buy,103.06,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,926.5094,0
SPOT,0x0af0bc81d5f2df63609b0418285ddd017f01032f09df28c53395a0bdff28e9dd,1733056806365,HYPE,order,2315.65,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,20462.704355,-1
SPOT,0x0eb10d328645300fb3810418285ddd017f01029e67af040772344492bc9f2d8a,1733056806365,HYPE,order,2324.01,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,20528.677533000002,-1
SPOT,0x01e893eb89c5e15865720418285ddd017f0101206dd1e630ee5a9d51ae9725cd,1733056806365,HYPE,order,2332.37,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,20594.8271,-1
SPOT,0x866dd82d536d3ce24e8d0418285ddd017f003d08f4cec2bf9e2ea832cbc6951c,1733056806365,HYPE,order,2340.73,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,20660.921491,-1
SPOT,0x4f2f4e9cdfeac925fb650418285dd402016d001a3e39d7cde2346976bde2defd,1733056805787,HYPE,order,2758.72,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,23890.515199999998,-1
SPOT,0x831931e9cd0de9de141c0418285dd402016d01013ba93f1905ad96a7dd70064b,1733056805787,HYPE,order,2750.36,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,23827.193788,-1
SPOT,0x2bcd95a538fff33d86880418285dd402016d0102fc13dc0a56b89223eee93638,1733056805787,HYPE,order,2742,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,23764.0914,-1
SPOT,0xfd5b44e4845095aff58b0418285dd402016d0103db60d47277dc7042702340fa,1733056805787,HYPE,order,2733.64,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,limit,0,23700.658799999997,-1
SPOT,0x0dd94df0b46307edcc38041827e20d01a200df1ebacfb3f212bd0ae3567c877e,1733054796412,HYPE,Buy,51229.89,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,25909.205966,0
SPOT,0xdce758368d1d96c4b00c041827e13401ae0074604c44d6023c80b5caf12addd5,1733054782685,HYPE,Buy,33058.53999999999,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,16888.663252000002,0
SPOT,0x24c13d08a884ed17d6370418266b7202011200ed10073efb45f091af039ce6c1,1733048719898,HYPE,Buy,1418.72,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,12980.294896000001,0
SPOT,0x727294c2c4609554f3310418266b4101b9005baa381d4f83f8bcb3b70f6757b3,1733048717027,HYPE,Buy,158.42000000000002,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,534.502106,0
SPOT,0x8ffea018cd9a1e76cfbb0418266699018500e2a4208912b66752d0f111fae152,1733048642147,HYPE,Buy,1616.1,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,14696.32857,0
SPOT,0xf79612fe42670d2a00b9041826642601aa00fec002928d6a99cee86fe415ee5c,1733048602770,HYPE,Buy,7848.52,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,71372.086324,0
SPOT,0x8aaccc89da3d27dd7ae50418266422017200e1ce6142cf791b06939c1f8ac5c2,1733048602516,HYPE,Buy,474.17,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,4311.959729,0
SPOT,0x7f02075bf4f03d16da6204182663f9019500552beafdfd972368206afcf464d5,1733048600102,HYPE,Buy,412.23,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,3748.695951,0
SPOT,0x920a258a68cfa7a8cbfd04182663e40160007f51723109c79cdf572851c05b64,1733048598896,HYPE,Buy,505.52,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,4597.047224,0
SPOT,0x69819f858e80b107fcc104182663cb014b00c4976d3b660621b8beab67aa7169,1733048597063,HYPE,Buy,1086.99,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,9884.760963,0
SPOT,0x43910ac9ec5dbff1d31604182663c501910059260f06650f9c962ccfa087963b,1733048596643,HYPE,Buy,910.69,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,8281.541653,0
SPOT,0xedff8007b99d378695e204182663bf01de00e66533eeb9cf55b203e93fe8f246,1733048596306,HYPE,Buy,763.94,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,6947.041178,0
SPOT,0xcbb856d967102f1ee61a04182663230180007ddcfb8dda6886d3de54c7c562dc,1733048586985,HYPE,Buy,2080.84,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,18922.534708000003,0
SPOT,0x73d2de67fcc0a2d5aae2041826631101a000808e69fa0e290a651a099213de71,1733048585773,HYPE,Buy,494.37,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,4495.652469,0
SPOT,0x6b168f5f59f23ba285ac04182662d501af0090f8f88760a4ab9cae5cad2d8fd2,1733048581924,HYPE,Buy,5962.54,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,54221.549998,0
SPOT,0x55345a4f70f1616a528e041826495b018500c74799a2cbc67e73e50657446ab7,1733048169650,HYPE,Buy,453.21,0xffffffffffffffffffffffffffffffffffffffff,0x9794bbbc222b6b93c1417d01aa1ff06d42e5333b,0,4121.355777,0
