class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
TRANSFER,0xf1ca5d816749faf25abb042291e99302011500bed940f16b2d796bce6524deec,1746057186999,HYPE,Transfer,478357.647983,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x67fe021a7e9c8af558d3714e7bc6fa544da6cad4,41.253,0,19733688.052242696,0
TRANSFER,0xc845c9b91d870bc5ef8e04222236c4020260004783f36a61e0d56a3507111ab4,1745462768280,HYPE,Transfer,112082.61873988,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x67fe021a7e9c8af558d3714e7bc6fa544da6cad4,41.253,0,4623744.27087627,0
TRANSFER,0x6a2d2fdead34d32a472404221e61e101ca008531fb6eccda38388c9907f361da,1745442307473,HYPE,Transfer,0.54175212,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x67fe021a7e9c8af558d3714e7bc6fa544da6cad4,41.253,1,22.348900206359996,0
