class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
PERP,0xfeafd692883cae27c592040dfbf0980184008f278085cc18458d16364e82aa15,1721751699399,BTC-USD,Open Short,-0.4511,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-30058.5974,0
PERP,0xe9636d1b27e99730a155040dfbf098018300da15aa8e0c58ae07d2ee65016160,1721751699399,BTC-USD,Open Short,-0.76846,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-51205.56364,0
PERP,0xb6c53ac9556808ef4701040dfbf09601b700a35715d54ae6ae8cd1894a27e39f,1721751699192,BTC-USD,Open Short,-0.46511,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-30992.139740000002,0
PERP,0x173d792f0e14551e46a2040dfbf093013100d8051c3dfe217fdc4532657bd845,1721751698956,BTC-USD,Open Short,-0.43541,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-29013.109940000002,0
PERP,0x3aaa4fc32ef06e10f423040dfbf08d0180009b41c13da6a8f887a6f99d07f9d9,1721751698387,BTC-USD,Open Short,-0.01819,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1212.07246,0
PERP,0x17f0126951b31d0bfc64040dfbf0830185002a2adc3eb5956c09c864e8d73f66,1721751697582,BTC-USD,Open Short,-0.67567,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-45022.59478,0
PERP,0x04c4092b38a45f8855e3040dfbf08301840072d216efba9ad777e4448c7f5b25,1721751697582,BTC-USD,Open Short,-0.01251,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-833.5913400000001,0
PERP,0xcca84f0c5dad0760de4c040dfbf080016f00821890d03a1416d6a3ae15db2729,1721751697347,BTC-USD,Open Short,-0.00998,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-665.0073199999999,0
PERP,0x51648896f8f629066fc6040dfbf07a01aa00a39c7fbca00c50fbe05df3add4f4,1721751696777,BTC-USD,Open Short,-0.07497,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-4995.55098,0
PERP,0x4d684753be956a2a39b9040dfbf07a01a900b7f84456729d744ff14104c51dfd,1721751696777,BTC-USD,Open Short,-0.01,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-666.34,0
PERP,0xc66fcb03b7ca333371d6040dfbf07901a600f487fd99af7bedb9fc0cd99008b5,1721751696727,BTC-USD,Open Short,-0.06866,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-4575.09044,0
PERP,0xa08cb87d525268ab0a7c040dfbf07801f300f538ec91c03942078cbe8dcdb401,1721751696576,BTC-USD,Open Short,-0.018,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1199.4119999999998,0
PERP,0xcf5cab16a8bc8f54f4ac040dfbf07801ef00890b31a30183b42c94fca95068f3,1721751696576,BTC-USD,Open Short,-0.16622,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-11075.90348,0
PERP,0xc229d698499d71970ce0040dfbf07601c700823994cb60456a32883d09ce64c4,1721751696375,BTC-USD,Open Short,-0.76285,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-50831.7469,0
PERP,0x6e0fb977fc8fb674910c040dfbf07601c600e5d7d063839de4e4b09bdd3e1679,1721751696375,BTC-USD,Open Short,-0.15719,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-10474.19846,0
PERP,0x7edee7487d55ee9a25c2040dfbf072016000d57637cd0a3f116499a11c61851c,1721751695973,BTC-USD,Open Short,-0.3005,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-20023.517,0
PERP,0xaf93e25b820b9b3a2438040dfbf071014a00b04caee372647a7e2188965dcad4,1721751695923,BTC-USD,Open Short,-0.01019,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-679.00046,0
PERP,0x72e36e78dfa92e33971c040dfbf06b01ac00d3a1cd61375d32716227e0731589,1721751695369,BTC-USD,Open Short,-1.57592,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-105009.85328,0
PERP,0x65c3d3a8818367cd7207040dfbf06a019f00b67c4fe26c82260bbd4d1f845cdc,1721751695307,BTC-USD,Open Short,-0.76846,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-51205.56364,0
PERP,0x7542ded348918839ea22040dfbf06902010a00e03fbf360a11ae422d69807532,1721751695169,BTC-USD,Open Short,-0.0847,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5643.8998,0
PERP,0x345d4713c28090f99bab040dfbf05802011f0094fe4b4076f9304db779b99ee9,1721751693762,BTC-USD,Open Short,-0.03674,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-2448.1331600000003,0
PERP,0x00a753498a6aaaf72427040dfbf050018c00f4395d2ed41730f0421577757ed2,1721751692957,BTC-USD,Open Short,-0.03674,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-2448.1331600000003,0
PERP,0xec87ff1d57c3473c1c4c040dfbf050018800e39187b03d5d4b9b5fb47b4c1bc1,1721751692957,BTC-USD,Open Short,-0.07498,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-4996.217320000001,0
PERP,0x537916734ff1b80091d7040dfbf0460191005f64f06ba3e9962083082d74cec3,1721751692086,BTC-USD,Open Short,-0.0847,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5643.8998,0
PERP,0xca6952a42eedc18c22cb040dfbf04501810063cb4f83f66dedf630d020a75950,1721751691950,BTC-USD,Open Short,-0.167,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-11127.878,0
PERP,0xd2b9890a86d76a43567b040dfbf04501800090d5194137454804787084949987,1721751691950,BTC-USD,Open Short,-0.07499,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-4996.88366,0
PERP,0x441aa42bfcdb27fd2be6040dfbf03c015e000c1de76a8505a71760e6d8fe1d53,1721751691146,BTC-USD,Open Short,-1.21024,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-80643.13216,0
PERP,0xd0d9bf33df2f65e889ee040dfbf03c015d006f0119d4ada2192c86d2461b7446,1721751691146,BTC-USD,Open Short,-0.58141,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-38741.67394,0
PERP,0x92621b9f5d906088006c040dfbf03a015900a0e4384df3b1f1cb09bd6756eb7f,1721751691080,BTC-USD,Open Short,-1.21216,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-9575.97214,0
PERP,0x654b1786762788653442040dfbf039018a007d4fce54a581dc9142113ffd9e0f,1721751690945,BTC-USD,Open Short,-0.60022,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-39995.059479999996,0
PERP,0x2ed1364f538b7a8581dd040dfbf036014600dbec15581c9fd9e165fb910a903b,1721751690670,BTC-USD,Open Short,-0.00549,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-365.82066000000003,0
PERP,0x397f9b9ff93e6f368d41040dfbf0340166001801090e54ef386d0c617fbc56f3,1721751690470,BTC-USD,Open Short,-0.57927,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-38599.07718,0
PERP,0x870ac3c188f70f40d655040dfbf03301820032b663b648c52d125b784009bb24,1721751690342,BTC-USD,Open Short,-0.57927,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-38599.07718,0
PERP,0x2ebce07ed18984090f73040dfbf0330180009929e18a2df3c2fb4e72f4357453,1721751690342,BTC-USD,Open Short,-0.07499,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-4996.88366,0
PERP,0x23e6242391674aca26ab040dfbf0300181000b75693aae75bbf5b9cef952f722,1721751690068,BTC-USD,Open Short,-0.59409,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-39586.59306,0
PERP,0xea5bf9659ecd91fd542a040dfbf02d01b10023129eed906af08786c3675676e9,1721751689738,BTC-USD,Open Short,-0.39086,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-26044.56524,0
PERP,0x009faa9a183386fcdc6c040dfbf02d01af0033efc23082d0133e5156ea56ad97,1721751689738,BTC-USD,Open Short,-0.35,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-23321.899999999998,0
PERP,0xb56340305167e1863c64040dfbf02c01b100dafa19ae2656dc4550ccea6bd43c,1721751689660,BTC-USD,Open Short,-0.00183,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-121.94022,0
PERP,0x37caee7e17406ca17f01040dfbf02501b400e4a0bbe6c055d4bb66ea8692f34b,1721751689056,BTC-USD,Open Short,-0.15719,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-10474.19846,0
PERP,0x4f30e74258a104d5e87e040dfbf02401a30053fe1fab730e9f6dd258eab3addf,1721751688924,BTC-USD,Open Short,-0.39086,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-26044.56524,0
PERP,0x5cf04e566765b7fde032040dfbf0220175001bcdc431d99506dea0fbb882ebac,1721751688856,BTC-USD,Open Short,-0.05719,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-3810.79846,0
PERP,0x053f68fdc16306c29a18040dfbf02101c2007ed5ad1336950cc42a2284e4c5c3,1721751688693,BTC-USD,Open Short,-0.01,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-666.34,0
PERP,0xa35b6955fa37be565aab040dfbf02001a300b601dafac48cfa76cb403701977e,1721751688655,BTC-USD,Open Short,-0.0847,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5643.8998,0
PERP,0x2fbd774644a1e4cea1a1040dfbf02001a100af5bfc1af33f64ae12f5a48d8628,1721751688655,BTC-USD,Open Short,-0.08652,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5765.17368,0
PERP,0x05dedb164ba0f29888b9040dfbf01b01790080c771ded20e7ae337142c3425ef,1721751688253,BTC-USD,Open Short,-0.52592,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-35044.153280000006,0
PERP,0x188bea1ce36997b0b513040dfbf01b0177000248fb10b82555b0a9de9da4a376,1721751688253,BTC-USD,Open Short,-0.00149,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-99.28466,0
PERP,0x62119be8dc885bf1acaa040dfbf01a01c8005f7037e1e2c40f21a9e2285f2aef,1721751688091,BTC-USD,Open Short,-0.21923,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-14608.171820000001,0
PERP,0x6014c6855b3c734bebe9040dfbf01a01c400a0db5e4b8f45202f1247da37049f,1721751688091,BTC-USD,Open Short,-0.39086,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-26044.56524,0
PERP,0x15bad789201fc54d505b040dfbf01a01c300c504fa16fd1aab4e39fd7428c8c4,1721751688091,BTC-USD,Open Short,-1.50219,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-100096.92846,0
PERP,0x009878ba7c4c4ec721dc040dfbf01801ad0020f661066b50bdd150325b76c012,1721751688051,BTC-USD,Open Short,-0.10315,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-6873.297100000001,0
PERP,0xb30341d5bd18da70dff7040dfbf01801a700c3bea986c3898ab1b488d3d9ac43,1721751688051,BTC-USD,Open Short,-0.00738,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-491.75892000000005,0
PERP,0x6446abdc345b940bf213040dfbf01801a600ebc66b24e0daa37d82b59bb9b2e1,1721751688051,BTC-USD,Open Short,-0.00738,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-491.75892000000005,0
PERP,0xd793509095010a31c5cc040dfbf01702011100029ce489bdddac8a20d332ea49,1721751687887,BTC-USD,Open Short,-0.15719,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-10474.19846,0
PERP,0xaac7ab58b3e0970136f1040dfbf01702010f001381d968815752bb29d1e9abfb,1721751687887,BTC-USD,Open Short,-0.15641,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-10422.22394,0
PERP,0x0f50eeeea11764608a44040dfbf01702010600f9a6fc0dedeaa6ab67fd8cac50,1721751687887,BTC-USD,Open Short,-1.50219,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-100096.92846,0
PERP,0xd226c43696f616c4ab9e040dfbf01602015f005e38c4ee3abac3ec1d8ae7ceaa,1721751687838,BTC-USD,Open Short,-0.52592,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-35044.153280000006,0
PERP,0xe2d0f8388ef7bf69e576040dfbf01602015d00b696f0777f2a71e56e8a96b77f,1721751687838,BTC-USD,Open Short,-0.29,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-19323.859999999997,0
PERP,0x6246782a9926b38ab1ae040dfbf01602015a00034668234999a1f4b6dae3f7fd,1721751687838,BTC-USD,Open Short,-0.00697,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-464.43897999999996,0
PERP,0x34273cbca6be33714305040dfbf016020158001f34acc1610769f71db0821be9,1721751687838,BTC-USD,Open Short,-0.0847,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5643.8998,0
PERP,0x39c083b63b498a57e522040dfbf016020155009a374e79b28ee28d811b8207cb,1721751687838,BTC-USD,Open Short,-0.09004,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5999.7253599999995,0
PERP,0x4c51f3bd026ddc9598af040dfbf016020154000078f6277146d6b5e5af333778,1721751687838,BTC-USD,Open Short,-0.86218,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-57450.50212,0
PERP,0x7eab0c2ec6b7b2b67ca1040dfbf0160201520035eaf92bfa5e75792fac9b7fbc,1721751687838,BTC-USD,Open Short,-0.01875,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1249.3875,0
PERP,0x5278a47bbb903f2e6ab9040dfbf01602014e004e0d8c566bcf9e0f359f1acd98,1721751687838,BTC-USD,Open Short,-0.24,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-15992.16,0
PERP,0x4071a57e34ae4ca6c9ae040dfbf01602014d008041121ad0050b24be65738505,1721751687838,BTC-USD,Open Short,-0.13107,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-8733.71838,0
PERP,0x3c512ca393a0c51dc35d040dfbf01602014c001cb2826c4ab6244e97277c665b,1721751687838,BTC-USD,Open Short,-0.35,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-23321.899999999998,0
PERP,0xfbca52e84fc5088e56b5040dfbf01602014b001d257bd71d419435a4681ff3f2,1721751687838,BTC-USD,Open Short,-0.0937,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-6243.6058,0
PERP,0xa989734eaf7e76666134040dfbf01602014a0010c6903e789419733e77c5cb57,1721751687838,BTC-USD,Open Short,-0.08804,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5866.457359999999,0
PERP,0x182a00f179867d6b2486040dfbf01502013000ba8f759dbd85e2c72197358015,1721751687687,BTC-USD,Open Short,-0.03674,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-2448.1331600000003,0
PERP,0x17c9826fd44d16442d75040dfbf01502012f0018789375a10d60317e816fcee7,1721751687687,BTC-USD,Open Short,-0.39086,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-26044.56524,0
PERP,0xcfe1516661e78bf00bd7040dfbf01502012800f8bcb9c2d0266ae408424c703c,1721751687687,BTC-USD,Open Short,-0.227,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-15125.918,0
PERP,0x726530d815ca34e552a8040dfbf01502012700d52a93cf77a6443feef938a823,1721751687687,BTC-USD,Open Short,-0.46431,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-30938.83254,0
PERP,0xe46104006d79f68aad47040dfbf01502012600f447baaa18be43e230197cf75c,1721751687687,BTC-USD,Open Short,-0.46421,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-30932.16914,0
PERP,0x8aff668e17a24f6ebb36040dfbf01102012c007bba8b3e4a21e2af609c1cbf6f,1721751687285,BTC-USD,Open Short,-0.0254,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1692.5036,0
PERP,0x7a089a840544d914bd0a040dfbf01102012b0043d1a1c75faa3b9d0439dfc8ab,1721751687285,BTC-USD,Open Short,-0.042,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-2798.628,0
PERP,0x51e1daa2d3ed9e8ff4f9040dfbf01002017d0049863c622f15c064ef6b502bff,1721751687235,BTC-USD,Open Short,-0.45022,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-29999.95948,0
PERP,0xe6176cdd7de37cfb0853040dfbf01002017b0080ba05a57d41654eaa201a8955,1721751687235,BTC-USD,Open Short,-0.07925,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-5280.7445,0
PERP,0xb7f9409d0c881400db30040dfbf01002017a009549e1142f3a987c506e3f4c07,1721751687235,BTC-USD,Open Short,-0.00225,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-149.92649999999998,0
PERP,0x6e49d89e65c8320b471b040dfbf00f020196001390225d6b08d38395ce2dc247,1721751687084,BTC-USD,Open Short,-0.04904,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-3267.73136,0
PERP,0x32a1b0edaa0fc1c0f43b040dfbf00e02018c00f443706e4ffb856c91e7a61555,1721751687033,BTC-USD,Open Short,-0.05128,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-3416.99152,0
PERP,0x5e83bee597113d8762ac040dfbf00e020188003d94fac4d38df42cf753557716,1721751687033,BTC-USD,Open Short,-0.01229,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-818.93186,0
PERP,0x3c102a5a68bdc6fa1645040dfbf006015100808a8043dd9e13660407a4fb91b8,1721751686278,BTC-USD,Open Short,-0.075,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-4997.55,0
PERP,0xa0b574ef49668f0752a6040dfbf00601500004a5cdadfc1b30ed2074d17dabb7,1721751686278,BTC-USD,Open Short,-0.22096,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-14723.448639999999,0
PERP,0x8c148fc80ae05e2897d5040dfbeffc02016300e55c292d0d69ab02678bb33b67,1721751685401,BTC-USD,Open Short,-0.02195,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1462.6163000000001,0
PERP,0xa5a2e8978e83d3611b37040dfbe76a019b00e05c5318d386aa0c4b1f3789ba7a,1721751490295,BTC-USD,Open Short,-0.26526,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-17675.33484,0
PERP,0xa4e843d9c2d9fa048d27040dfbe768019e00758eb89353ba0a2557c4e43d0f96,1721751490246,BTC-USD,Open Short,-0.3778,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-25174.325200000003,0
PERP,0xf5a10ea78790c245c8fd040dfbe74302012c009d2939a74f49afd7c2ac564796,1721751486828,BTC-USD,Open Short,-0.0006,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-39.980399999999996,0
PERP,0x0c62583aae2d049d65bd040dfbe73b01bd009bc0868e479a1d741961daa5b915,1721751486188,BTC-USD,Open Short,-0.65192,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-43440.037280000004,0
PERP,0x4e2525d86e76cb2a0534040dfbe73a01b5000ce8773692d35b12b5fbdbaab0ea,1721751486025,BTC-USD,Open Short,-0.38298,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-25519.48932,0
PERP,0xf26981fe0992578df0af040dfbe71f02012100a28de8e06d2e2fbe3395fea0eb,1721751483810,BTC-USD,Open Short,-3.3214400000000004,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-9924.616899999999,0
PERP,0x11024f7d82846f14c95b040dfbe7050156006c9631ce80573ba9d6e1b0e02c0a,1721751481557,BTC-USD,Open Short,-0.00242,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-161.25428,0
PERP,0xcd4ce7bdb0caa9e21079040dfbe70501550101b2ce5daa0f273d8f7dd79459b3,1721751481557,BTC-USD,Open Short,-0.27473,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-18306.358819999998,0
PERP,0x89a5fa3be53f2af85927040dfbe705015500e26799b5d9ca0e79771cc967057e,1721751481557,BTC-USD,Open Short,-0.24455,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-16295.3447,0
PERP,0x59ac9832c5151e8733f4040dfbe6fb01df006b3cdaf690caede499212d62adca,1721751480569,BTC-USD,Open Short,-4.478300000000001,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1524.58592,0
PERP,0x765224acc9318afe42f3040dfbe69e01bf00274c3aed24a79e8f5a5a51bff6ca,1721751472046,BTC-USD,Open Short,-0.9999999999999999,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-6203.68892,0
PERP,0xf94ca9fa4f40c6831b83040dfbe67f01c400341e6a0f5b501c713cb48bb1733a,1721751469350,BTC-USD,Open Short,-1,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-2189.2554,0
VAULT,0xde8ba70e593558810bc6040dfbe5d201730022f20fa6a13df556590cecdf5e9b,1721751453925,USDC,vaultWithdraw,205723.706983,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0,205723.706983,0
SPOT,0x67269f0d34083d237617040decefeb014b001c07e8f03ff215e91cdf954c8715,1721663580288,LADY,Genesis,4327.3557704,0x0000000000000000000000000000000000000000,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0,-,0
SPOT,0x5076e36ba803907cced8040de15fcc011d0042b374245f63b9386ef16c4d031a,1721595599342,FUN,Genesis,6379.032748,0x0000000000000000000000000000000000000000,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0,-,0
PERP,0x3a129000c07341a30445040dde050c0000b3cd716652afcba37f3193312e65b0,1721575924063,SOL-USD,Close Long,-6.66,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1172.16,0
PERP,0xbf02d79264349e006623040dde05040201d60069dda0c1620aad4b588c79f645,1721575923452,SOL-USD,Close Long,-6.63,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1166.8137000000002,0
PERP,0x56313498819a0c5a11ca040dde050102021600b7a5073dece47514cfa136e5a0,1721575923106,SOL-USD,Close Long,-58.13,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1159.7081999999998,0
PERP,0x36fbac1da133e68728b7040dde050102020f00c41c1e2fd6405e35e160616e62,1721575923106,SOL-USD,Close Long,-6.29,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1106.2223000000001,0
PERP,0x43449978a3d918259c67040dde050002019d000ec7482fe722adf8b7cd615c34,1721575923050,SOL-USD,Close Long,-30.950000000000003,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1100.821,0
PERP,0x86d1e5f20334543c4468040dde050002019600ce8ef81e4cc87ac5137f2783db,1721575923050,SOL-USD,Close Long,-12.149999999999999,0x1da722cfa8b0dfda57cf8d787689039c7a63f049,0xffffffffffffffffffffffffffffffffffffffff,0,-1070.5611,0
