class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x3e13e8f8bc499f816fdf041e72bd3f020547003827ee433bc6b0ce35e7b74b3d,1740499051154,HYPE,Sell,-2000,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0xffffffffffffffffffffffffffffffffffffffff,0,-40000,0
SPOT,0x9ce7ee958a8fc72fcf40041e68c4bd02053700b46268a65220f92973c05ba6fa,1740446352174,VAULT,Sell,-345.07,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0xffffffffffffffffffffffffffffffffffffffff,0,-54.0586662,0
SPOT,0xf6346c92333d6daef564041e68c4480201790008c30624dbc29e371df8b273a2,1740446342678,STAR,Sell,-3304,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0xffffffffffffffffffffffffffffffffffffffff,0,-450.36823999999996,0
SPOT,0xfc2b736e9d4416fc75f0041b8e64dc0201b300dfefa4a54d126e8729f782c552,1736985301272,STAR,Genesis,3304.07367559,0x0000000000000000000000000000000000000000,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0,-,0
SPOT,0x4a951a88878d5a627ae7041960ceb701a200f2a57689e24ceae0471bbf6c05d0,1734356661157,VAULT,Genesis,345.07739126,0x0000000000000000000000000000000000000000,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0,-,0
TRANSFER,0xdc9bf7289be04e99b01904186bbcc002010a002f688eba357cdd89a7292381de,1733337139916,HYPE,Transfer,425000,0xa59963a565d622c4bfc00e57a4add8871561490c,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0,17520837.5,0
TRANSFER,0xb367c77b142876b2e5ce04186ba4dc019d003cbd53cf8fdc2320a0a4b4f63315,1733336745930,HYPE,Transfer,-1,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0xa59963a565d622c4bfc00e57a4add8871561490c,1,-41.2255,0
TRANSFER,0x2a464b7b35807fb49f9004186b9e26014e00087839150687198f0014c3cbdf70,1733336635409,HYPE,Transfer,1,0xa59963a565d622c4bfc00e57a4add8871561490c,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0,41.2255,0
TRANSFER,0x342550d4152a16f8a2d104186b9ba40201f50084a504222a29dacd92384d83a2,1733336594374,USDC,InternalTransfer,5,PERP,SPOT,0,5,0
DEPOSIT,0x7f041c2d303b2affdd09450379d40925ab541475ee3266de017b97fc08a80e3f,1733336573430,USDC,Deposit,5,Arbitrum,0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,0,5,0
