class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
FAILED,0x44cfcd2a079e03d5c0af04235b8e5001fb00ed8866ef0ce7f07c36ff3bd316cc,1747116280548,-,linkStakingUser,,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,Staking link error: Staking user has no staked HYPE,0,-,-1
TRANSFER,0xc69bd0d1309ec0c7a2b10421dc7c61019400234f2e5eab76f857c8424fecf06a,1745089061937,USDC,InternalTransfer,1054.5,PERP,SPOT,0,1054.5,0
VALIDATING,0xa45e94f14dfbeee20646042135f9500202fa0069720d5082363bc16546194225,1744203881810,-,tokenDelegate,,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,-,0,-,-1
VALIDATING,0x0ca206d2aed10cf85ed6042135f82d01dc001bd58dd036a2fdcea9b9ba39ac0b,1744203860333,-,tokenDelegate,,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,-,0,-,-1
VALIDATING,0x547e45d28238af65bc52042135f75d02014500bc10db974fa217a26eeeb81dde,1744203844911,-,tokenDelegate,,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,-,0,-,-1
VALIDATING,0xe7a304f421f2b40dbdc1042135f65002018400fddb02dbe664c54420dd08d146,1744203823706,-,tokenDelegate,,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,-,0,-,-1
PERP,0x420f2c3cceb379598ed704212ddfdd020137002d436ec1786cdedf6197592cb1,1744161627740,ETH-USD,Close Long,-93.8368,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-54976.515219999994,0
PERP,0x1fce65d259bf96384f5804212ddf950201600016e7ff45459eab66ac12cc6a85,1744161622038,ETH-USD,Close Long,-23.4592,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-16161.59952,0
PERP,0xc4d92ff3adc049c6ae49042110ad9002064e00de2b80339c043346e7870e437a,1744008877036,SOL-USD,Close Long,-930.0639999999999,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-23893.0776,0
PERP,0x4e85f5ed1fc607945ac304211097310109004defce5ab0936bb30470ca521d47,1744008404871,LTC-USD,Close Long,-1725.5050000000003,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-6128.01153,0
PERP,0x9d20f1fec364119b585c0421104a1b0203a1008a9a5f38758a99c711d575ea2c,1744006751544,HYPE-USD,Close Long,-73913.82870000001,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-2755.015095,0
PERP,0x739175f3effe7d6e9b2d04210ff732017500f38b71012262a6c2781f614c77a6,1744005055400,HYPE-USD,Close Long,-19170.653400000003,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-3599.4846000000002,0
PERP,0x1c833edc8337d08a7eee04210e754f019e004f6c98046dde65b5cbb6fcfebe83,1743997082161,HYPE-USD,Close Long,-13421349.241699997,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-1721.5223100000003,0
PERP,0x334f70edef97f95ae22504210b60ea010d004d926daaafd33cee4f466c410b64,1743981021826,HYPE-USD,Close Long,-3930727.4995999993,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-33676.727999999996,0
PERP,0x39e2e4b47172c3e52f9b0421099af9020507006d5a594091fe9506710339af3f,1743971819935,HYPE-USD,Close Long,-5060563.4921,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-10228.55454,0
PERP,0xe2f0c04b67fc41fcc41d042109947602020c0052e0d50e63825ac2bdf8e1e68e,1743971682397,HYPE-USD,Close Long,-15034454.277599994,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-2555.94596,0
PERP,0xdba0ceac38d18e2d36400421085f550202c200d429d69e7b4578bb500d1a844b,1743965416014,HYPE-USD,Close Long,-9385732.484499998,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-4334.2302199999995,0
PERP,0x766b22d7a6c15f8f4fef0421080ab00203730023705d3dd217a1dbfe8f96a41e,1743963674808,HYPE-USD,Close Long,-12001947.620599998,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-3389.89916,0
PERP,0x3ac60cc94ff69b886c63042107ff8b01da00db42a9a8ea7cd59307d41d76a4ea,1743963453610,HYPE-USD,Close Long,-14732651.6008,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-6566.3327,0
PERP,0x4ab56151dcb268c6fadf042107987b0000819279ad96ec12dd687dabd5c4f2dd,1743961365858,HYPE-USD,Close Long,-19683279.42590002,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-18690.36144,0
PERP,0x32301a807eb39a54f755042107949b02027900067fdaa548cf01289e08282b4d,1743961289311,AIXBT-USD,Close Long,-1311709.6900000002,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,0,-2534.398482,0
PERP,0x5f7ebfdf445fccef44ed0420a029bb020390004a7d1eb05a2b76eb302040aafc,1743419161080,BTC,order,33.94916,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,2784917.4931199998,-1
PERP,0xfa2ba40ea685f627181b04209dae60019100ae3ab37963f09c6d48ffd9dc422e,1743406309434,BTC,order,41.04269,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,3365090.1531,-1
PERP,0x0000000000000000000000000000000000000000000000000000000000000000,1743363380051,BTC-USD,Twap,26.61630000000001,0xffffffffffffffffffffffffffffffffffffffff,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,,,
PERP,0x4b4653b9cd20f98237020420955280011400321d1db8f381f60b86e8101b20a0,1743362643784,BTC,order,67.65899,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,5586670.46329,-1
PERP,0x0000000000000000000000000000000000000000000000000000000000000000,1743329013100,BTC-USD,Twap,60.85240000000003,0xffffffffffffffffffffffffffffffffffffffff,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,,,
PERP,0x56d1abc6004225ce1cf404208ec42c01f900db98c94cfc5d80f48fdfb015b961,1743328156721,BTC,order,128.51139,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,10724918.052450001,-1
PERP,0x2909f7a86e6471e2d0aa04208ec2f201590065f88ab5160ae498d84622403de3,1743328131111,BTC,order,128.51139,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,10724146.98411,-1
PERP,0x45786998d7ef91bd9b9e04208ec24f01f20052f273e7046ae64862f6093d3355,1743328117116,BTC,order,128.51139,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,10724146.98411,-1
PERP,0x0c05b895d18b36e1938304208ec0ed012e0014ea882e08a5924fac64bd853f3d,1743328089047,BTC,order,139.21486,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,11616923.20756,-1
PERP,0x7e30ef298e5e69a1516b04208631da015800cff13e1bbb80c50cb74fbe738293,1743282866519,ENA,order,2086806,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,765899.53812,-1
PERP,0x50695b2356df167d208904208630d602024e00d7481efa23e2f830984faa5a72,1743282843707,ENA,order,2297738,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,844395.7376199999,-1
PERP,0xa014d46214c60781f5cc0420863063015400ccb2d26c765be6c172e5dc903653,1743282833578,ENA,order,2297738,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,844579.55666,-1
PERP,0x000d0641dafaf22218e60420861430019400dd0d7800246dac80c2319e023fd9,1743282258582,ENA,order,2302220,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,841047.0103999999,-1
PERP,0x0000000000000000000000000000000000000000000000000000000000000000,1743159831112,BTC-USD,Twap,-37.70491000000001,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,,,
PERP,0x0000000000000000000000000000000000000000000000000000000000000000,1743159385058,LTC-USD,Twap,-0.81,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0xffffffffffffffffffffffffffffffffffffffff,,,
PERP,0x69ed8ab56a1972f49a8104206e4ff802010b0109fb971d697895a3ae002a2ca3,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,17800,-1
PERP,0x0893ff34990f6071a84c04206e4ff802010b0108df43662a467e4b902fcab152,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,17533.399999999998,-1
PERP,0xdf2823273b2de54dd99004206e4ff802010b01077ee88e527df05e8a6774b79f,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,17266.6,-1
PERP,0x7a1fdd3730e75131158f04206e4ff802010b010649f0caab8deb56de90df0654,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,17000,-1
PERP,0x19c5134bfa3de607474d04206e4ff802010b01055cec553a854510fd5de85e82,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,16733.4,-1
PERP,0xde0cc01ea01d633bc53304206e4ff802010b0104fdbcd8135648175164d7f4f1,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,16466.600000000002,-1
PERP,0xf2f18d932cb559af0b7204206e4ff802010b0103ec63fd171dd26cea81a6e419,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,16200,-1
PERP,0xc404fcf59d90b8be80d204206e4ff802010b0102f4fee7aa064f30d6f3b13676,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,15933.4,-1
PERP,0xf953ae171132142eb31604206e4ff802010b0101f1fb91917e770c7733560f0f,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,15666.6,-1
PERP,0x980e2bd09330b5c4871104206e4ff802010b0051c7d2403a5a81c6520525db00,1743158403979,PURR,order,200000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,15400,-1
PERP,0xaafe3314dfb6c42773a804206d1fc4020141005d4e2298b52139fbdfba90d28b,1743152188412,ENA,order,0,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,trigger,0,-,-1
PERP,0x0000000000000000000000000000000000000000000000000000000000000000,1743002136012,GOAT-USD,Twap,1357675,0xffffffffffffffffffffffffffffffffffffffff,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,,,
PERP,0x0000000000000000000000000000000000000000000000000000000000000000,1742993391004,AIXBT-USD,Twap,413011,0xffffffffffffffffffffffffffffffffffffffff,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,,,
PERP,0x40f62b6fa1de67d97c3404204ae70302037600add81dc635f5e38c61e9689397,1742973559392,ENA,order,3000000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,1274490,-1
PERP,0x771975d1fd0b90a43cae04203f4e1301b9009f1c6718b91fde0c1f4e8dcaba57,1742912896766,AIXBT,order,-5000000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-611250,-1
PERP,0x2dd93e200802bae4923104203f4c8202051600eebb3331ec04f6e6fcb4e88d42,1742912866422,ENA,order,-4510152,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-1943695.10592,-1
PERP,0x4fa7316f4ce31a8900fe04203f403302026300c138d075e1b717ffa9e216a321,1742912613795,ENA,order,-5000000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-2164200,-1
PERP,0x1561c6ed81a593dc762204203f3c98015500c71452bdb3fc6b1e9a16a830fde1,1742912544529,BTC,order,-100,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-8768200,-1
PERP,0x89b6d661e4ac2fd080c104202e2c8802017200b1d0289a44dcc8fc0ac858de81,1742823666684,BTC,order,100.09846,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,8752609.3424,-1
PERP,0x3deae2c11fbd422ef8fa042007501301890047716c5475052086cb4b32265447,1742617576433,FARTCOIN,order,0.1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,0.046089000000000005,-1
PERP,0x42124ddffb34c7b422db0420073b8a01ad00ae3986c247de0145110b24e0ab4c,1742617135167,FARTCOIN,order,1795333.8,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,757325.656854,-1
PERP,0xe09bb724d8d4910458e30420073ac60193005711bc7f8ddf254e01d9a6dda5d2,1742617121222,FARTCOIN,order,1807458.9,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,761988.5230619999,-1
PERP,0x75cc71a4e0a3166a8496042007372902030e00b298de756252fe82592747af8f,1742617048627,FARTCOIN,order,2000153.7,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,840504.587814,-1
PERP,0x9c5129a4db0c7eaa86b8041fe753f6019200006df8e88f78ff1d0240924c7ebe,1742449603769,SNX,order,-303130,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-266472.4891,-1
PERP,0xd45a7ff5bb3be9ac3c8d041fe7538401b40095268effb5733311b37c47263af4,1742449595511,GOAT,order,-4136170,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-235368.75384999998,-1
PERP,0x864eb310b170509ce047041fded19101c9003470bf312764fcfa98a352ddb18d,1742405096147,XRP,order,-1000479,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-2523208.0379999997,-1
PERP,0xd92a9a336bb4dd2493a7041fded11d01ad002448bd04d22add0ff240e3e195c1,1742405087313,BTC,order,-97.95175,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-8285444.677250001,-1
PERP,0x7291de61f52c34f21ca3041fdebd010163000248c5e6cf356764c5ec6a094e74,1742404679988,ENA,order,-7000000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-2723350,-1
PERP,0x245cea0f8677774f6e11041fdebc39020131000c8cc4a08037da9856cde74b68,1742404662423,FARTCOIN,order,-3000000,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,-1062330,-1
PERP,0x942965cde3a4ff337b76041f4bb9c50201d401134065fa3c71d64f1680a25518,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75000,-1
PERP,0x82db242f7bf6bcf96ffa041f4bb9c50201d40112d608360a83ad2af5825ff864,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75105,-1
PERP,0xb058e6e452f184db9452041f4bb9c50201d40111548f8912fb501c6f965d44d3,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75211,-1
PERP,0xfccd94f250914bdf7bfa041f4bb9c50201d40110a82d3330996b24029cdcb15f,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75316,-1
PERP,0xc73df3635c098a7a3556041f4bb9c50201d4010f64c65255a2072b681e259222,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75421,-1
PERP,0xfba0462a5d65f0dbb403041f4bb9c50201d4010e772ce9607189fe341d7a7b21,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75526,-1
PERP,0x54a9aec0f565b414dfac041f4bb9c50201d4010d80e4953ddb3a739752a98deb,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75632,-1
PERP,0x87c216c3165798345728041f4bb9c50201d4010c03b4597f9eb76472213899ab,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75737,-1
PERP,0x4c9c1da09582b5ebc9ce041f4bb9c50201d4010ba2b36824b646868b75222501,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75842,-1
PERP,0x764bb1caa4eaffe3081d041f4bb9c50201d4010a9c3fb26cdc5e53a187c03c06,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,75947,-1
PERP,0x4b2b3a60dc818761c6be041f4bb9c50201d40109c732968a379a5e83ac64bdd6,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76053,-1
PERP,0x89e6a67e7259ca683d30041f4bb9c50201d40108519ed5a22335292ce0daff4b,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76158,-1
PERP,0x3a756a6f973cda33a331041f4bb9c50201d401070902bb4ebefc61fca0344d53,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76263,-1
PERP,0xe51957f6c19d4efcabfc041f4bb9c50201d401068e97100c757a103e241d9e1d,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76368,-1
PERP,0xb352952fe97dde492615041f4bb9c50201d40105d7f9abfbd5d5714650492a5a,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76474,-1
PERP,0x626ad2c8129766508044041f4bb9c50201d4010473694113275a53d2b0c633af,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76579,-1
PERP,0xee189605089de8e239f4041f4bb9c50201d401034956195a50f53a7c9b53c98d,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76684,-1
PERP,0xa6d5681b68cf9d29d983041f4bb9c50201d40102c0e00691b180ff9321f38148,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76789,-1
PERP,0xe51c52a1809525550a00041f4bb9c50201d40101e6c27f1d3fc630dba4bad598,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,76895,-1
PERP,0xc34861c96940495e6b52041f4bb9c50201d4008aaf0c36262eb7270e972c5e4a,1741635945226,BTC,order,1,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,77000,-1
PERP,0x8eadae1545dc9df8ff56041f4bb0a001f5011312b01fb009bbe8d6199baf9c8e,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,182500,-1
PERP,0x566772b5954ee993bbe7041f4bb0a001f501122f67286b887e6c02322a833af5,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,183027.5,-1
PERP,0x0ad509cd5824779f6792041f4bb0a001f50111833ade02416e1c36b9b992a887,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,183552.5,-1
PERP,0x9bc64d307743704b3010041f4bb0a001f501106901754b6d995450870370daff,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,184080,-1
PERP,0x3dfdccb0c044cdee9cee041f4bb0a001f5010fd063720fda268a503521c43d0c,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,184605,-1
PERP,0xe8038806205bb4fefade041f4bb0a001f5010e218ba68ec70f31bbc079549141,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,185132.5,-1
PERP,0x4ec4bf65957af6b7ae6f041f4bb0a001f5010d617db474ce994f7d62e039c28d,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,185657.5,-1
PERP,0xfadeeeb3d76d7cc0a18d041f4bb0a001f5010c8db6ee473cda98dd5e13fdca7e,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,186185,-1
PERP,0x675c961f3ebaa7daabfa041f4bb0a001f5010b3984f1d31c377f077367372f59,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,186710,-1
PERP,0x8bc8a8c19d02b0b2109f041f4bb0a001f5010aa3d9c244bd32856a14f80feb6e,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,187237.5,-1
PERP,0xde600fecce9b9d800f16041f4bb0a001f50109c6020dc535a1059ede576d6b17,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,187762.5,-1
PERP,0x418f8e43ab7522bd25f4041f4bb0a001f50108004d9fbb9d897860ff407161b0,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,188290,-1
PERP,0x590560ccfabc3fb9351e041f4bb0a001f50107491888e825241678f0f3791f45,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,188815,-1
PERP,0x36f1ee8b3f3917544b36041f4bb0a001f50106e3db09dab50ebef794a7ddb46a,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,189342.5,-1
PERP,0x6475616cf1ea0993bb50041f4bb0a001f501053fddb9c16f1d95b2f09ebdffdc,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,189867.5,-1
PERP,0x07eb1b733524d0cf7b4f041f4bb0a001f50104a05c5e2162c779b464d44d24cb,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,190395,-1
PERP,0x3d677236d24922463893041f4bb0a001f50103c23625105944012d003606139d,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,190920,-1
PERP,0xb6a4d2644fc3302c29a7041f4bb0a001f50102f01132f77aacaac5da65a8c216,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,191447.5,-1
PERP,0x34188eda52aafd3259c6041f4bb0a001f50101d475150864cdc43e2bf76c72f7,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,191972.5,-1
PERP,0xa84ccaffc933d7e2ab2b041f4bb0a001f500a74736ce69e33b0b9a33184ebe10,1741635763433,BTC,order,2.5,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,192500,-1
PERP,0xb467d3db636296b80706041f4ba0b40201ab002710eb506620fcb3deaa6cc118,1741635449165,BTC,order,90,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,7121340,-1
PERP,0xebee4862bf92d554ed56041f4b9ae301d7000be725efb7d6f12899952b2d294b,1741635322050,FARTCOIN,order,2006557,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,445194.80159000005,-1
PERP,0xc86e3e43acea0a1c35df041f4b995201b700eb8e37165759482fadfe0d2e1e77,1741635287652,SUI,order,714754,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,1530574.2156,-1
PERP,0x8faf0c5030f6410d5e9a041f4b983b0206750096bf91184b7605f55f05c0fed1,1741635265738,SUI,order,714754,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,1530359.7894,-1
PERP,0x39748c0b3b99214d2d78041f4b95420203e100279600199964238ee3ac75484e,1741635205144,SUI,order,714754,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,1522068.6430000002,-1
PERP,0x8cfaaa7c4bcac52a28b8041f4aee3202020a0066ddb161b67ef65f8d8b7784e7,1741631737412,FARTCOIN,order,2006557,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,limit,0,415578.02027,-1
DEPOSIT,0x8634243ae0321d8e180f0229c1ff85f6affc99a4e5983d9cf67d58d621d2fdb8,1740838476121,USDC,Deposit,999975,Arbitrum,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0,999975,0
DEPOSIT,0x5814724f09a4d6f0b0de031cfbdfb664d8fc7e6e473298a71ba3fac97bf15c71,1740457947036,USDC,Deposit,1484976.5,Arbitrum,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0,1484976.5,0
DEPOSIT,0x1745e8c793d72f835deb11a497b4d6893c75c0d3fc9f292d0bc5cb9813f5dd96,1740376678341,USDC,Deposit,2000051.86,Arbitrum,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0,2000051.86,0
TRANSFER,0xcdb114a10fcc9255c928041e3004c702021e009cd16c4fc8dd442f2316359080,1740143712132,JPEG,Transfer,66666.66666666,0xf07fc9df6cc892029addbef2994d8c221d37f2f6,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0,465.2666666666202,0
TRANSFER,0x94e61c8523abb1b84da0041e3000550206d1000a9f9479f49fa515d719511549,1740143621440,JPEG,Transfer,62500,0xf07fc9df6cc892029addbef2994d8c221d37f2f6,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0,436.1875,0
TRANSFER,0xbf0bc834cabe209d6462041d9d167901920040f2b082f958c2cdf3cdfbc21b26,1739350544282,TIME,Transfer,8333.333333,0xb932c0d5c87b5f8354cc8898ba74e5f28510c10e,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0,21.4341666658093,0
DEPOSIT,0x520ed0fdbd149079f024fb1d45b4d22bc8e296685c69b4443f68015340124b2f,1738560135336,USDC,Deposit,5024695.17,Arbitrum,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,0,5024695.17,0
