class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x95530a710e46ee1bf0110419050d2201c300331c11e5e1eff46cd5e8cca1e25f,1733974972278,STACK,Buy,375.26,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,43.9122688,0
SPOT,0x7766b7c1d2c27e9c682b0419050bfe02020a00ba713c6e87530a6f6b1741cab5,1733974954007,BID,Buy,31380753,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,10.60444008,0
SPOT,0xc9b1746fc7b85a240ce30419050b11020108000c8d98fe000d1ac543d9f905b2,1733974939193,BID,order,150,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,0.000774,-1
SPOT,0xfc3f20ab1655c048d5300419050aac0201e20023c124d4dfd41a9af36e2eb21c,1733974932852,BID,order,150,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,0.000774,-1
SPOT,0xf16fb837f6b38dd84b9a0419050a2c020121003221d0ef43c6d1fea4769cdb00,1733974924791,BID,order,-150,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,-0.0006585,-1
SPOT,0x5c0753db5264e686e40904190507e80203e700a901c65f46cd20d3ea7ef4c670,1733974887741,CATNIP,Sell,-129.75,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-1.1591865,0
SPOT,0x020f330250a6e88c9e80041905073a02014e00246601b50cd896929d62e3edde,1733974876789,CATNIP,Sell,-10500,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-3.360375,0
SPOT,0xf201662667c18c3354ce041905055b01f40086f83e8b9e95fcd3f23400802841,1733974846566,CATNIP,Sell,-14331.78,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-3.654375,0
SPOT,0x8eb3ebc61ed59e8acc9b041905036901f900f0c59ac2335917a125e826acf8f8,1733974815399,CATNIP,Sell,-10241.43,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-3.973875,0
SPOT,0xa16e1e4b86b6cf7794190418fda64901b100e1d52d5d36b1c5de2117759e610c,1733944076339,STACK,Buy,28.19,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,16.7586731,0
SPOT,0x2ec5fbc073f1142514ca0418fd6e10014e0021089d9dd50d54dc084c6ac8bac1,1733943162176,NEIRO,Sell,-118428.6,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-8.42631918,0
SPOT,0x7c39c7175f416203c7aa0418fd6ce202018000c94c2e90ace62b43f30c034a76,1733943143036,MEOW,Sell,-88094.5,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-2.27430705,0
SPOT,0xb69f19f2f0d6600aef980418fd6b4c01b000522c0202fda4d6b399d255288375,1733943116928,MBAPPE,Sell,-1241.1,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-12.180366000000001,0
SPOT,0x578ce93d3874b6b4b11a0418fd697b0201e90016d38c91cb290849655e34f579,1733943087297,CZ,Sell,-104.34,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-17.673109200000003,0
SPOT,0x13862259f188181e04a70418fd675e01c00044f5b9bd4e3ab3ba1351c994c189,1733943052787,COZY,Sell,-2724.309999999999,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-0.6288040000000001,0
SPOT,0x7bdfee05b0cf54eaf6910418e5813102014b00e3c8ef1820a641c91de3008783,1733843517696,BID,Buy,18248175,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,2.9222377799999997,0
SPOT,0xd3ab1169e345b5f349730418e5802d0202380020db65a5b21ef8e251a1b0ac96,1733843501284,BID,Buy,38022813,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,10.76162427,0
SPOT,0x7468c4a7f432ee7ce9430418e57d7d02019d00b039fd1bc8d3438e8df26cfe1a,1733843457431,BID,Buy,40485829,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,0.1642132,0
SPOT,0x3bec1eb8cafc235235400418e57d4501990072d1ae59b913f33644fea9f3c976,1733843454133,BID,Buy,41493775,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,11.02992081,0
SPOT,0x4a90a509114639ddb6280418e57d1602011900794aa26e0e6e345edaa31708c0,1733843451119,BID,Buy,42105263,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,0.40492133999999996,0
SPOT,0x06f36e4d2de1177a77c00418e57ce102011300272cad5cb50c8f1393286e26c8,1733843447672,BID,Buy,43290043,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,3.0168546800000002,0
SPOT,0x9b1314a0539274b1b4fa0418e57b49020266005d0b075689a6159ef74c562f32,1733843422116,BID,Buy,16406250,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,15.159374999999999,0
SPOT,0xda1f8e1fed8b291d65cd0418e57ab10201260002ae07139411efa917b0cd99c2,1733843412672,BID,Buy,13796615,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,14.9953125,0
SPOT,0x83ae6b57e54c33c729e70418e2570302013400a9e58cca5286d1cccaa06b1131,1733830362898,NOCEX,Buy,331.42,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,123.068,0
SPOT,0x5c931af1247b16772f7b0418e2568901d600e84c2dc3c6453637cf9f7128fd5b,1733830355201,NOCEX,Buy,450.89,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,120.40436199999999,0
SPOT,0x5be29171922140131f4a0418e2563402027300ba593b3093bc0ffd962a0ae525,1733830350128,NOCEX,Buy,456.24,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,107.05847100000001,0
SPOT,0xb7d4e70607df7b4e8fb90418e2560401c4000b03467f0bae8e8fad6ef85a51df,1733830346871,NOCEX,Buy,461.63,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,88.218495,0
SPOT,0x5cadc51096f27773c60d0418e255ba019200127d87c9615785f0854476cffef1,1733830342391,NOCEX,Buy,467.15,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,64.025346,0
SPOT,0xef6a241a23b6c27020ae0418e2558b02019c00b1d6f567361f1c02c11a88b101,1733830339335,NOCEX,Buy,472.67,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,34.558326,0
SPOT,0xb8bb1a00587b1f137b4b0418e233a4019400f7fc7f09049a052e14d417b736d2,1733829790271,NOCEX,Buy,550,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,114.653,0
SPOT,0xcd117da4f4c3cbe799460418e2310b0194001e8f7041100c85a5341ccb093b0b,1733829748499,NOCEX,Buy,550,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,112.981,0
SPOT,0x6731825b9cf6890818f50418e230c102010800d55584331b4956e7377a6c2112,1733829743846,NOCEX,order,988.04,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,999.995284,-1
SPOT,0x2d1574a71172cf3f8f570418e22ef50163007e20f7fa232eaad2a8f744291a9e,1733829714186,NOCEX,Buy,550,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,111.331,0
SPOT,0x5489ba58bb8249657b6b0418e22e7e020150001dd45f9c162115dbeeace4c1b4,1733829706723,NOCEX,Buy,550,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,109.6854,0
SPOT,0xfb3f6d3ccad12ba8de040418e22dcf0201950006bc74acd714b379e8e48c5814,1733829695618,NOCEX,Buy,550,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,108.0574,0
SPOT,0xfc40dc527b4b86b27e120418e22bb60201b4006d6aa644c9ed3fc48e09e43e0e,1733829662017,NOCEX,Buy,770,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,106.4536,0
SPOT,0xd1730f1d32804454c4700418e22a2702014f0096ff8967e435ce69ea4b44b51f,1733829636644,NOCEX,Buy,373.06,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,104.24810000000001,0
SPOT,0xd568477f1934f49ceedf0418e2297d02013d00cdde4d9f9b3b0938df67eac183,1733829626096,NOCEX,Buy,1052.63,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,62.873395,0
TRANSFER,0x7bef31e8afa1a6fb252c0418cc4d6602016d0004bca99b3995ee362bb8fbd826,1733738611060,USDC,InternalTransfer,170010.79,PERP,SPOT,0,170010.79,0
DEPOSIT,0x64783900c7804ddca649ced84cac312bfc9e629abb82f64009b3e2fc66ef1556,1733738224272,USDC,Deposit,170010.79,Arbitrum,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,170010.79,0
FAILED,0xa3a9468bd2bc3f15a5c30418cc35af0106000d022b695e18c34ce8c43369a7b8,1733738224272,-,VoteEthDepositAction,,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,Deposit has already been credited.,0,-,-1
SPOT,0x686a39643ba04abdcb430418ad2e5c01d400ade6691056c955ea7d7f8f663540,1733609401328,STACK,Buy,304.58000000000004,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,22.580187,0
SPOT,0xd0c29dc9ae99762aeae70418ad2b3501ff00b8e469473350e962cf7896482726,1733609349564,BERA,Sell,-8026.700000000001,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-6.1096574,0
SPOT,0x3e7d20b6f7dc8bf31bf80418ad24520201c800d1587382b17418c0a0f4fea64c,1733609237268,STACK,Buy,713.35,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,5.116423999999999,0
SPOT,0x74e69829039792f825a00418a08913020140009564a6e6a5a486ebd9ccb87297,1733556945443,STACK,Buy,3016.2599999999998,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,36.3165,0
SPOT,0xe2bf71c3e87092823ec90418a0870e01b6004380324e161deac689db0d1e6cef,1733556912991,STACK,Buy,713.75,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,33.210100000000004,0
SPOT,0x230b4423ab169196e05c0418a086a301bf00fd764143202ca1694f06919ff30b,1733556906192,STACK,Buy,3002.94,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,901.2123234,0
SPOT,0xef29d1820186574290080418a08553020109004558ecf9f6f67387350f6b9710,1733556884811,STACK,order,3022.06,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,906.6179999999999,-1
SPOT,0x7398d89146c3a28f58360418a081ef02011d006cc477f8de57cb7d460110060e,1733556829803,STACK,Buy,43.94,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,13.181999999999999,0
SPOT,0x16bc1eb2d6cdf43a29f70418a081e9019800bac7d4b8054acfdd96f32fcffb6c,1733556829402,STACK,Buy,313.85,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,94.155,0
SPOT,0x0fb46f26b12cb2c1ad320418a081d901bf00e14ffdf16897f7e2a12b617223e6,1733556828396,STACK,Buy,2357.93,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,32.9142,0
SPOT,0xf710e59510d1a828d5f60418a07f1102016600f73a67a30c9368095f1ded129e,1733556783509,STACK,Buy,300.85,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,84.23800000000001,0
SPOT,0x11eafe53d08a3d73ebbc0418a07f0401d7009a7f29482762b72648b8f92d994d,1733556782667,STACK,Buy,67.87,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,19.003600000000002,0
SPOT,0xe3122a960b45a51c09d70418a07f010201ae00f97bda008bcf19c048fc87fdf1,1733556782467,STACK,Buy,2034.6599999999999,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,30.733999999999998,0
SPOT,0xd27fc4a82b7385627eb20418a07aea01a50008d55e137bac711f5d11ae657ff3,1733556714873,STACK,Buy,633.34,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,35.795,0
SPOT,0xd3b47ca90ac02f4ca3e60418a0765201bc00504cc982bb28e2b7da30ac37d38b,1733556639963,STACK,Buy,1314.21,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,278.4022464,0
SPOT,0x98b072bb245845a13d770418a074cf01ae003a60e67a7564865e23626fccb90b,1733556615501,STACK,order,-4528.16,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,-999.9988544,-1
SPOT,0xbac2e0b685915ef6d92b0418a06acb02010700175af25e8dbfe2075d59eaf374,1733556452650,STACK,order,2057.87,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,435.9391808,-1
SPOT,0x9e9ad4fc2a5328a0f07f0418a06997016f0070cb681d90d855f7c2f5764ee5be,1733556433762,STACK,order,1956.19,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,414.39928960000003,-1
SPOT,0x587b1ae7cd2cf63bb7b504189cb24901960006e09eddffba461c153adbaaf017,1733541034036,GENESY,Buy,9.959999999999999,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,20.111896,0
SPOT,0x754034f331462d49d7e304189cb19b01d100a10f385ce2f9842336be24be1f7f,1733541023344,GENESY,Buy,79.97,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,328.762104,0
SPOT,0x8b1a125335304b5f070f04189cb07f0191000a6723ba6f5ebe0ec05b5428c05e,1733541005464,GENESY,Buy,1.89,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,11.38914,0
SPOT,0x58aec7972aaa909d32c704189cb0230182005622d427263e963ef612c108cdbb,1733540998788,GENESY,Buy,59.14,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,20.00632,0
SPOT,0xc6b350fd2e1007eb25d604189cafdf01b7006de4b391a0ba051de15c9d29f736,1733540994561,GENESY,order,83.14,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,499.99564599999997,-1
SPOT,0xf7f340c8174c6c1417b604189cae7701c600f8c9c893eaaa35a0a8de8235be5f,1733540972071,GENESY,Buy,6.550000000000001,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,20.026287,0
SPOT,0x38bd4bb54a7ebaa7c86504189cae2f01a40025cdedd61712b95a25c674916190,1733540967431,GENESY,Buy,79.11,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,326.80298400000004,0
SPOT,0x0e20e7b4e433313c459d04189cad57020166004aba965ea39254f5ffdaed14dc,1733540953991,GENESY,order,83.61,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,499.962717,-1
SPOT,0x458e88350ee5ca67502e04189cad0f0183001eba0a88df87a39877c7e9dc1c8c,1733540949361,GENESY,order,83.61,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,499.962717,-1
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1733540883021,PURR,Sell,-41,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-11.93797,0
SPOT,0xf6c5512d6ab8fcac13b304189ca8e102017800501c43546ad7b29466d7f83e30,1733540881652,PURR,Sell,-10311,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-2801.9468300000003,0
SPOT,0x90d5532014e20f0b1cd604189ca88901ba0056b27912f579a5dc5e3886530609,1733540875687,PURR,Sell,-10311,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-2583.74933,0
SPOT,0x6e35fd005ed6fcd52ff704189ca84b02011800e4406898a80cd49b6d7783ceab,1733540871816,PURR,Sell,-10311,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-2293.1102600000004,0
SPOT,0xa52138b7effcaac54f8004189ca5350196005eafc83e955399bf8defe6a952de,1733540821937,PURR,Sell,-750,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-218.3775,0
SPOT,0xa733ce424ccd31a7833a04189ca4f6016e007c0c531384c42b15b642630aa2ed,1733540817723,PURR,Sell,-3434,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0xffffffffffffffffffffffffffffffffffffffff,0,-526.72653,0
SPOT,0xe041a9675dd41992741b04189ca2390201310086ec68f908316ab3317f8a5def,1733540773944,PURR,order,-1713,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,-499.71635999999995,-1
SPOT,0xbd2ee3f479bef8f8173104189ca1e101aa00a089314624e966ed5f1431ce2aa7,1733540768505,PURR,order,-1713,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,-499.71635999999995,-1
SPOT,0x028417d234ea88de2fd204189ca17e0201d4007a9b92ed41af6f33f0f3647c63,1733540761990,PURR,order,-1713,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,-499.71635999999995,-1
SPOT,0x8c83ff9911bbfbd8ea9004189ca104016a009c44aea0acf96761f70e213e27de,1733540753652,PURR,order,-1713,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,-499.71635999999995,-1
SPOT,0x0f45d1e41d1568ba73a404187dd7aa0202ac00a7a0c2a6b5bb5ee617e797c8b7,1733412762807,HYPE,Buy,71.44,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,479.16636,0
SPOT,0xdb8d81069c2bb954aa7a04187dd716020174005d2b930d6d160d8ee50764789d,1733412753543,HYPE,order,71.73,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,915.41826,-1
SPOT,0x0010318775948d430f3a04187dd6010201a5006895ea827aab21191a660b29f7,1733412736045,HYPE,order,71.97,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,915.4584,-1
SPOT,0x2f48cc6bcee33ede79af04187ad41b02018c00e0377ec02f7b4dca00bee2009e,1733400200652,WASH,Buy,300,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,121.78999999999999,0
SPOT,0x92ad152d68ca48572c6904187ad3dd02011c000e08112a31f89977ab16db2e78,1733400196817,WASH,Buy,308.84,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,120.71000000000001,0
SPOT,0xe953a1d683f77625c12504187ad36f01df002c74a287f69f12d07fc9b981f1d4,1733400189937,WASH,Buy,417.91999999999996,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,109.06382399999998,0
SPOT,0xbc2d422106f7dffa48d804187ad02a01e200db78cb108fd5a7d124fcd134c857,1733400136427,SCHIZO,Buy,56.55,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,315.03023,0
SPOT,0xe2c3cf3479b18ff8115004187acff4020104007c5a279e94daf1e3ea5e2648bd,1733400132995,SCHIZO,Buy,56.72,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,498.466704,0
SPOT,0x3bf15ca4de9347fc5d1104187acfc201a9000c950185d437be5196a9a9300314,1733400129775,SCHIZO,Buy,56.89,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,197.47085399999997,0
SPOT,0x781ab94f82654ddcb41a04187acfa40201b100f868552d1d250c4e6b26b91480,1733400127555,SCHIZO,Buy,56.72,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,496.98064,0
SPOT,0x9e763487104a2a3868af04187acf8402014900ec140474a794d98e1963646dba,1733400125523,SCHIZO,Buy,56.72,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,77.63132,0
SPOT,0x22e2daa4ee52ddbdd88d04187acf2601ea0072cc534b40d8e91e1c189a56718b,1733400119225,SCHIZO,Buy,57.06,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,331.52361,0
SPOT,0x89d5a6091188171f208204187aced302021f009bd238153031446ea6cca18dda,1733400113990,SCHIZO,Buy,57.06,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,496.975482,0
SPOT,0x3db5f94a80319e3a687304187aceaa0201010057665fbba47e0d80a8401b150e,1733400111354,SCHIZO,Buy,57.059999999999995,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,207.55215099999998,0
SPOT,0x73862dd962626f865fd204187ace4d018e00f94bbf1b21b00fd1d72fe4ca14f6,1733400105688,SCHIZO,Buy,57.06,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,495.49192200000005,0
SPOT,0x98e27b7f59e88e59668204187acd9b02015000e25ec2cd1175c7db1c90bbbfe1,1733400094445,SCHIZO,Buy,57.230000000000004,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,84.31872700000001,0
SPOT,0x2c8f639b08848b5312fe04187accf90201a300639b3aaae0327eca40762f4974,1733400084359,SCHIZO,Buy,57.06,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,494.014068,0
SPOT,0x566e7d529f67a4c69dcc04187accb501fd00d6f09d6d45db24b80a0c953bf525,1733400080178,SCHIZO,Buy,57.06,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,494.014068,0
SPOT,0x8b118d0587873595e1980418793bc901ee00305bef4bf10db66a3fa022ce2443,1733393545590,WASH,Buy,64.17,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,77.228595,0
SPOT,0xc524b2e4f5011cb494ef0418793b8001c2009ff11bbaed7abb0db4dbbdca9ac2,1733393540920,WASH,Buy,415.45,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,43.121404999999996,0
SPOT,0xaf18300576f1c9ed2cc60418793ace01e2009d37b18806020b4b6229b75a97ce,1733393529818,WASH,order,420.98,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,limit,0,499.997946,-1
SPOT,0x11b1153ee708e9d9a67d041878795d01d100194d23e933766b2dcbc095b5a83b,1733390389307,WASH,Buy,420.38,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,24.239971999999998,0
SPOT,0x1869823b1e036a38a6c704187878f501fd009ecc03742d4911e26b3adb0e9e35,1733390382825,WASH,Buy,300,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,117.19,0
SPOT,0xbdcbcf2bca2a0f5fa33a04187878bc01e3004da4f2aba705e0cb27c298c5817d,1733390379210,WASH,Buy,307.41,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,116.16,0
SPOT,0x5391a2e4ba8bfa045f92041878788701d400c50d001566589ca208abfc3ab75c,1733390375883,WASH,Buy,434.25,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,106.608126,0
SPOT,0xb27d7a74af68325c7b6e041878783f01a100e2c8d8cf46f228842639fecf4b8a,1733390371234,WASH,Buy,439.44000000000005,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,66.379252,0
SPOT,0x1d97d16acc3a3900077f04187877f202010400a1e5269e705d036c6d32a5ff4e,1733390366700,WASH,Buy,444.64,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,50.197680000000005,0
SPOT,0x3bf5f56889db22b8ad2904187873d1018e009d41d1a01c851739def815175896,1733390299189,NOCEX,Buy,449.55000000000007,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,27.204412,0
SPOT,0x4815540b7ceb40c53b9a041878736e01ab00f3e0de80ef7c5ca5d55a6274dbb7,1733390292929,NOCEX,Buy,454.90999999999997,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,16.387581,0
SPOT,0x6be7b1da244b4b35a5f704187872f10201dd000e312924905330573f27b1ca05,1733390285215,NOCEX,Buy,451.9,0xffffffffffffffffffffffffffffffffffffffff,0xf02021e26e0bbfef8ffa2cc9cb64305a8ae465b4,0,119.14099999999999,0
