class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
SPOT,0xb01dd71b2fab4ca33a5604157d7bf4015f00bf7443cdd9c2da9becd66b3ddf46,1730220096231,PURR,Sell,-27194,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.1999,0,-5436.0806,0
SPOT,0x64e6708c36976c1bf39504157d7a5001d0002d73e936a3360753b2329869b5f3,1730220070006,PURR,Sell,-404,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.1999,0,-80.75959999999999,0
SPOT,0x2db69128faf636d1ef3004157d78bb018d0052f81cc197279f03295da451dcd2,1730220044540,PURR,Sell,-21569,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.1999,0,-4311.6431,0
SPOT,0xb0e7ce5f1b5e07a6528004157d729e02014900d9d942a772c9056d72595ec852,1730219945749,PURR,Sell,-157,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.1999,0,-31.3843,0
SPOT,0x46bd7be704616a52dc0c04157d6f3901ce008c9e18cea85713cca3227a282038,1730219890955,PURR,Sell,-1973,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.1999,0,-394.4027,0
SPOT,0xcf352edd22d47fbefa8804157d6d6b01790082a9d8500e3a65cf0048e0e88765,1730219861557,PURR,Sell,-833,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.1999,0,-166.5167,0
TRANSFER,0x40856366f27cf159195604157d6618018b00b7d74d8088c131d2c2087e732c6c,1730219744164,USDC,InternalTransfer,265400.14,SPOT,PERP,1,0,265400.14,0
SPOT,0x008ad24a1d83c62501d004157d623c01f800f66d7cdeaa36f59250131c9b7277,1730219682401,PURR,Sell,-50885,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.1999,0,-10171.9115,0
SPOT,0x1d60413ef369d6e36f7f04157d5a590201ee005081b7eac622f1dcfcd245bd49,1730219555783,PURR,order,-500250,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.1999,0,-99999.97499999999,-1
SPOT,0xf9f4b2e9fd8fe89841a604157d43b101e600fecbd904ed222e24e2d8a2c23ff0,1730219191706,PURR,Sell,-732560,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-99999.888,0
SPOT,0x73978e35b740339a03ec04157d3fc801d60028f7b9bf8bca2d47292840a5abd7,1730219128685,PURR,Sell,-3630,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-722.37,0
SPOT,0x99a2b670650f0a80f74304157d2cf401ae00866fe87fc1cca00c2bdf5d650ef3,1730218827141,PURR,Sell,-94212,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-18748.188000000002,0
SPOT,0x13b29e24a541fc184b6a04157c5d9901790056a16d683e568eb41edaf1007c4f,1730215491155,PURR,Sell,-2268,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-451.33200000000005,0
SPOT,0xfc32762cda30fa06c7eb04157c5a090201180047b519179b6f3a9636d88bd477,1730215433588,PURR,Sell,-3848,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-765.7520000000001,0
SPOT,0x21335f164939bbf60d0004157c5746017300be615184d6544e1bef7d2475c778,1730215389159,PURR,Sell,-8884,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-1767.9160000000002,0
SPOT,0x86507461a5de44c8526504157c561e0201c1008730b09cf1c143f92e45c9c3cc,1730215370615,PURR,Sell,-3436,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-683.764,0
SPOT,0x5f752969ec354fb6e08704157c4d49014a0051e4bb10ef297d48d41585d35321,1730215228648,PURR,Sell,-5772,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-1148.6280000000002,0
SPOT,0x34e21b4ded4a3ade29d304157c4d40015d0085a202651ac80eb79373f020e166,1730215228044,PURR,Sell,-59538,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-11848.062,0
SPOT,0xae29a245a6324ccfb6ab04157c412e01de008cb95938e914d65c21821223b931,1730215033924,PURR,Sell,-12000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-2388,0
SPOT,0x76e1bb65dcee778e9d7e04157c4127016500e55e6b7ce6383bcac33a09c172fb,1730215033521,PURR,Sell,-12000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-2388,0
SPOT,0xf331c469d74fa368e9b504157c411e01e8009e45d7436b8b3019b97860427a08,1730215032892,PURR,Sell,-11702,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-2328.6980000000003,0
SPOT,0xccc6f19ef5fc4fd10ad904157b24b70201340031193745a5b7618f8510d4a2ab,1730210449827,PURR,Sell,-12210,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-2429.79,0
SPOT,0xfbe301e7e615ba12370104157b22a301f800805bc78299c7763a84d23647141a,1730210416268,PURR,Sell,-4091,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-814.109,0
SPOT,0x46923ccd4a57bfa10e7a04157b04db02017d00fa8591fe7123a2b1263cebb48f,1730209936944,PURR,Sell,-10901,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.199,0,-2169.299,0
SPOT,0xb9d5cb3296a0a0772c20041574e70801310089c0cee0c4bcf3de6632bdbc976f,1730184689351,PURR,order,-502512,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.199,0,-99999.888,-1
SPOT,0x0ee105b3fab429769ed2041574d4e7013d00bcc32a910181625bc04d94b9c479,1730184396704,PURR,order,-502512,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.199,0,-99999.888,-1
SPOT,0xc87225650e94aaa0581c0415748fbb01bf002d7e1619faa775baeba03fb6de56,1730183280561,PURR,Sell,-76039,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.195,0,-14827.605000000001,0
SPOT,0x933dfa3cc4c7cae157790415748123014c000cc62ebaeeed2aecb9447476119a,1730183045629,PURR,Sell,-2856,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.195,0,-556.9200000000001,0
SPOT,0x0ee1b035152512b22f4b0415748113016c0094788b87a501d65405a3b6e90d59,1730183044485,PURR,Sell,-157544,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.195,0,-30721.08,0
TRANSFER,0x9471f7746a580e40167804157459140136007215d808f7bbfaf7201e365dc440,1730182399598,USDC,InternalTransfer,150642.43,SPOT,PERP,1,0,150642.43,0
SPOT,0xc0b53a8540f78715770e041574540f0174000cc8fe7b45079955b2239d61e577,1730182318392,PURR,order,-51684,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.19348,0,-9999.82032,-1
SPOT,0xaf7f4aa92b922f1e02820415741dda016900fff60d3fdef494c2190836f37f1e,1730181440426,PURR,Sell,-526315,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.19,0,-99999.85,0
SPOT,0xd0aed32b71955c248b8204157379e70169007307817e8a28913925cd6fd1a18d,1730178792692,PURR,Sell,-198069,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18835,0,-37306.296149999995,0
SPOT,0xdb9dff5c2e667445e83f0415736f7d019a002dfb010bc37008b35d0fe7427d5d,1730178624437,PURR,order,-526315,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.19,0,-99999.85,-1
SPOT,0x0f95a60fc4349c09250b0415736a52013a002cc2d4d4e636deb37819664fd97c,1730178540954,PURR,Sell,-112,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18835,0,-21.0952,0
SPOT,0x872bf8ad6497aac9a7b30415736a0b02016f00258cc829c66efa9627cbca34bd,1730178536339,PURR,Sell,-1172,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18835,0,-220.7462,0
SPOT,0xdf7ec658d6e4e5765fc60415736650015f0092e632d2d3e90953c5888fbaee47,1730178475981,PURR,Sell,-7054,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18835,0,-1328.6209,0
TRANSFER,0x9b40e53ce3ef90e2d43d04157322eb01390027d0ee6c694547fd5314ad7fa9b5,1730177386853,USDC,InternalTransfer,410987.34,SPOT,PERP,1,0,410987.34,0
SPOT,0xcae50c1f4da03a043bfa04157320d8018900967b29d4627d029be2efcb4d0c0d,1730177353479,PURR,order,-1000000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.2,0,-200000,-1
SPOT,0x423e0136e5176628237a0415731728019a00b9a48a76d41017d983fc4f3d36cb,1730177197430,PURR,order,-265463,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.18835,0,-49999.95605,-1
SPOT,0x6b0ecd2c981f468a1770041572eb150195002733a9e65f47cc3b1e7438bfade8,1730176487864,PURR,Sell,-107526,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.186,0,-19999.836,0
SPOT,0x474686b758003d6603bb041572ea65017800b29e7a9431792b56b2f1f2b54a5a,1730176476908,PURR,Sell,-120047,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-22208.695,0
SPOT,0x5f605426793b6ca16223041572ea6101b1004ef753bbe6a16b2c369feb7dc3f0,1730176476697,PURR,Sell,-837,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-154.845,0
SPOT,0xc619f2202cc5bf190f69041572ea5a01be00730626d2c9aa3bfdf341a6d00ffa,1730176476295,PURR,Sell,-1483,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-274.355,0
SPOT,0x39b9e4c74d82f7fa505d041572d8b7014e00d9d7a5bc2c1087b5146d2f05c487,1730176191992,PURR,Sell,-5131,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-949.235,0
SPOT,0xf40ea01e0570b9a51d0b041572d3a1015f00222898eea5f3294f9bd1d19f52b9,1730176110280,PURR,Sell,-440,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-81.4,0
SPOT,0x14c786edb3cd579bd073041572b966014b00758fe993b4b10012aa1f4a8addc7,1730175687517,PURR,Sell,-1703,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-315.055,0
SPOT,0x608040a73fde5126c862041572b94f018c00f0d190fb1bd42294f0edf46c2c9d,1730175686109,PURR,Sell,-1726,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-319.31,0
SPOT,0xa894599cf5a3c7016b94041572b4b301d500a484922a992350c8bdb8e6fdf5cc,1730175611639,PURR,Sell,-3305,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-611.425,0
SPOT,0x008309fd9242d7b949bd0415729e8d014e006a38ead0155960c5aa0c1badd370,1730175254153,PURR,order,-1025641,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.195,0,-199999.995,-1
SPOT,0x32cc92457aa6f403723904157299c80139007e4f9cec74b112986cfcc6b40b32,1730175177323,PURR,Sell,-2000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-370,0
SPOT,0xd568efc523a9b6f6c26a0415728c22014f007611f9c59d6149b25c12b3693ab6,1730174957263,PURR,order,-107526,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.186,0,-19999.836,-1
SPOT,0xcd13b311fb515f5c19bb0415724f85012900858766273c4834bdc0034eeb6fb9,1730173980222,PURR,Sell,-695,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-128.575,0
SPOT,0x54b3182cace395a4d3ee0415724854016900a6781618afd051f6cb1827032a6b,1730173864231,PURR,Sell,-3000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-555,0
SPOT,0xfcaaf7f2158ac55983b50415724853017f0079def85d65fe40fd067845233dae,1730173864226,PURR,Sell,-1633,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-302.105,0
SPOT,0x733fee9ce31ba6c5ece8041572484d0152001d55a1db2abac0e231b0d6ee097b,1730173863806,PURR,Sell,-53790,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-9951.15,0
SPOT,0x35160e43e48432c53bcb04157246eb014f004e721ecbcad0f5ebba268e455a5d,1730173841643,PURR,Sell,-1065,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-197.025,0
SPOT,0x30ced2fccb9818eb7922041572394801cb00026d853c8920d25dd9cd3d2737d8,1730173621740,PURR,Sell,-11748,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-2173.38,0
SPOT,0xd9bdc2c3b7bc41357d6e04157227eb017900666f087a1cede4a6350e0e104f7c,1730173341824,PURR,Sell,-5627,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-1040.995,0
SPOT,0x08517ff8f69b2ba8a94a041572279001ba0047b41d912d259461d6af55d19437,1730173336119,PURR,Sell,-4224,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-781.4399999999999,0
SPOT,0x7a868e296e91f01119ec04157226470201580085461bd8681add6ea6a59eeee9,1730173315491,PURR,Sell,-1236,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-228.66,0
SPOT,0x1577c9dd4af7e43571e10415720858013e0068c5162da2ec6e8bcd013f3fd758,1730172833568,PURR,Sell,-129922,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-24035.57,0
SPOT,0x1cd93efa658f6ee7459504157207ef013a00b12773d7f32b23203e09edaae5ac,1730172826926,PURR,Sell,-50000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-9250,0
SPOT,0x0353e57ae4f04542115604157207e401550094c0d7c8390838ecd1c366829263,1730172826324,PURR,Sell,-49031,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-9070.735,0
SPOT,0xcd3c2bbce589a745c77a04157207d2016300bfe58e62487513ef3850ed95be41,1730172825274,PURR,Sell,-49000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-9065,0
SPOT,0x0ef4a3ca8af608b1333e04157207c1013d00535f79287fa4188a24d9f496bf96,1730172824106,PURR,Sell,-38763,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.185,0,-7171.155,0
SPOT,0x8d49fc485463efd47a20041571f4e50192004ea95681826debe7a8e63da02c89,1730172520589,PURR,Sell,-3191,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18412,0,-587.52692,0
SPOT,0x597e751d4f1b163a3abb041571f49a017100188e7605a11b4c97f3770863250c,1730172515752,PURR,order,-39948,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.18412,0,-7355.22576,-1
SPOT,0x8f68b74c1a1103aee2f5041571efbb015e00f7d04a4e8c6f366d35c3b2c172b0,1730172437720,PURR,order,-1052631,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.19,0,-199999.89,-1
SPOT,0x595a273decd77c32c787041571ea0e01c800c7b632b058b33bd31692f3cd71ba,1730172345782,PURR,Sell,-307,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.183,0,-56.181,0
SPOT,0xb491ace2ef05a47a3d46041571e98e017f00b29a02d962d0f73a8f51bbb35824,1730172337923,PURR,Sell,-1110,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.183,0,-203.13,0
SPOT,0xb51b271d71751083b164041571d03e013e001a70bd159316b24bec180326bf65,1730171930242,PURR,order,-252445,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.183,0,-46197.435,-1
SPOT,0xd731cbd10b92293a8d17041571cec5016900e93f10e35f1c33419bdaabb40fe7,1730171906659,PURR,order,-540540,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.185,0,-99999.9,-1
SPOT,0x0456f4741f6dd34b560b041571bc5201b8005c927a13512afaa9eafb8f1b8480,1730171609372,PURR,Sell,-20540,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.182,0,-3738.2799999999997,0
SPOT,0x83df28543cdda438a181041571b9e1018a0071a80b5300cb2f7ce83fbb7d8068,1730171570194,PURR,Sell,-12000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.182,0,-2184,0
SPOT,0xb48a990ae8f78381d7b3041571b9e1018900bd7061d1a811c46c86f3916fca06,1730171570194,PURR,Sell,-10406,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.182,0,-1893.892,0
SPOT,0xf1e110c2a46496163187041571b9da01510078ea8fd57ab677fd248a4229d8c1,1730171569792,PURR,Sell,-12000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.182,0,-2184,0
SPOT,0x1c68e56c9f91e745f65c041571b9d6014500c34a8ff3c734c51912fa13bba38d,1730171569416,PURR,Sell,-298,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.182,0,-54.236,0
SPOT,0x087859f587d4166c83cc041571b9d0016600fd126605d940ecd60a9822c09c63,1730171569014,PURR,Sell,-516,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.182,0,-93.91199999999999,0
SPOT,0x27061d2eceec4ae0feb5041571ab8d014d0009809b5bd02dd4f79730567d10d0,1730171338959,PURR,order,-55888,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.182,0,-10171.616,-1
SPOT,0xc07b7a2e49ab779576e5041571717902013500506a83dc0549fdd853b4784ce4,1730170402505,PURR,Sell,-1856,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-338.29312,0
SPOT,0x39dda4fa96279207dcd10415717119019f00150169e29b170166f37eacd6c97c,1730170396400,PURR,Sell,-372,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-67.80444,0
SPOT,0x087b52db5e0fe87236cf041571629201a6000aecd52a590ba4f1dfdcba12c70d,1730170162284,PURR,Sell,-3033,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-552.8249099999999,0
SPOT,0x5fe3f5af9d8bc3ded9d90415715bbf018300030d0a8846e1b7921b64a348716f,1730170052781,PURR,Sell,-727,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-132.51029,0
SPOT,0xa47287d7fe590abd727704157155e101ec006f7cafad62416a7abc7f47522b72,1730169958135,PURR,order,-56453,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.185,0,-10443.805,-1
SPOT,0x555acd0d202ff67b4d17041571551f01bc00d4227d07c66ca4b91d90e468ab77,1730169946045,PURR,Sell,-5443,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-992.09561,0
SPOT,0x173e19db2889d590e8e90415714d29018c005942abd3a824e3923ae70adca1f0,1730169818012,PURR,Sell,-7465,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-1360.64555,0
SPOT,0x4315fd2377f7ba6cc9840415714cca019d004f9c945404dfa7583779a44b52f9,1730169811980,PURR,Sell,-2145,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-390.96914999999996,0
SPOT,0x589d61eba517a05f8a100415714cc601e2009b64a8b8e051ffea5aeedbf5f4c1,1730169811683,PURR,Sell,-27395,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-4993.28665,0
SPOT,0xc39879ec0991c4ec1a1d041571491702013500228ebb77a403039a7c13710f57,1730169752530,PURR,Sell,-3624,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-660.54648,0
SPOT,0x7b16099a4b1be940a4f1041571428d019a006f6d70d7f67fce93511387bc6c51,1730169647308,PURR,Sell,-2181,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-397.53087,0
SPOT,0x96dcd9e7b5924a59dfa00415712f9202011200e07fc89ecff00c767404a387c8,1730169341332,PURR,Sell,-114,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-20.778779999999998,0
SPOT,0x9396fb87056b4bf3d62c0415712b8f0201a100c9ed0fb4f64217dad89d51506c,1730169277138,PURR,Sell,-7338,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-1337.4972599999999,0
SPOT,0x58baa744d341ed82988a04157129de01f50028500a6fbb61e49e3161c29086ca,1730169249947,PURR,Sell,-56,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18227,0,-10.20712,0
SPOT,0x4a325af5b105754489e104157126be02010f007ba390be18f74c2b6c2ab35a63,1730169199687,PURR,order,-526315,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.19,0,-99999.85,-1
SPOT,0x122ba636a295d8ac1a7704157123a302012a003aa147f8c53333726bd15ad316,1730169149902,PURR,order,-62305,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,limit,0.18227,0,-11356.332349999999,-1
SPOT,0x2805a7c3ad59b68cae7904157111ee01d9006a8f8a1000c23df48bb1e4e51f0f,1730168864852,PURR,Sell,-179812,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-32366.16,0
SPOT,0x5594c5365e5ab17b79de04157107b102014e0090a03867b69f93b8139910ed4a,1730168699959,PURR,Sell,-138998,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-25019.64,0
SPOT,0x57806b7a477dc54dda36041570d2fd01e900bd03054daaf3c0a3ca4fedce5fda,1730167855217,PURR,Sell,-956,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-172.07999999999998,0
SPOT,0xbb70ffbf0bdff4739272041570d2fd01e80013c89dce931c67531cdc17f7d8e2,1730167855217,PURR,Sell,-11872,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-2136.96,0
SPOT,0xa5f1bca40e64a30153b3041570d2f001e3000a61acbb701a88074e46d781cd83,1730167854475,PURR,Sell,-54337,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-9780.66,0
SPOT,0xcb464cc7b334ff4f6cf9041570d26402017d006c80f638dd695b91f528b2d610,1730167845543,PURR,Sell,-2000,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-360,0
SPOT,0x3a27e47664abe9ce0b31041570d24f0202da0078ed4fc2131a9a26619628aaa5,1730167844205,PURR,Sell,-9431,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-1697.58,0
SPOT,0x1c1cd110bb467b47ff180415704858017700d2eb9614c3d5cb71d1c739fc5e74,1730165616033,PURR,Sell,-1566,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-281.88,0
SPOT,0xa4a5d5f5ae1d833777c904157004e80169007b237a3eaba863ced0306ee0409e,1730164525517,PURR,Sell,-14626,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-2632.68,0
SPOT,0x1c8baeadc4f535dc6a69041570027001a2007baaad42ca8484edde08df0fe71d,1730164485509,PURR,Sell,-917,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-165.06,0
SPOT,0x433c83683ea96c04298704156ff8c6020197004328de565849bb15f4bb260e3c,1730164328943,PURR,Sell,-1917,0x0e8bf301805df4e6ba7151297e5f7dfedc1eaab9,0xffffffffffffffffffffffffffffffffffffffff,0.18,0,-345.06,0
