snapped_at,volume
2024-10-28 11:20:00 +0000,17506747745.51205915790254910767753936
2024-10-29 11:20:00 +0000,28085486157.31520311875449028843942492
2024-10-30 11:20:00 +0000,31770195741.4023590749582301107724015
2024-10-31 11:20:00 +0000,22793561883.00306817608881661370271007
2024-11-01 11:20:00 +0000,31734659071.84534799850776498020148358
2024-11-02 11:20:00 +0000,27307848905.32071927207691172590060068
2024-11-03 11:20:00 +0000,16519100217.88007203018264764484535631
2024-11-04 11:20:00 +0000,23382665998.84811975069682656617221906
2024-11-05 11:20:00 +0000,24053719256.92025451598582885624830703
2024-11-06 11:20:00 +0000,53095409425.60763229167702403919127976
2024-11-07 11:20:00 +0000,35677986911.69962758558710801021953375
2024-11-08 11:20:00 +0000,28949044345.634540575259823915321123
