snapped_at,volume
2024-10-28 11:20:00 +0000,17511145546.20254111159508853880964768
2024-10-29 11:20:00 +0000,30935514697.7341667152946870058574194
2024-10-30 11:20:00 +0000,35604696363.2048402161233335824572022
2024-10-31 11:20:00 +0000,26801456208.35255807601375286555364654
2024-11-01 11:20:00 +0000,35855381196.53110283864647735951546314
2024-11-02 11:20:00 +0000,28666831688.36564635950409706458096587
2024-11-03 11:20:00 +0000,18282164544.13377866945322912044152359
2024-11-04 11:20:00 +0000,24492225396.78412186143684955393748808
2024-11-05 11:20:00 +0000,26779977503.03349555296770243532216255
2024-11-06 11:20:00 +0000,60491278383.02388636409177207623750933
2024-11-07 11:20:00 +0000,42649542850.187920680731468190417945
2024-11-08 11:20:00 +0000,33817697725.831610387944043870765916
2024-11-09 11:20:00 +0000,33498981970.88883777726514057395519475
