snapped_at,volume
2024-10-06 11:20:00 +0000,14601226360.43457275824815014813039375
2024-10-07 11:20:00 +0000,18751713406.19081284175380857613111767
2024-10-08 11:20:00 +0000,18845645602.21039866563118815939120915
2024-10-09 11:20:00 +0000,16959004238.713603030572038930974904
2024-10-10 11:20:00 +0000,17308290722.39982804578880104957309696
2024-10-11 11:20:00 +0000,17537164287.35899951475485540901655262
2024-10-12 11:20:00 +0000,16890739004.46644183269590989313097087
2024-10-13 11:20:00 +0000,15024152859.72454430030933050543588694
2024-10-14 11:20:00 +0000,18099013484.72367796011617591139987792
2024-10-15 11:20:00 +0000,19036532057.97110705519087935012615296
2024-10-16 11:20:00 +0000,20640215629.09021558653823103402032878
2024-10-17 11:20:00 +0000,17945368885.9322983036743670424490522
2024-10-18 11:20:00 +0000,17423647849.17227740881457405749399813
2024-10-19 11:20:00 +0000,16691844408.3675211645557488910234704
2024-10-20 11:20:00 +0000,15015173209.81282149148844723427245658
2024-10-21 11:20:00 +0000,18476984041.918511271128086181121065
2024-10-22 11:20:00 +0000,17296472989.1998141544796102804003219
2024-10-23 11:20:00 +0000,16856855120.83060358223034032765463057
2024-10-24 11:20:00 +0000,17917235893.79401556240408578602626788
2024-10-25 11:20:00 +0000,19271068862.455810959017524589757306
2024-10-26 11:20:00 +0000,26381091826.5643451628220850219638355
2024-10-27 11:20:00 +0000,18932094341.62131853023743409595120173
2024-10-28 11:20:00 +0000,20710587674.24080655066114466127128534
2024-10-29 11:20:00 +0000,24260860537.58074397298366361816292589
2024-10-30 11:20:00 +0000,23931863334.1900946315000405754081385
2024-10-31 11:20:00 +0000,22246116604.21555221767891872116479154
2024-11-01 11:20:00 +0000,23878414838.97233409357252871340629836
2024-11-02 11:20:00 +0000,26423825517.96585510002700735288929421
2024-11-03 11:20:00 +0000,23804137550.78890509370959714883682775
2024-11-04 11:20:00 +0000,27137817886.45657477487991845011053846
2024-11-05 11:20:00 +0000,27702369797.68346459221768699746767638
2024-11-06 11:20:00 +0000,39171577601.48015742727137420659826051
2024-11-07 11:20:00 +0000,39850529593.33901129090290163881793375
2024-11-08 11:20:00 +0000,21702237805.477980973392784958926101
2024-11-09 11:20:00 +0000,20866329548.6699386979642286105209881
2024-11-10 11:20:00 +0000,26169564455.93272003803863961444215448
2024-11-11 11:20:00 +0000,53836310795.79179197053249226255315246
2024-11-12 11:20:00 +0000,64932880941.11983667348915193190457575
2024-11-13 11:20:00 +0000,63182393614.4127093084096229746927257
2024-11-14 11:20:00 +0000,67908722244.97631413567308401298705504
2024-11-15 11:20:00 +0000,73801013892.51541562539013798215872688
2024-11-16 11:20:00 +0000,74992357186.91625252445740557251483854
2024-11-17 11:20:00 +0000,110343520288.67012884331231372292570642
2024-11-18 11:20:00 +0000,95847094136.38484651168232869230792806
2024-11-19 11:20:00 +0000,94270357339.61707127363357572413735336
2024-11-20 11:20:00 +0000,49711474911.2976153173238786249588246
2024-11-21 11:20:00 +0000,74735074527.98679024198502489142472608
2024-11-22 11:20:00 +0000,69328580654.6410225862945361307672257
2024-11-23 11:20:00 +0000,66355501975.33692714513533971997757966
2024-11-24 11:20:00 +0000,66385712618.50597522410199815380198842
2024-11-25 11:20:00 +0000,64337530040.2262401327353655845453684
2024-11-26 11:20:00 +0000,54834554250.1478563719863104751428998
2024-11-27 11:20:00 +0000,33787999062.91473396880786727133277255
2024-11-28 11:20:00 +0000,28533874998.08519674014949245664886012
2024-11-29 11:20:00 +0000,26794810240.39195680567874190021339125
2024-11-30 11:20:00 +0000,31131144807.46270263728396261493624612
2024-12-01 11:20:00 +0000,27451454944.4011717778259119871857308
2024-12-02 11:20:00 +0000,32832534330.773991880091090515097508
2024-12-03 11:20:00 +0000,23601013630.456618521360154206242503956
2024-12-04 11:20:00 +0000,19350931381.49342502881479483377758712
2024-12-05 11:20:00 +0000,22879013901.00940348617981924846866624
2024-12-06 11:20:00 +0000,15233593936.402248910839035610448211315
2024-12-07 11:20:00 +0000,12717210136.8368930644011477646824998
2024-12-08 11:20:00 +0000,10391616198.09718466530381866457464627
2024-12-09 11:20:00 +0000,11443161271.25836888317868332654046219
2024-12-10 11:20:00 +0000,10654216990.55679506951421225964629016
2024-12-11 11:20:00 +0000,5741139290.627113885637414077024824624
2024-12-12 11:20:00 +0000,5134587835.32199500554875620978563626
2024-12-13 11:20:00 +0000,5263128448.1008929915065545038722305
2024-12-14 11:20:00 +0000,4384795125.66733448520825743461491759
2024-12-15 11:20:00 +0000,4210455085.70746814039062210572797812
2024-12-16 11:20:00 +0000,5414147139.03769883833482895651569186
2024-12-17 11:20:00 +0000,5073159846.45325425751530553000799808
2024-12-18 11:20:00 +0000,5775497143.3212233614778009498580419
2024-12-19 11:20:00 +0000,6330455499.09834828943130381060349918
2024-12-20 11:20:00 +0000,7181581969.365939250597137308127369776
2024-12-21 11:20:00 +0000,4891714551.299793414284692423508107101
2024-12-22 11:20:00 +0000,4066083426.09002728940667329097274841
2024-12-23 11:20:00 +0000,4567557073.92760514206305035648307426
2024-12-24 11:20:00 +0000,4210780888.909091675349217035178119782
2024-12-25 11:20:00 +0000,4469821287.924072866230497806928041888
2024-12-26 11:20:00 +0000,3915971798.818569080980245716473052718
2024-12-27 11:20:00 +0000,4293753171.583206209446548320278276
2024-12-28 11:20:00 +0000,3316495352.65073004256250868921193802
2024-12-29 11:20:00 +0000,2916612185.412961447528130603256797388
2024-12-30 11:20:00 +0000,3691232203.273243340688958776186612108
2024-12-31 11:20:00 +0000,4934820828.399759610678518397306047661
2025-01-01 11:20:00 +0000,3533041748.420599044360875174424076171
2025-01-02 11:20:00 +0000,4202909550.548120270595104658430797465
2025-01-03 11:20:00 +0000,3510309625.667112478602383363833118944
2025-01-04 11:20:00 +0000,5473138073.517118686672676196909954774
2025-01-05 11:20:00 +0000,2886034035.804046907910252100928372588
