snapped_at,volume
2024-09-30 11:10:00 +0000,712976557.85478883816656775274282028
2024-10-01 11:10:00 +0000,811583803.59434878947082078525042944
2024-10-02 11:10:00 +0000,1300767340.70990678918084851433907252
2024-10-03 11:10:00 +0000,986967415.57414250840210890595271789
2024-10-04 11:10:00 +0000,1025720970.45946541212423869361649055
2024-10-05 11:10:00 +0000,640299116.24873921388890446340846475
2024-10-06 11:10:00 +0000,376751261.51931180948436141878758733
2024-10-07 11:10:00 +0000,651965117.84511079645582211095407504
2024-10-08 11:10:00 +0000,737078747.4525623460281818129696338
2024-10-09 11:10:00 +0000,699811554.65917369956388138853365998
2024-10-10 11:10:00 +0000,742881007.55197924621299195677729268
2024-10-11 11:10:00 +0000,854569439.45746377257905356216116698
2024-10-12 11:10:00 +0000,634318270.25270618054631530901606381
2024-10-13 11:10:00 +0000,458238255.968924596835292126590608
2024-10-14 11:10:00 +0000,747142288.08043306436610138522248756
2024-10-15 11:10:00 +0000,910228280.10176458147146726241942768
2024-10-16 11:10:00 +0000,974861263.35559056052283489990989108
2024-10-17 11:10:00 +0000,713689773.3160454351235243739193647
2024-10-18 11:10:00 +0000,602259419.80441925243290235310699361
2024-10-19 11:10:00 +0000,538432625.23440952718668991508315974
2024-10-20 11:10:00 +0000,345608930.2978738769554878999687863
2024-10-21 11:10:00 +0000,739795736.76361765934910420525187578
2024-10-22 11:10:00 +0000,736340057.33357345011371412467346688
2024-10-23 11:10:00 +0000,623542929.47472924271129148969000661
2024-10-24 11:10:00 +0000,817228383.37750933439757841233974208
2024-10-25 11:10:00 +0000,927615642.62454530340859073911704038
2024-10-26 11:10:00 +0000,1069679711.3229612492874577816233746
2024-10-27 11:10:00 +0000,429723419.72883735439322252354164443
2024-10-28 11:10:00 +0000,655859365.30031202994179008244469831
2024-10-29 11:10:00 +0000,1096106038.54747610781770454929283166
2024-10-30 11:10:00 +0000,1103728774.47338576086075704815570646
2024-10-31 11:10:00 +0000,870581502.4459630742873818001769577
2024-11-01 11:10:00 +0000,1104012761.9123244421790464991817775
2024-11-02 11:10:00 +0000,768753263.5144402881750728600623906
2024-11-03 11:10:00 +0000,610239181.4871096726086652493188326
2024-11-04 11:10:00 +0000,773428339.83442111377495359352368112
2024-11-05 11:10:00 +0000,967174885.33895432464080814963037648
2024-11-06 11:10:00 +0000,1632290188.9198345082876093829757814
2024-11-07 11:10:00 +0000,1460814698.78140601610978625050630435
2024-11-08 11:10:00 +0000,1279180185.21579993208338091717106616
2024-11-09 11:10:00 +0000,1317560048.97791872097683890723926623
2024-11-10 11:10:00 +0000,1043678320.48244262651553680973346759
2024-11-11 11:10:00 +0000,1633275980.72530543149162644855432019
2024-11-12 11:10:00 +0000,2793229181.39284457804793942161414444
2024-11-13 11:10:00 +0000,1940848875.23304562373345252815198819
2024-11-14 11:10:00 +0000,1944073526.05260227569979420629026
2024-11-15 11:10:00 +0000,1674101848.54201922435410186031040126
2024-11-16 11:10:00 +0000,1170041696.70625767332284808198734602
2024-11-17 11:10:00 +0000,1261423965.6802175261295679433369882
2024-11-18 11:10:00 +0000,1266746071.5302256608909618894565174
2024-11-19 11:10:00 +0000,1808457576.6731303189953797475617177
2024-11-20 11:10:00 +0000,1694750392.05942393748539899952952686
2024-11-21 11:10:00 +0000,2070159259.10221594770589221816589274
2024-11-22 11:10:00 +0000,2310387698.24878944451382820102097852
2024-11-23 11:10:00 +0000,1690429216.64492367592203150417434202
2024-11-24 11:10:00 +0000,1523337229.70080793684025623934897416
2024-11-25 11:10:00 +0000,1552383745.2249892498486191244780779
2024-11-26 11:10:00 +0000,2416948698.0857068740129191017688272
2024-11-27 11:10:00 +0000,1773360300.13745334021290543730697594
2024-11-28 11:10:00 +0000,1917067881.61832096950290734115653337
2024-11-29 11:10:00 +0000,1116824184.2959313601081013920917554
2024-11-30 11:10:00 +0000,1536227728.95717926314929849842114967
2024-12-01 11:10:00 +0000,1093271322.94736960878032013817959708
2024-12-02 11:10:00 +0000,1575309511.1132399648119991361758744
2024-12-03 11:10:00 +0000,1978469075.38804370623527129104155072
2024-12-04 11:10:00 +0000,2289118786.552492834370830134183922704
2024-12-05 11:10:00 +0000,2583429133.10200604079983522515372393
2024-12-06 11:10:00 +0000,2565330118.887198788776056080853087705
2024-12-07 11:10:00 +0000,1968607679.558934215610319334561168214
2024-12-08 11:10:00 +0000,1124514314.207567967542707085888350854
2024-12-09 11:10:00 +0000,1544099543.872118696324091964830051475
2024-12-10 11:10:00 +0000,2267921123.36285360097529816795703673
2024-12-11 11:10:00 +0000,1975617392.727241874490769996963318454
2024-12-12 11:10:00 +0000,1665780067.1377489748813188529728508
2024-12-13 11:10:00 +0000,1585951191.79761689728035327563402752
2024-12-14 11:10:00 +0000,1163574289.3619223490351724278494147
2024-12-15 11:10:00 +0000,983596280.55714737284827241026252962
2024-12-16 11:10:00 +0000,1333928621.24305241424797699418599833
2024-12-17 11:10:00 +0000,1716756297.1354553539825841309503208
2024-12-18 11:10:00 +0000,1513033070.50629381243717716052183579
2024-12-19 11:10:00 +0000,2228443259.71742274288172807884843355
2024-12-20 11:10:00 +0000,2503871255.44169052387586316598493608
2024-12-21 11:10:00 +0000,1715135014.923395973479815878231667784
2024-12-22 11:10:00 +0000,951201714.537457802608749671065752568
2024-12-23 11:10:00 +0000,1051531914.373710768255665649652725195
2024-12-24 11:10:00 +0000,1176651740.46552234605731099113062641
2024-12-25 11:10:00 +0000,1046347088.08986152417680953591406296
2024-12-26 11:10:00 +0000,672669540.743127426065147478031696088
2024-12-27 11:10:00 +0000,679282594.384678022704245033128620095
2024-12-28 11:10:00 +0000,845672290.44677685933010870744090972
2024-12-29 11:10:00 +0000,758291529.673820102569742859273262572
2024-12-30 11:10:00 +0000,902123068.267101964721101632315194968
2024-12-31 11:10:00 +0000,1713216151.608000309774057122904419174
2025-01-01 11:10:00 +0000,1081387029.603746383323481297585874884
2025-01-02 11:10:00 +0000,846792874.900006188607644330212048191
2025-01-03 11:10:00 +0000,1060216777.327304327436878580852611
2025-01-04 11:10:00 +0000,962067705.068398469774964652240623125
2025-01-05 11:10:00 +0000,745041268.295979919799932209775749906
2025-01-06 11:10:00 +0000,886310924.807641718209464644477423232
2025-01-07 11:10:00 +0000,146151972.01585041055688970975909476
2025-01-08 11:10:00 +0000,1599362981.706352543680785567330072745
2025-01-09 11:10:00 +0000,1354434249.10935750052160444059358894
2025-01-10 11:10:00 +0000,1203330041.691805477755584469539201907
2025-01-11 11:10:00 +0000,959118789.9681876384777965461017298
2025-01-12 11:10:00 +0000,523440358.322200694278804973162904982
2025-01-13 11:10:00 +0000,849363287.632208385129702119236862422
2025-01-14 11:10:00 +0000,1715231940.347522166394522922556565315
2025-01-15 11:10:00 +0000,924900861.88662417972757135229597862
2025-01-16 11:10:00 +0000,1337066195.4031055659459926009561189
2025-01-17 11:10:00 +0000,1328103870.47916527246376147005224368
2025-01-18 11:10:00 +0000,1882030873.56685730322643409966459121
2025-01-19 11:10:00 +0000,1941508398.46057894717413906173352954
2025-01-20 11:10:00 +0000,3437063989.4539581166007528236655135
2025-01-21 11:10:00 +0000,3608768251.98945394969163600703941876
2025-01-22 11:10:00 +0000,1999528610.06824267455342866900896094
2025-01-23 11:10:00 +0000,1647041790.17003388889847390266792872
2025-01-24 11:10:00 +0000,1805393034.99637436023450551076622834
2025-01-25 11:10:00 +0000,1282398749.05626888282770762925762848
2025-01-26 11:10:00 +0000,733164807.433181280774687447298262
2025-01-27 11:10:00 +0000,1855532370.064386206454240082412024235
2025-01-28 11:10:00 +0000,1331931401.525837829071093153664795
2025-01-29 11:10:00 +0000,1161290327.72706531282287505224093069
2025-01-30 11:10:00 +0000,1287849604.32994608613379863537175758
2025-01-31 11:10:00 +0000,1295776568.79817005629777311282156966
2025-02-01 11:10:00 +0000,1895525731.11750783872042430997344152
2025-02-02 11:10:00 +0000,1309209033.18511835919271476244691592
2025-02-03 11:10:00 +0000,4111790281.847518651953031560889045142
2025-02-04 11:10:00 +0000,2512900694.58387271899765923287715568
2025-02-05 11:10:00 +0000,1934705308.466331929008608893948127337
2025-02-06 11:10:00 +0000,1231966481.85934967511597425198862943
2025-02-07 11:10:00 +0000,1689573122.39866264795964397126344844
2025-02-08 11:10:00 +0000,1471296982.442345704866838806143657793
2025-02-09 11:10:00 +0000,654368741.904697646393438803866566192
2025-02-10 11:10:00 +0000,1191735814.672246482461004081093804624
2025-02-11 11:10:00 +0000,1038153501.320370068887918718618232807
2025-02-12 11:10:00 +0000,1042218988.875909604325554220741576136
2025-02-13 11:10:00 +0000,1681525600.90293256888133149951932909
2025-02-14 11:10:00 +0000,1125933196.17440639169648614780842762
2025-02-15 11:10:00 +0000,985511917.003716665991033462125630619
2025-02-16 11:10:00 +0000,441209888.332932541685687358381997618
2025-02-17 11:10:00 +0000,939212588.333419646011355968304522235
2025-02-18 11:10:00 +0000,1217371330.93879042933259597252207043
2025-02-19 11:10:00 +0000,1125683138.437503507676366185480070618
2025-02-20 11:10:00 +0000,884112417.591479700650184541510659309
2025-02-21 11:10:00 +0000,842934861.31843589112094440526281353
2025-02-22 11:10:00 +0000,2027662298.385962983324145316648244672
2025-02-23 11:10:00 +0000,734178180.2141128613451224133786852
2025-02-24 11:10:00 +0000,1436464409.273264352208101940773408206
2025-02-25 11:10:00 +0000,2364105391.634129997238391024214866964
2025-02-26 11:10:00 +0000,1466286472.1921575014544223849679864
2025-02-27 11:10:00 +0000,1634818468.60784789022190701685826128
2025-02-28 11:10:00 +0000,2068587264.534086006485697140164531312
2025-03-01 11:10:00 +0000,1092114590.087890826520611231230576226
2025-03-02 11:10:00 +0000,645827161.406993797021537844330664273
2025-03-03 11:10:00 +0000,2036023619.518401914943198117623139758
2025-03-04 11:10:00 +0000,2180713199.263776819463520761700993496
2025-03-05 11:10:00 +0000,1737284775.898139478587847225907557318
2025-03-06 11:10:00 +0000,1060845393.37000133173841442985510952
2025-03-07 11:10:00 +0000,1371122859.302074316258307001580342605
2025-03-08 11:10:00 +0000,1191291345.288728668371207023340751851
2025-03-09 11:10:00 +0000,669821704.250978213451912220798543032
2025-03-10 11:10:00 +0000,1665338109.75497265989274932961082581
2025-03-11 11:10:00 +0000,2626201221.033094485301036075692778152
2025-03-12 11:10:00 +0000,1700048907.322910461647238491387613824
2025-03-13 11:10:00 +0000,978710112.477673267313763701858811006
2025-03-14 11:10:00 +0000,831760783.54096994000162578419888416
2025-03-15 11:10:00 +0000,698367277.780697322725953584511753542
2025-03-16 11:10:00 +0000,359398032.932234980305834710055005952
2025-03-17 11:10:00 +0000,599891630.341584653632761368353689118
2025-03-18 11:10:00 +0000,787685352.288978511252943331121147328
2025-03-19 11:10:00 +0000,714631766.409938697980665098109508992
2025-03-20 11:10:00 +0000,1135619118.76832033836401136329934281
2025-03-21 11:10:00 +0000,794521449.040177902209510009050507008
2025-03-22 11:10:00 +0000,539826455.913856886485428983393788233
2025-03-23 11:10:00 +0000,334036411.24571993621197427646044871
2025-03-24 11:10:00 +0000,614405829.446740256172821160246076755
2025-03-25 11:10:00 +0000,707401282.425247419718585397070879308
2025-03-26 11:10:00 +0000,634460380.30775773318127150522073572
2025-03-27 11:10:00 +0000,824955869.680853430902586354360244782
2025-03-28 11:10:00 +0000,1017349545.23767393131226441009531925
2025-03-29 11:10:00 +0000,786321319.14168357197872768526954885
2025-03-30 11:10:00 +0000,534394189.95652890901534296211766616
2025-03-31 11:10:00 +0000,657699400.90526995817700186203050737
2025-04-01 11:10:00 +0000,647553685.038229613389877224152234084
2025-04-02 11:10:00 +0000,668586052.92058858549961619444892791
2025-04-03 11:10:00 +0000,1217310252.53183563565887833458862525
2025-04-04 11:10:00 +0000,872546975.828575440610403174766750658
2025-04-05 11:10:00 +0000,765914613.866172961583681107584527838
2025-04-06 11:10:00 +0000,375292184.842085446577422092714439016
2025-04-07 11:10:00 +0000,1950175635.10338468776463138026403573
2025-04-08 11:10:00 +0000,939444718.245528381784463286685075824
2025-04-09 11:10:00 +0000,898404209.479719477563264410150595792
2025-04-10 11:10:00 +0000,1182228973.586247920894990519507918195
2025-04-11 11:10:00 +0000,1101760301.035775962586610995580714308
2025-04-12 11:10:00 +0000,610780524.182400751771946859143020252
2025-04-13 11:10:00 +0000,624147662.994281808511378870957419644
2025-04-14 11:10:00 +0000,914372902.687984030475012040135717615
2025-04-15 11:10:00 +0000,685782387.0515191711576071021025519
2025-04-16 11:10:00 +0000,603349059.267320494231052585026968122
2025-04-17 11:10:00 +0000,646734415.22305251858729453748269699
2025-04-18 11:10:00 +0000,513689689.013405649800296575873492114
2025-04-19 11:10:00 +0000,332067287.791624217600969789159182484
2025-04-20 11:10:00 +0000,306374809.706389012799448920923353534
2025-04-21 11:10:00 +0000,489799809.115052585744416853455251542
2025-04-22 11:10:00 +0000,628280107.98422983818847834679815738
2025-04-23 11:10:00 +0000,1203654453.976940010098352423915974971
2025-04-24 11:10:00 +0000,839912756.913734697524444511663375292
2025-04-25 11:10:00 +0000,667098414.031979231893431475178323498
2025-04-26 11:10:00 +0000,678434944.823925219649048277258763732
2025-04-27 11:10:00 +0000,450916490.914365584412634998705342033
2025-04-28 11:10:00 +0000,504739514.1644412298717395910255965
2025-04-29 11:10:00 +0000,659815311.94993034348523358179472608
2025-04-30 11:10:00 +0000,538530423.211868718998745700236009132
2025-05-01 11:10:00 +0000,728041193.903082674858385372429323952
2025-05-02 11:10:00 +0000,596983439.61938113431323292344148958
2025-05-03 11:10:00 +0000,402065665.239288296741246672606753435
2025-05-04 11:10:00 +0000,327607103.633658627354947260557192744
2025-05-05 11:10:00 +0000,475191799.953339446419812220566091384
2025-05-06 11:10:00 +0000,447731931.01728879785811749638558992
2025-05-07 11:10:00 +0000,627256750.326305736006068113312479057
2025-05-08 11:10:00 +0000,778387711.587687403283301142179094789
2025-05-09 11:10:00 +0000,1734433129.45645704459961209163681597
2025-05-10 11:10:00 +0000,921750052.21797662149904293311463433
2025-05-11 11:10:00 +0000,913327491.00746154657088913647289635
2025-05-12 11:10:00 +0000,796855017.0150870807415871163175057
2025-05-13 11:10:00 +0000,919757114.03351291530405205693962647
2025-05-14 11:10:00 +0000,1208866317.42185722660519195741166976
2025-05-15 11:10:00 +0000,849039556.74762857821283856926499074
2025-05-16 11:10:00 +0000,967621333.199723708248791679946565
2025-05-17 11:10:00 +0000,627226685.57823693572288366952234552
2025-05-18 11:10:00 +0000,400362402.90858967104837616564289397
2025-05-19 11:10:00 +0000,1097116443.1262510408338969443499972
2025-05-20 11:10:00 +0000,843880442.025561206089823840211345
2025-05-21 11:10:00 +0000,816099830.6909705010544299943640906
2025-05-22 11:10:00 +0000,1401661667.61514611201573859510667118
2025-05-23 11:10:00 +0000,1041387439.37591197746623211622882704
2025-05-24 11:10:00 +0000,1436223631.02038493919908943304860281
2025-05-25 11:10:00 +0000,449503248.46083865787290880914185858
2025-05-26 11:10:00 +0000,501353022.49808777866012096878483672
2025-05-27 11:10:00 +0000,662558828.21953765512948594583925504
2025-05-28 11:10:00 +0000,721582390.76908582571089501008965101
2025-05-29 11:10:00 +0000,941260334.7499516461554819908449871
2025-05-30 11:10:00 +0000,961437499.6748378546534741195579856
2025-05-31 11:10:00 +0000,858440460.56497580902155339598368808
2025-06-01 11:10:00 +0000,428975635.8322816748541048979195143
2025-06-02 11:10:00 +0000,462423889.38280828314637759392908938
2025-06-03 11:10:00 +0000,643293536.81560876185862748878241518
2025-06-04 11:10:00 +0000,595066432.23147427512467071184971035
2025-06-05 11:10:00 +0000,515760915.9252545415096829933086162
2025-06-06 11:10:00 +0000,1037421705.67887155196931599118383345
2025-06-07 11:10:00 +0000,501438537.0948859165512283897833961
2025-06-08 11:10:00 +0000,272715208.78364605543020295630664751
2025-06-09 11:10:00 +0000,398670142.893683054923925851707177
2025-06-10 11:10:00 +0000,865597220.62388377467205677228763657
2025-06-11 11:10:00 +0000,1067363164.79479569076742120187317544
2025-06-12 11:10:00 +0000,998624273.5235035784863424619169189
2025-06-13 11:10:00 +0000,1196913173.49280224447078410412632891
2025-06-14 11:10:00 +0000,580458378.56337567530607279870699848
2025-06-15 11:10:00 +0000,346468768.32442358266798422326680684
2025-06-16 11:10:00 +0000,488764775.16904907799440925600036903
2025-06-17 11:10:00 +0000,824200727.5901839539902008815207424
2025-06-18 11:10:00 +0000,686689877.54904513238985407678953284
2025-06-19 11:10:00 +0000,607531343.2536767148010677022774532
2025-06-20 11:10:00 +0000,414493075.62837653307370589192480839
2025-06-21 11:10:00 +0000,553650772.36233925898170273398751392
2025-06-22 11:10:00 +0000,678724734.79309210008177841258538654
2025-06-23 11:10:00 +0000,872807465.16819170400096303603108975
2025-06-24 11:10:00 +0000,889282329.19990026932499644041569211
2025-06-25 11:10:00 +0000,462655698.59874244182827083815348454
2025-06-26 11:10:00 +0000,545739615.4744238159022503306304219
2025-06-27 11:10:00 +0000,479339208.71639053839659681079259995
2025-06-28 11:10:00 +0000,314063702.4838894368577483621594931
2025-06-29 11:10:00 +0000,259507908.05058066945451903135402521
2025-06-30 11:10:00 +0000,363651853.4875982098812530147701412
2025-07-01 11:10:00 +0000,371347001.180642380000203705920952
2025-07-02 11:10:00 +0000,382172628.8119131402596018208242208
2025-07-03 11:10:00 +0000,586725985.3899745955520439992563104
2025-07-04 11:10:00 +0000,419560065.93463919346019571221986474
2025-07-05 11:10:00 +0000,287736589.0786756748908182536582766
2025-07-06 11:10:00 +0000,180056566.40102326150974649326920133
2025-07-07 11:10:00 +0000,367632181.22349687906661755079868974
2025-07-08 11:10:00 +0000,393048008.48617046062308929441197917
2025-07-09 11:10:00 +0000,435703735.40439788566664936101846042
2025-07-10 11:10:00 +0000,759065570.96728922995895827414016724
2025-07-11 11:10:00 +0000,1090502120.78997643595969676863750109
2025-07-12 11:10:00 +0000,643181888.35826881442474403515832516
2025-07-13 11:10:00 +0000,350291779.63094139330433554013793399
2025-07-14 11:10:00 +0000,780403383.56785600521167437658540938
2025-07-15 11:10:00 +0000,776106029.49435310817593914520637268
2025-07-16 11:10:00 +0000,951034169.96376754879330474774307808
2025-07-17 11:10:00 +0000,1031290205.7253001081208813669459225
2025-07-18 11:10:00 +0000,1171938477.7569621874143659207707226
2025-07-19 11:10:00 +0000,778297735.7694979917958555106536684
2025-07-20 11:10:00 +0000,719122768.85620688673103584807490125
2025-07-21 11:10:00 +0000,1249123276.66050759885836410535897103
2025-07-22 11:10:00 +0000,1160557798.3684185359325375177493988
2025-07-23 11:10:00 +0000,743937733.8104822617964558553428522
2025-07-24 11:10:00 +0000,924068857.26323305487731268490734538
2025-07-25 11:10:00 +0000,1091409785.0639460657504289185199872
2025-07-26 11:10:00 +0000,641787452.063326212620422226382952
2025-07-27 11:10:00 +0000,580865647.59717818307610035497265053
2025-07-28 11:10:00 +0000,838200547.36470793918828470614506445
2025-07-29 11:10:00 +0000,939439936.2787857721480749337748313
2025-07-30 11:10:00 +0000,839235601.1365170774562530748415949
2025-07-31 11:10:00 +0000,1044090055.5869896596254989885650928
2025-08-01 11:00:00 +0000,973061772.80783150163793978607166072
