snapped_at,volume
2024-11-23 06:30:00 +0000,4794513381.02919019560482235273783858
2024-11-24 06:30:00 +0000,4252664217.41645139089236039729913682
2024-11-25 06:30:00 +0000,4492422859.59820401412001277213999958
2024-11-26 06:30:00 +0000,5884322216.88122945469911730923697676
2024-11-27 06:30:00 +0000,5265531761.7671886197141533270792262
2024-11-28 06:30:00 +0000,5166986211.86614132321591169592530436
2024-11-29 06:30:00 +0000,3518009505.18444935910775048804270139
2024-11-30 06:30:00 +0000,5098216658.65886901611201792145588601
2024-12-01 06:30:00 +0000,4272886934.20219169730446253570029224
2024-12-02 06:30:00 +0000,6344567526.96286735629144656002011942
2024-12-03 06:30:00 +0000,9011532622.411230383637215860388568
2024-12-04 06:30:00 +0000,9511971415.63691102879859593613225821
2024-12-05 06:30:00 +0000,13333887276.03565357052449607610249216
2024-12-06 06:30:00 +0000,12855230045.609340435653203337892493798
2024-12-07 06:30:00 +0000,8984363141.733605032771934845049928194
2024-12-08 06:30:00 +0000,5563836072.98557512005270300246750618
2024-12-09 06:30:00 +0000,7128851991.581539673064202514683877025
2024-12-10 06:30:00 +0000,17125193814.93943969398300691653277053
2024-12-11 06:30:00 +0000,11556245098.53231683214779684065050741
2024-12-12 06:30:00 +0000,9099765256.424227788923912000710674
2024-12-13 06:30:00 +0000,9000865942.63689288360575219285726964
2024-12-14 06:30:00 +0000,5990782643.25026342831523797491451076
2024-12-15 06:30:00 +0000,4868522221.20916411663445668883719452
2024-12-16 06:30:00 +0000,6929006759.54499242990891422578791348
2024-12-17 06:30:00 +0000,7891999629.45789682311842429898987748
2024-12-18 06:30:00 +0000,9006751515.74265448186546331147244864
2024-12-19 06:30:00 +0000,14324579477.0579947461041655778718725
2024-12-20 06:30:00 +0000,13973208559.463643982973066502953379907
2024-12-21 06:30:00 +0000,15163028528.15073823172435329028661092
2024-12-22 06:30:00 +0000,7744100465.11107350123416028305407154
2024-12-23 06:30:00 +0000,7950114109.810418288039973514405771596
2024-12-24 06:30:00 +0000,7600372067.970738912656784445347824832
2024-12-25 06:30:00 +0000,6745490306.532159905439830391571371068
2024-12-26 06:30:00 +0000,5700039835.24302134680047652935646984
2024-12-27 06:30:00 +0000,7142927455.484004810216205102623564049
2024-12-28 06:30:00 +0000,6809750931.71375930566173921393141255
2024-12-29 06:30:00 +0000,3687455289.513735189627798848007159618
2024-12-30 06:30:00 +0000,4876084174.026464526286573523407405632
2024-12-31 06:30:00 +0000,7306819977.303190593412525371305811312
2025-01-01 06:30:00 +0000,6238153530.986115141816594705722741312
2025-01-02 06:30:00 +0000,5522070760.538140167084655151563032856
2025-01-03 06:30:00 +0000,6730454047.829545861904547812899188585
2025-01-04 06:30:00 +0000,7182314606.587430341166631344925345934
2025-01-05 06:30:00 +0000,4935825800.018006797868311748974047201
2025-01-06 06:30:00 +0000,5965720676.878224291428956038126980764
2025-01-07 06:30:00 +0000,7641991415.94111737804273311274538628
2025-01-08 06:30:00 +0000,11786362376.226528408956932210600776048
2025-01-09 06:30:00 +0000,9627997309.37404514703712229018228848
2025-01-10 06:30:00 +0000,8861660918.801180518247282209280394015
2025-01-11 06:30:00 +0000,8206691991.33840315758202795180997785
2025-01-12 06:30:00 +0000,3287654565.978291584629684754246881437
2025-01-13 06:30:00 +0000,5115288838.369990513564531328572856187
2025-01-14 06:30:00 +0000,12904280798.472617082432228044482547625
2025-01-15 06:30:00 +0000,7720514170.098025347386742711890980465
2025-01-16 06:30:00 +0000,9511711158.478195816222489631175770808
2025-01-17 06:30:00 +0000,9334363588.506408852188678512691281
2025-01-18 06:30:00 +0000,10826172146.16262459980056989612829236
2025-01-19 06:30:00 +0000,11884725878.98451211806319526717045892
2025-01-20 06:30:00 +0000,22112440067.36532840675725417298936768
2025-01-21 06:30:00 +0000,16373627948.3527251057634988382346448
2025-01-22 06:30:00 +0000,8972075529.2831111455687575442978022
2025-01-23 06:30:00 +0000,7980795028.79916481604036227420953708
2025-01-24 06:30:00 +0000,12606740014.32866148931120526873946392
2025-01-25 06:30:00 +0000,6833913170.94002279449372576036660138
2025-01-26 06:30:00 +0000,4121784531.68443167301701839511941572
2025-01-27 06:30:00 +0000,7454512879.489021488469928587570030356
2025-01-28 06:30:00 +0000,11902946512.36635565102157713776524246
2025-01-29 06:30:00 +0000,7320371736.23035518677692378943468273
2025-01-30 06:30:00 +0000,9088651390.97162709594191303198721729
2025-01-31 06:30:00 +0000,6238176234.5603387537092590923408064
2025-02-01 06:30:00 +0000,8541139995.69777432916868623020598406
2025-02-02 06:30:00 +0000,8253129756.0972268504177141745713008
2025-02-03 06:30:00 +0000,23086225643.600151502400992351037742486
2025-02-04 06:30:00 +0000,15888008982.603602762854279389384702272
2025-02-05 06:30:00 +0000,11495536421.261082199275307039445638737
2025-02-06 06:30:00 +0000,7861125372.477353368110588271754292564
2025-02-07 06:30:00 +0000,8754033261.59793707883584559385454912
2025-02-08 06:30:00 +0000,9383146447.085209188428189514988886895
2025-02-09 06:30:00 +0000,4730902192.539629198515131035054279604
2025-02-10 06:30:00 +0000,7042320558.881463232480271128857603126
2025-02-11 06:30:00 +0000,7407207725.006018168539688390691513936
2025-02-12 06:30:00 +0000,7694389633.6986823365109608994793514
2025-02-13 06:30:00 +0000,10949933766.954197852907589198135017744
2025-02-14 06:30:00 +0000,7565815183.18361612218606262930934864
2025-02-15 06:30:00 +0000,8298546652.745776185309923872606084177
2025-02-16 06:30:00 +0000,4136956384.596186234341840594357454334
2025-02-17 06:30:00 +0000,5731854757.556477292638156242300006782
2025-02-18 06:30:00 +0000,8893718383.43410611092296710432702576
2025-02-19 06:30:00 +0000,9520993398.157546636943531525701580888
2025-02-20 06:30:00 +0000,8059709043.350854857480946120964556021
2025-02-21 06:30:00 +0000,8901514327.03664345725774956941454141
2025-02-22 06:30:00 +0000,13062605413.0312770005907607228543515
2025-02-23 06:30:00 +0000,5901823519.666393332762571896677627452
2025-02-24 06:30:00 +0000,7647163814.705566440060548947899624416
2025-02-25 06:30:00 +0000,14393816254.246711976469822457723172779
2025-02-26 06:30:00 +0000,18414845871.291357934670693853698974288
2025-02-27 06:30:00 +0000,16634856737.351649595528630583638571217
2025-02-28 06:30:00 +0000,16035306648.226035819929646083289520483
2025-03-01 06:30:00 +0000,14102812149.423413129780020187903597088
2025-03-02 06:30:00 +0000,6334127512.091504821288113456790922438
2025-03-03 06:30:00 +0000,20608407670.156958229137113257080090508
2025-03-04 06:30:00 +0000,18210859171.192101752162990606429095812
2025-03-05 06:30:00 +0000,15199026198.809988094641962303957854016
2025-03-06 06:30:00 +0000,11393183330.432260078836594903038779556
2025-03-07 06:30:00 +0000,13578260717.534302956180503875704984714
2025-03-08 06:30:00 +0000,11277340618.15520338864471965755098018
2025-03-09 06:30:00 +0000,4659562365.713672418282405285033076412
2025-03-10 06:30:00 +0000,11157456462.769994775105348294952305792
2025-03-11 06:30:00 +0000,16594890145.560052228667550314094495378
2025-03-12 06:30:00 +0000,11947993387.20662648737116463201953444
2025-03-13 06:30:00 +0000,10934068182.990613831768133451270214755
2025-03-14 06:30:00 +0000,9250454504.11706418719401015751872296
2025-03-15 06:30:00 +0000,9089278962.268771714852363124010199928
2025-03-16 06:30:00 +0000,4739053985.672262919942565934812782062
2025-03-17 06:30:00 +0000,9147619375.383934501111701862887396348
2025-03-18 06:30:00 +0000,8712315758.58539754506575037480103136
2025-03-19 06:30:00 +0000,8194671795.572096608935946269670977036
2025-03-20 06:30:00 +0000,12911846926.772557106929402742725853086
2025-03-21 06:30:00 +0000,9348554416.94998394577886032421513
2025-03-22 06:30:00 +0000,8709754453.078812870727079747956296586
2025-03-23 06:30:00 +0000,4128714945.37611499871693715487916892
2025-03-24 06:30:00 +0000,7448965587.756668109083861349027693754
2025-03-25 06:30:00 +0000,10405823476.038340043841124182763738349
2025-03-26 06:30:00 +0000,8896982100.036692385123042016067936568
2025-03-27 06:30:00 +0000,10975889989.43401162879541456770167861
2025-03-28 06:30:00 +0000,12703247259.615598147483449763683517104
2025-03-29 06:30:00 +0000,9736416964.010080985147654734165369056
2025-03-30 06:30:00 +0000,8576640420.683153428480106754936043912
2025-03-31 06:30:00 +0000,7797738186.306040503023144357477110128
2025-04-01 06:30:00 +0000,10279690459.484595471912658805687853783
2025-04-02 06:30:00 +0000,11228489953.02074068906054898168787155
2025-04-03 06:30:00 +0000,15546689807.242141773906701265852271698
2025-04-04 06:30:00 +0000,9723562537.940384383474483320861068196
2025-04-05 06:30:00 +0000,12929945599.87993673678967776051824953
2025-04-06 06:30:00 +0000,5799181770.981791038964460463711517539
2025-04-07 06:30:00 +0000,16072168881.961163231370933391687569318
2025-04-08 06:30:00 +0000,19526692434.670640559634356024917874924
2025-04-09 06:30:00 +0000,13830985704.08217116949836714827260246
2025-04-10 06:30:00 +0000,16892292778.880235682865424570170508768
2025-04-11 06:30:00 +0000,12873208958.70388698582194306095158435
2025-04-12 06:30:00 +0000,10571244089.604807550030496874198451737
2025-04-13 06:30:00 +0000,9541236379.47199476553417845094252888
2025-04-14 06:30:00 +0000,10202809896.77493876038847994309942416
2025-04-15 06:30:00 +0000,9582774456.793729039905408330429538062
2025-04-16 06:30:00 +0000,9672786235.761325821360826707217626
2025-04-17 06:30:00 +0000,10523420037.847400029134696689320153872
2025-04-18 06:30:00 +0000,7559932638.384838754274075051409828688
2025-04-19 06:30:00 +0000,4629960089.117093192604459151817258264
2025-04-20 06:30:00 +0000,4790022653.38626999101819451218977287
2025-04-21 06:30:00 +0000,8883258145.34610434712169619479643902
2025-04-22 06:30:00 +0000,11355381740.5438031266445948329814028
2025-04-23 06:30:00 +0000,16555759293.327859163599480431015052014
2025-04-24 06:30:00 +0000,13200663534.48690505024437827971895708
2025-04-25 06:30:00 +0000,10412259824.347386645441274077392849619
2025-04-26 06:30:00 +0000,11028847434.942231144287770671790581066
2025-04-27 06:30:00 +0000,7579011591.799660768899079259640476643
2025-04-28 06:30:00 +0000,7409343019.768020322514890144835248134
2025-04-29 06:30:00 +0000,12499296804.96530158744461429965949123
2025-04-30 06:30:00 +0000,11075432752.773099067416763022566551716
2025-05-01 06:30:00 +0000,11243941724.7516965948122419100015608
2025-05-02 06:30:00 +0000,11342953249.683376438804472317052778864
2025-05-03 06:30:00 +0000,8210177824.440247942537591523366139388
2025-05-04 06:30:00 +0000,6402608023.213088521229808282018596004
2025-05-05 06:30:00 +0000,8192168944.321621678793701407705105008
2025-05-06 06:30:00 +0000,9478742941.860996225513975094710481584
2025-05-07 06:30:00 +0000,13340748663.171618164313842870819726752
2025-05-08 06:30:00 +0000,14489014475.567736354418706617309927192
2025-05-09 06:30:00 +0000,27886377213.02883356777947379218722509
2025-05-10 06:30:00 +0000,25763036628.0653796492232992962507994
2025-05-11 06:30:00 +0000,22151339814.21807046080923800070888568
2025-05-12 06:30:00 +0000,18371977413.47135693509254511364948472
2025-05-13 06:30:00 +0000,27696101912.92299940860101870662122
2025-05-14 06:30:00 +0000,21183278579.10976131091700986685654556
2025-05-15 06:30:00 +0000,17339905762.79304484012531796982780122
2025-05-16 06:30:00 +0000,21294636061.07191720817444987756687588
2025-05-17 06:30:00 +0000,15939745223.4099984525711848726968594
2025-05-18 06:30:00 +0000,8974691996.56236054961485793672146072
2025-05-19 06:30:00 +0000,22914887581.38452680540246304068670235
2025-05-20 06:30:00 +0000,20273558921.5905981643132558052387325
2025-05-21 06:30:00 +0000,17249002762.43744065679651850346709725
2025-05-22 06:30:00 +0000,31893150436.226412278310006615755749
2025-05-23 06:30:00 +0000,20769311570.37645229330069790017394283
2025-05-24 06:30:00 +0000,24779585329.32889204339613969229159112
2025-05-25 06:30:00 +0000,11056520526.94947225592285080427199499
2025-05-26 06:30:00 +0000,13772924578.57454006901403331629287148
2025-05-27 06:30:00 +0000,15903851649.36696148112846190012961
2025-05-28 06:30:00 +0000,20570257355.60072490092537278612662195
2025-05-29 06:30:00 +0000,22732644697.32338538037983956515515705
2025-05-30 06:30:00 +0000,22314006009.02240793073119623512341758
2025-05-31 06:30:00 +0000,24215518076.7577887730579270525043853
2025-06-01 06:30:00 +0000,9901244078.54362239274618182292322927
2025-06-02 06:30:00 +0000,11558081331.82013625982273940677641242
2025-06-03 06:30:00 +0000,18190468613.43011908479845680123590078
2025-06-04 06:30:00 +0000,14090724955.03397177856041728749702916
2025-06-05 06:30:00 +0000,16403582573.80856465295738674390888076
2025-06-06 06:30:00 +0000,27355483808.1594926588123803444920512
2025-06-07 06:30:00 +0000,13965092347.24116681939461487620633602
2025-06-08 06:30:00 +0000,7862898267.31229752741767330635349975
2025-06-09 06:30:00 +0000,10579597672.83721531304293977200166192
2025-06-10 06:30:00 +0000,19601557411.25089754069549240095555107
2025-06-11 06:30:00 +0000,21919094606.77882163136082781780324656
2025-06-12 06:30:00 +0000,22450297469.08792719689322826736104992
2025-06-13 06:30:00 +0000,30522654185.27089673867012932571042712
2025-06-14 06:30:00 +0000,18459137476.04782635388818202945755896
2025-06-15 06:30:00 +0000,11193541711.77117594973520810158121468
2025-06-16 06:30:00 +0000,14834100531.9615274961404943362347564
2025-06-17 06:30:00 +0000,23402671625.40288389851229554428245856
2025-06-18 06:30:00 +0000,22691496611.09201883492490440787397516
2025-06-19 06:30:00 +0000,20459360548.60874692458017361576712188
2025-06-20 06:30:00 +0000,10044053315.29316990177941687631459046
2025-06-21 06:30:00 +0000,19969213899.61162664704711664502332202
2025-06-22 06:30:00 +0000,19929283796.93713089820549355048078979
2025-06-23 06:30:00 +0000,30051513308.95956235418972999327188768
2025-06-24 06:30:00 +0000,30573246840.28823942577168479849574486
2025-06-25 06:30:00 +0000,18118512882.26673749044543877965943415
2025-06-26 06:30:00 +0000,19258461705.98392548678844439665704996
2025-06-27 06:30:00 +0000,15209766192.4659441442540109488135038
2025-06-28 06:30:00 +0000,12294115969.26650194207246461917868052
2025-06-29 06:30:00 +0000,5592000290.39619186358756206644519943
2025-06-30 06:30:00 +0000,12608266893.16841561695700983783252104
2025-07-01 06:30:00 +0000,14519753293.53596828253901121805283224
2025-07-02 06:30:00 +0000,15408060757.5364487527048975375311106
2025-07-03 06:30:00 +0000,19976551962.80031172557701999645819922
2025-07-04 06:30:00 +0000,17851546716.13211657369938007193602965
2025-07-05 06:30:00 +0000,14258944841.3936589045396711775178624
2025-07-06 06:30:00 +0000,6253208825.9082288806745151231082496
2025-07-07 06:30:00 +0000,13156728269.28455497250185693363776172
2025-07-08 06:30:00 +0000,15243968159.554421845041162360667978
2025-07-09 06:30:00 +0000,14347193122.7348948335655645895856712
2025-07-10 06:30:00 +0000,22647438925.27505508315219723623050671
2025-07-11 06:30:00 +0000,36120354365.3418138411161493091837613
2025-07-12 06:30:00 +0000,26814189638.35313173318009768827376752
2025-07-13 06:30:00 +0000,14339985898.9459183663859275586181485
2025-07-14 06:30:00 +0000,25314704032.47425558339410888196089491
2025-07-15 06:30:00 +0000,29415876557.09591185057228285389410002
2025-07-16 06:30:00 +0000,31333841810.94545199672601928327784483
2025-07-17 06:30:00 +0000,35971978426.73906302232516674748737392
2025-07-18 06:30:00 +0000,40291144055.29380125857230784598897791
2025-07-19 06:30:00 +0000,34913498955.49413205974816483141474432
2025-07-20 06:30:00 +0000,18404097821.19337703318282457069802581
2025-07-21 06:30:00 +0000,31080242169.01173710087147266689872834
2025-07-22 06:30:00 +0000,40886297651.98112672774033387854006904
2025-07-23 06:30:00 +0000,33185422922.29604354970881702910469842
2025-07-24 06:30:00 +0000,38076758794.88265464880595584250148874
2025-07-25 06:30:00 +0000,35574048924.89660419272577028701541795
2025-07-26 06:30:00 +0000,27536414331.4269706558016642536086196
2025-07-27 06:30:00 +0000,14578598797.0929392607536587162926504
2025-07-28 06:30:00 +0000,21685393336.08015329507693300773225344
2025-07-29 06:30:00 +0000,25589186816.16407289083387080101807921
2025-07-30 06:30:00 +0000,24251345213.8706053779016956103566013
2025-07-31 06:30:00 +0000,26949895595.88081577663505996784397539
2025-08-01 06:30:00 +0000,28362218616.31483735353950366117898125
