snapped_at,volume
2024-12-20 06:30:00 +0000,2192201480.698962103930574764009118918
2024-12-21 06:30:00 +0000,2683774517.041025244525943720675340856
2024-12-22 06:30:00 +0000,908323555.879060658582173527882742564
2024-12-23 06:30:00 +0000,824799423.26696275192520837443362516
2024-12-24 06:30:00 +0000,1424998601.750692553813771894024866048
2024-12-25 06:30:00 +0000,1205787571.24422034350614284581359619
2024-12-26 06:30:00 +0000,646839886.588895542082629823500984032
2024-12-27 06:30:00 +0000,880696934.936937085108392817572426646
2024-12-28 06:30:00 +0000,1102506827.12822349364691862746188198
2024-12-29 06:30:00 +0000,534973653.99751265823089806072636567
2024-12-30 06:30:00 +0000,703246122.79508769523551875197186122
2024-12-31 06:30:00 +0000,1355383669.277133870393813548398629006
2025-01-01 06:30:00 +0000,1129557796.572923419131806903049184256
2025-01-02 06:30:00 +0000,753136174.883007685038248650493543976
2025-01-03 06:30:00 +0000,1205025363.783452153135599473889238325
2025-01-04 06:30:00 +0000,1355638124.219907202649527107643891378
2025-01-05 06:30:00 +0000,551076334.346238314474462263192381014
2025-01-06 06:30:00 +0000,627262236.368507930902007900624105656
2025-01-07 06:30:00 +0000,1364564812.30957652200036708452891156
2025-01-08 06:30:00 +0000,1678617070.273859025089646598361495646
2025-01-09 06:30:00 +0000,1558597659.50289917181126906150800094
2025-01-10 06:30:00 +0000,1382389412.62524502380197979619626588
2025-01-11 06:30:00 +0000,1188573804.811771267326605641837669925
2025-01-12 06:30:00 +0000,569072365.085297196662920810959287868
2025-01-13 06:30:00 +0000,595571015.511066319198174254874904979
2025-01-14 06:30:00 +0000,1860435952.989469527804487649198938875
2025-01-15 06:30:00 +0000,1340836846.103196171559716137489718215
2025-01-16 06:30:00 +0000,2018299809.137019533379872829877115032
2025-01-17 06:30:00 +0000,2087480207.21692534385467070322536658
2025-01-18 06:30:00 +0000,2171066565.95802727781109587240675632
2025-01-19 06:30:00 +0000,1926474161.3695991251404250891656495
2025-01-20 06:30:00 +0000,4434274758.31205419814325923554507008
2025-01-21 06:30:00 +0000,3471602072.812782389360205640572916
2025-01-22 06:30:00 +0000,2084203554.7224391458876312673980623
2025-01-23 06:30:00 +0000,1546593600.57475437492472235377556226
2025-01-24 06:30:00 +0000,2236949438.9417167131242144725048762
2025-01-25 06:30:00 +0000,1405077262.11471812852766471138157688
2025-01-26 06:30:00 +0000,626274198.4138238602025711075905948
2025-01-27 06:30:00 +0000,1130603465.067814975981734976530612678
2025-01-28 06:30:00 +0000,2362750720.76364170337630249019864686
2025-01-29 06:30:00 +0000,1397095251.51784862913812232757563474
2025-01-30 06:30:00 +0000,1525483610.57280458333214239028006864
2025-01-31 06:30:00 +0000,1192102617.63325166785760587176659936
2025-02-01 06:30:00 +0000,1283108557.8100691277569637180007558
2025-02-02 06:30:00 +0000,1031405294.57071329662333893309965472
2025-02-03 06:30:00 +0000,3059313270.450627647575991548701601938
2025-02-04 06:30:00 +0000,3248019537.340740219572302448961827776
2025-02-05 06:30:00 +0000,1905315564.023162240410668298886711332
2025-02-06 06:30:00 +0000,1295825926.144942269693288935884150731
2025-02-07 06:30:00 +0000,1254437156.53951448588325001458859448
2025-02-08 06:30:00 +0000,1398634413.06853510743135990363406047
2025-02-09 06:30:00 +0000,486405831.626647527180247749018815871
2025-02-10 06:30:00 +0000,737077442.438879016911213625975087294
2025-02-11 06:30:00 +0000,1058746386.74882218704352037588566712
2025-02-12 06:30:00 +0000,1113291148.9701110022240453983727408
2025-02-13 06:30:00 +0000,1355786148.370435009182156247171663264
2025-02-14 06:30:00 +0000,1064277626.19114302010677996578246062
2025-02-15 06:30:00 +0000,1237490756.276637309215540764445766792
2025-02-16 06:30:00 +0000,400870468.418447759057430906177225664
2025-02-17 06:30:00 +0000,490569544.769692795793044151255827552
2025-02-18 06:30:00 +0000,985244521.088558889091740474327061248
2025-02-19 06:30:00 +0000,1259948069.364917235269993674954045468
2025-02-20 06:30:00 +0000,1025580101.877933972100839216020158659
2025-02-21 06:30:00 +0000,973044637.97633735670189666066277962
2025-02-22 06:30:00 +0000,1260378634.4653552388030329925199345
2025-02-23 06:30:00 +0000,389442799.366640628875978372242368754
2025-02-24 06:30:00 +0000,572562628.299069657036480039549975552
2025-02-25 06:30:00 +0000,1650734524.342674989367075821731635949
2025-02-26 06:30:00 +0000,2070093164.539023661039356896609577392
2025-02-27 06:30:00 +0000,1840052083.633719221663365381508769044
2025-02-28 06:30:00 +0000,1438176898.317880888165464359805159783
2025-03-01 06:30:00 +0000,1406291317.151976610207016108138395056
2025-03-02 06:30:00 +0000,474427674.352056523090591997592828788
2025-03-03 06:30:00 +0000,2588155235.321956418369845250641613622
2025-03-04 06:30:00 +0000,2159671792.32636857033360011427079039
2025-03-05 06:30:00 +0000,1785924117.78675994333216649422308088
2025-03-06 06:30:00 +0000,1482777278.25448384506434522719398825
2025-03-07 06:30:00 +0000,1622986578.836985632255335377103777758
2025-03-08 06:30:00 +0000,1409863880.1901685104649993155189393
2025-03-09 06:30:00 +0000,404891908.677693889689867291045323368
2025-03-10 06:30:00 +0000,1062837489.98618892866820889856881856
2025-03-11 06:30:00 +0000,1855710889.284217568783914883604679968
2025-03-12 06:30:00 +0000,1413925394.58188397176650854945945991
2025-03-13 06:30:00 +0000,1147822438.844903787547716767323488462
2025-03-14 06:30:00 +0000,1064482678.884346264537349633592316296
2025-03-15 06:30:00 +0000,1001619138.029354463523931630796998474
2025-03-16 06:30:00 +0000,389769020.29191084214926487264029507
2025-03-17 06:30:00 +0000,516802062.784581746155588080252620676
2025-03-18 06:30:00 +0000,881629957.952587329404088849630503578
2025-03-19 06:30:00 +0000,838370417.435101578727485895805741304
2025-03-20 06:30:00 +0000,1414396326.103851760966607568964376978
2025-03-21 06:30:00 +0000,1099738624.38709200973540361188245395
2025-03-22 06:30:00 +0000,735929382.157910364458130538648817168
2025-03-23 06:30:00 +0000,287427802.71321013314012116433582216
2025-03-24 06:30:00 +0000,548427056.061827803266469589514293732
2025-03-25 06:30:00 +0000,1114317980.515496707504175604817688304
2025-03-26 06:30:00 +0000,857714931.06842334151134906217897875
2025-03-27 06:30:00 +0000,1089069468.45629094746207410557842043
2025-03-28 06:30:00 +0000,926824825.005082941754548571627149024
2025-03-29 06:30:00 +0000,1023476736.892292529436724505400579464
2025-03-30 06:30:00 +0000,446589096.684190749480957092451417384
2025-03-31 06:30:00 +0000,455449736.590600387780837990923221349
2025-04-01 06:30:00 +0000,998508416.473079752783501202588926782
2025-04-02 06:30:00 +0000,1060661760.882195466626726734511424464
2025-04-03 06:30:00 +0000,1478016315.58135615363304218410688025
2025-04-04 06:30:00 +0000,1120337237.138767591127351258580816132
2025-04-05 06:30:00 +0000,1173919380.760166883110594600751783306
2025-04-06 06:30:00 +0000,283746233.84265463413429559339648344
2025-04-07 06:30:00 +0000,1509487941.910996642182323434148049474
2025-04-08 06:30:00 +0000,1934901468.85608636858589824859418112
2025-04-09 06:30:00 +0000,1398407610.07600717678852852091324682
2025-04-10 06:30:00 +0000,1930300573.527892724238305586758106864
2025-04-11 06:30:00 +0000,1276492794.172529805922264762295774758
2025-04-12 06:30:00 +0000,1303721363.452868459033596944879211275
2025-04-13 06:30:00 +0000,699868084.94819493349428871733644294
2025-04-14 06:30:00 +0000,672219520.926964818491445572676264399
2025-04-15 06:30:00 +0000,1054603448.712103996502583976131271728
2025-04-16 06:30:00 +0000,1001552912.988611858869480887730442472
2025-04-17 06:30:00 +0000,1041382586.801326315196712602940734304
2025-04-18 06:30:00 +0000,820476104.311572012425762320650729248
2025-04-19 06:30:00 +0000,385991221.58603129105242638830403831
2025-04-20 06:30:00 +0000,247335846.39101047529976439202556286
2025-04-21 06:30:00 +0000,533771531.661901692440714235228460918
2025-04-22 06:30:00 +0000,789198441.4896474908330229182577912
2025-04-23 06:30:00 +0000,1762393641.341698696642203799152640387
2025-04-24 06:30:00 +0000,1434351687.1960354477158020582580444
2025-04-25 06:30:00 +0000,1172648809.891732311449104584798759978
2025-04-26 06:30:00 +0000,1413138736.328958421857414442707900156
2025-04-27 06:30:00 +0000,548454689.073371475851118045261407034
2025-04-28 06:30:00 +0000,526320276.32659756787237180567765687
2025-04-29 06:30:00 +0000,1157827386.74676467511183992879171651
2025-04-30 06:30:00 +0000,1040790641.031568194779452188751643892
2025-05-01 06:30:00 +0000,996180001.4180111493642785526799884
2025-05-02 06:30:00 +0000,1050642436.03725297076290248477196981
2025-05-03 06:30:00 +0000,1022966570.112240641936126288022378397
2025-05-04 06:30:00 +0000,454868453.720367297508727478839474652
2025-05-05 06:30:00 +0000,413903252.919207856803529915879697576
2025-05-06 06:30:00 +0000,764773675.382693639854625023005358236
2025-05-07 06:30:00 +0000,1063679568.473476670933952116332999832
2025-05-08 06:30:00 +0000,1100245838.745690134443249723390223096
2025-05-09 06:30:00 +0000,1720330357.73646728248954033808230802
2025-05-10 06:30:00 +0000,1396214993.90416924332881086183418882
2025-05-11 06:30:00 +0000,954470868.2572397051940881680562804
2025-05-12 06:30:00 +0000,807628996.6989763118742758027429688
2025-05-13 06:30:00 +0000,1769639732.665039219394760768504849
2025-05-14 06:30:00 +0000,1464317716.73231028066100209430704528
2025-05-15 06:30:00 +0000,1141551714.30895019302980987528661421
2025-05-16 06:30:00 +0000,1296494488.3096935873645920677445962
2025-05-17 06:30:00 +0000,1025824351.49206322123769634404910766
2025-05-18 06:30:00 +0000,477465535.39920997372183490928418176
2025-05-19 06:30:00 +0000,1032564829.4005731970284772514625772
2025-05-20 06:30:00 +0000,1248259466.9908321593719641160148485
2025-05-21 06:30:00 +0000,1306782513.42924767891542723756405755
2025-05-22 06:30:00 +0000,2109046951.31474716860447886195484192
2025-05-23 06:30:00 +0000,1582046944.61377074839538724784949798
2025-05-24 06:30:00 +0000,1545337554.50743069074644569272424368
2025-05-25 06:30:00 +0000,427055120.28919690746572960109844078
2025-05-26 06:30:00 +0000,662953299.52332664734435954640825708
2025-05-27 06:30:00 +0000,868341772.91441872176970475363743
2025-05-28 06:30:00 +0000,1190551719.59969886467546093022062618
2025-05-29 06:30:00 +0000,1203229632.03501832017080656420310391
2025-05-30 06:30:00 +0000,1124839547.78054180730428666332786126
2025-05-31 06:30:00 +0000,1214512015.2115786225641664174906714
2025-06-01 06:30:00 +0000,576498467.58256000664620905804546685
2025-06-02 06:30:00 +0000,573077392.00385440495620660336171092
2025-06-03 06:30:00 +0000,1188528247.76381183002681362888466231
2025-06-04 06:30:00 +0000,1136191374.67067856648924803233068096
2025-06-05 06:30:00 +0000,886431621.77420607315484522490242846
2025-06-06 06:30:00 +0000,1468672015.43781810022800603277758804
2025-06-07 06:30:00 +0000,1111856553.08228071745698261671152356
2025-06-08 06:30:00 +0000,593675906.943394909456239246173889
2025-06-09 06:30:00 +0000,488457394.21993616409707759167124368
2025-06-10 06:30:00 +0000,1263616978.22478301451994233626843543
2025-06-11 06:30:00 +0000,1211113813.00529599668931153198177905
2025-06-12 06:30:00 +0000,1216190906.67121207300192935281780904
2025-06-13 06:30:00 +0000,1388939179.03215424565908016072285
2025-06-14 06:30:00 +0000,1026091290.6700534808848247575314099
2025-06-15 06:30:00 +0000,399678437.88967394252865234957646648
2025-06-16 06:30:00 +0000,590641164.46485774632361169667996601
2025-06-17 06:30:00 +0000,1123431272.97819648909369432162366241
2025-06-18 06:30:00 +0000,1120244517.5025778563698646987555028
2025-06-19 06:30:00 +0000,1005340249.96872138186972926908735816
2025-06-20 06:30:00 +0000,610274225.45400733286790676066594882
2025-06-21 06:30:00 +0000,1035108048.17856145433551441847090286
2025-06-22 06:30:00 +0000,709819445.8017006699089473176611298
2025-06-23 06:30:00 +0000,1109044736.51118691980780853751287136
2025-06-24 06:30:00 +0000,1951937207.62555830944222052447203657
2025-06-25 06:30:00 +0000,1344881473.70928561492763959140467535
2025-06-26 06:30:00 +0000,1150450644.76353879219921965209111662
2025-06-27 06:30:00 +0000,959909373.0411590055939426853790854
2025-06-28 06:30:00 +0000,746393497.2004296091282144380686672
2025-06-29 06:30:00 +0000,384774915.03983046668508810240421155
2025-06-30 06:30:00 +0000,488867402.34196246390373862773177616
2025-07-01 06:30:00 +0000,990519178.07044531488213567087882996
2025-07-02 06:30:00 +0000,1141182318.80427517482204162674869784
2025-07-03 06:30:00 +0000,1299241274.84699751711307203397044234
2025-07-04 06:30:00 +0000,1059207249.37819747660495718491054545
2025-07-05 06:30:00 +0000,887569793.0070112516421350860263522
2025-07-06 06:30:00 +0000,379810201.94816704786909175137439584
2025-07-07 06:30:00 +0000,536226496.04847891251406843395658404
2025-07-08 06:30:00 +0000,977663277.73030233296315374899814674
2025-07-09 06:30:00 +0000,986212717.71199989860200181336101368
2025-07-10 06:30:00 +0000,1544537247.23811965901336267753282624
2025-07-11 06:30:00 +0000,2161870748.6928027280339750686310238
2025-07-12 06:30:00 +0000,1762505375.32524159985003572889363392
2025-07-13 06:30:00 +0000,718111412.43325081559975739335521895
2025-07-14 06:30:00 +0000,1479037294.19689741036842486901757694
2025-07-15 06:30:00 +0000,1912266743.65704257772262241811561748
2025-07-16 06:30:00 +0000,1753562708.10028686932171919124008457
2025-07-17 06:30:00 +0000,2233865423.98912189788901871048768232
2025-07-18 06:30:00 +0000,2804625703.82540969062847479540411242
2025-07-19 06:30:00 +0000,2008144680.49678253945137232025813936
2025-07-20 06:30:00 +0000,1001991545.95884191395946178895144968
2025-07-21 06:30:00 +0000,1453920615.22869225423098141170102152
2025-07-22 06:30:00 +0000,2056678865.5942641693885170877516897
2025-07-23 06:30:00 +0000,1767360103.47857086756125642048211078
2025-07-24 06:30:00 +0000,2068367970.84746473458695569287706221
2025-07-25 06:30:00 +0000,1991158100.3170876474590442148444569
2025-07-26 06:30:00 +0000,1384313935.8664758499113854038875427
2025-07-27 06:30:00 +0000,901364714.13224654316463419231230102
2025-07-28 06:30:00 +0000,953962863.0345211436534852976064716
2025-07-29 06:30:00 +0000,1431595062.20422920783536116466504661
2025-07-30 06:30:00 +0000,1348439555.26155865209962760650444506
2025-07-31 06:30:00 +0000,1394048101.34886607306318679301555534
2025-08-01 06:30:00 +0000,1539538314.37106997759703909381409125
