snapped_at,volume
2024-10-29 06:30:00 +0000,5948897393.10514169374774272268000547
2024-10-30 06:30:00 +0000,5655283655.55995582472328889385565758
2024-10-31 06:30:00 +0000,4724508623.22330298578484849264618134
2024-11-01 06:30:00 +0000,4982228234.58266992263803943483756904
2024-11-02 06:30:00 +0000,4247986049.72164165369209113762723394
2024-11-03 06:30:00 +0000,2343999450.85644030472406144391420904
2024-11-04 06:30:00 +0000,3812274575.62202743796450588841493258
2024-11-05 06:30:00 +0000,4874844509.71903632831123064648272813
2024-11-06 06:30:00 +0000,8152710939.69827153834338650723572115
2024-11-07 06:30:00 +0000,7864722754.72413710391234387359819428
2024-11-08 06:30:00 +0000,7116309600.9038300029683477629730504
