snapped_at,volume
2024-10-06 06:30:00 +0000,7805864697.86403664450469120884454197
2024-10-07 06:30:00 +0000,14537987888.83884996224390907978770448
2024-10-08 06:30:00 +0000,23242491657.91350719173904341859638715
2024-10-09 06:30:00 +0000,17212124244.68773928700871656209505005
2024-10-10 06:30:00 +0000,17736088154.67950157891743699672926122
2024-10-11 06:30:00 +0000,19902645456.15091216028065700333285952
2024-10-12 06:30:00 +0000,19400082415.56785059504611227087945215
2024-10-13 06:30:00 +0000,11492478284.6140629222421072099314139
2024-10-14 06:30:00 +0000,17168905959.3370380980340967066680151
2024-10-15 06:30:00 +0000,25337599615.6797664573523846802828954
2024-10-16 06:30:00 +0000,34076816090.75871189068543114225109875
2024-10-17 06:30:00 +0000,21224841759.8436533815736123196609271
2024-10-18 06:30:00 +0000,19737516553.41097145435650511978364093
2024-10-19 06:30:00 +0000,17424895132.13325887525011346259263207
2024-10-20 06:30:00 +0000,8953491444.19648837859643702107721408
2024-10-21 06:30:00 +0000,17639559600.228208823641081984728432
2024-10-22 06:30:00 +0000,22166465283.63337011437891828373203588
2024-10-23 06:30:00 +0000,19058344915.80480349907750954056844892
2024-10-24 06:30:00 +0000,25204167119.96905969798615213135737084
2024-10-25 06:30:00 +0000,19579493592.37915346687033214693186093
2024-10-26 06:30:00 +0000,32032500959.64545805174191182572329584
2024-10-27 06:30:00 +0000,9105806037.61958095754782224305389527
2024-10-28 06:30:00 +0000,11999745025.2878203329951125871464435
2024-10-29 06:30:00 +0000,27770858409.01324148523123033177581311
2024-10-30 06:30:00 +0000,27530124078.72442895084690795570767273
2024-10-31 06:30:00 +0000,19975831515.94706254117565324443365516
2024-11-01 06:30:00 +0000,23721281460.1757345553588555386141384
2024-11-02 06:30:00 +0000,22274944416.55439573470059646877019135
2024-11-03 06:30:00 +0000,13824391677.75547579066171494155285244
2024-11-04 06:30:00 +0000,18673543331.1571385054242946214729198
2024-11-05 06:30:00 +0000,21362562297.33547480605869754362788575
2024-11-06 06:30:00 +0000,43194747732.81642057379145309637262189
2024-11-07 06:30:00 +0000,41856413958.82722043564004503770648728
2024-11-08 06:30:00 +0000,27775119843.27309667898797778472013488
2024-11-09 06:30:00 +0000,27201732127.09624359662653776097022006
2024-11-10 06:30:00 +0000,30904140872.30046025213805507762579874
2024-11-11 06:30:00 +0000,53504540872.25238925949051696941377516
