snapped_at,price,market_cap,total_volume
2025-05-05 00:00:00 UTC,38.52588248025034,38399579.95132469,595104.4321172963
2025-05-06 00:00:00 UTC,37.78083434225889,37656896.06675637,312434.164138955
2025-05-07 00:00:00 UTC,36.509339945730446,36393017.31547074,416314.7313986823
2025-05-08 00:00:00 UTC,38.18296899638309,38057443.41788812,485664.1722128253
2025-05-09 00:00:00 UTC,44.45348094515149,44306795.84617058,1433718.630878453
2025-05-10 00:00:00 UTC,45.66343319999999,45512415.76469167,1048031.3127573632
2025-05-11 00:00:00 UTC,49.85298772741104,49687913.69348598,451341.02477085416
2025-05-12 00:00:00 UTC,51.3040751296395,51133794.869837545,1091469.3175914804
2025-05-13 00:00:00 UTC,46.86700994469457,46711304.420600355,719827.521729952
2025-05-14 00:00:00 UTC,49.20784292171003,49044262.71794861,445096.5585997767
2025-05-15 00:00:00 UTC,48.91489767581852,48751669.33639822,1216048.390210572
2025-05-16 00:00:00 UTC,50.30923967747556,50141407.77976941,780817.5534124997
2025-05-17 00:00:00 UTC,53.89981711913399,53719528.742911644,1391455.343315287
2025-05-18 00:00:00 UTC,50.241962253312956,50073714.846517116,755913.0928478776
2025-05-19 00:00:00 UTC,52.85866749914066,52681474.45488787,520939.0632496213
2025-05-20 00:00:00 UTC,49.20280297034319,49037734.5138302,617797.6388104088
2025-05-21 00:00:00 UTC,47.466501977496655,47307101.70048863,598552.6720897938
2025-05-22 00:00:00 UTC,48.75931600208916,48595350.93250942,831643.7122846291
2025-05-23 00:00:00 UTC,62.660309295183545,62448488.09376745,2831431.992980575
2025-05-24 00:00:00 UTC,67.17702554456724,66948812.085208826,3566329.476045091
2025-05-25 00:00:00 UTC,71.89417178779325,71649089.8584537,3701200.6592820724
2025-05-26 00:00:00 UTC,81.50265805521019,81223180.3259271,4235414.01534058
2025-05-27 00:00:00 UTC,75.18902107920617,74929673.8458405,5350874.08928753
2025-05-28 00:00:00 UTC,67.72255002460415,67488310.52163793,2571225.7408724707
2025-05-29 00:00:00 UTC,57.804436800000005,57604082.873283185,1986504.5813076594
2025-05-30 00:00:00 UTC,52.53749322431049,52669683.64801023,1271621.6822921382
2025-05-31 00:00:00 UTC,47.0377358328449,46874030.85789153,2023381.8841179882
2025-06-01 00:00:00 UTC,46.20814818376742,46047117.42827437,864644.8684078618
2025-06-02 00:00:00 UTC,44.31698690227349,44162352.43864919,702995.145012035
2025-06-03 00:00:00 UTC,46.9026176,46738575.47610905,1374171.471967752
2025-06-04 00:00:00 UTC,47.89390000055665,47725726.22519838,2248791.5120732244
2025-06-05 00:00:00 UTC,41.70854026785655,41561813.26933605,1330374.9948231888
2025-06-06 00:00:00 UTC,32.88951573839905,32773693.811970133,852005.9902050105
2025-06-07 00:00:00 UTC,33.0855042098127,32968830.91756568,523791.9285194105
2025-06-08 00:00:00 UTC,35.4303677,35411047.60415824,505410.94717521203
2025-06-09 00:00:00 UTC,36.93988363385123,36809313.03860692,295854.97637579736
2025-06-10 00:00:00 UTC,43.36527121427987,43047173.47470655,1092824.7937523713
2025-06-11 00:00:00 UTC,46.34542644327406,46180693.271575585,1396390.571852349
2025-06-12 00:00:00 UTC,43.013505127821915,42856467.14524788,1199551.3413593387
2025-06-13 00:00:00 UTC,39.093104304740294,38953576.074608676,1182485.1148167436
2025-06-14 00:00:00 UTC,40.38764962872848,40243261.92548479,864739.2035850282
2025-06-15 00:00:00 UTC,38.6296092128069,38491431.90266557,294661.2887688437
2025-06-16 00:00:00 UTC,39.684005971601366,39541957.06611904,312586.5472381626
2025-06-17 00:00:00 UTC,39.9181406337384,39774851.39561474,1365279.9444746878
2025-06-18 00:00:00 UTC,35.9658054,35836574.26565776,668924.256956286
2025-06-19 00:00:00 UTC,33.987524706508765,33861864.541044965,786952.9011929276
2025-06-20 00:00:00 UTC,32.99445807915785,32877036.10878514,373340.5595242795
2025-06-21 00:00:00 UTC,31.27367679438351,31147747.135721155,362329.6610817667
2025-06-22 00:00:00 UTC,30.72220565936667,30589274.641979475,338433.76844227925
2025-06-23 00:00:00 UTC,30.234081535467737,30125081.19661235,511654.06827105954
2025-06-24 00:00:00 UTC,30.20245603249829,30113600.165048525,657583.632557835
2025-06-25 00:00:00 UTC,30.99294252432943,30879463.87080384,348506.42965497077
2025-06-26 00:00:00 UTC,29.686167008950722,29569554.047510084,369134.263423314
2025-06-27 00:00:00 UTC,29.378899636665544,29263365.83542257,156347.3845867415
2025-06-28 00:00:00 UTC,29.306724079419244,29196582.657254532,110303.78975292642
2025-06-29 00:00:00 UTC,29.620503346371503,29513395.354721267,58200.33240349912
2025-06-30 00:00:00 UTC,30.093642881695548,29977190.29054922,85201.19944762117
2025-07-01 00:00:00 UTC,30.527992084683547,30420141.96740236,264183.4768518543
2025-07-02 00:00:00 UTC,28.68307191503282,28581571.728638854,172111.75469110708
2025-07-03 00:00:00 UTC,29.1621697445966,29056578.25213222,193571.2928461337
2025-07-04 00:00:00 UTC,28.611339452051787,28615194.475041993,166306.3648583259
2025-07-05 00:00:00 UTC,27.84002603747198,27738535.994053006,140134.8576847246
2025-07-06 00:00:00 UTC,27.8561913661216,27725049.74482683,84039.1547829084
2025-07-07 00:00:00 UTC,27.957841596426647,27856540.77213445,168263.5373092368
2025-07-08 00:00:00 UTC,27.260234362922358,27190860.71690963,90249.97025087586
2025-07-09 00:00:00 UTC,26.82080401271693,26694313.631191116,220526.81074731422
2025-07-10 00:00:00 UTC,25.94584781710765,25846806.643509887,363246.0914090184
2025-07-11 00:00:00 UTC,26.462843006622663,26410828.437460195,328342.01051796897
2025-07-12 00:00:00 UTC,27.732496267261226,27577858.694285218,56454.49455442555
2025-07-13 00:00:00 UTC,27.264729020936493,27147631.65488734,283531.8583124223
2025-07-14 00:00:00 UTC,25.782671522788775,25695474.971590728,346051.69050813594
