snapped_at,price,market_cap,total_volume
2025-05-29 00:00:00 UTC,0.9982906084479267,1626090.8763171777,288530.54582846956
2025-05-30 00:00:00 UTC,0.9938859725157465,1624282.5224224871,287012.7216257744
2025-05-31 00:00:00 UTC,0.9986448737688253,1643442.2947888195,941972.9224030653
2025-06-01 00:00:00 UTC,0.9978765397930051,1633117.5463969205,213356.0648095825
2025-06-02 00:00:00 UTC,0.9969249540701167,1630977.194528659,303167.41374116443
2025-06-03 00:00:00 UTC,0.9965418575756169,1633652.3586097762,702792.7378714614
2025-06-04 00:00:00 UTC,0.9990896282589754,1634604.54625674,1073377.1165838381
2025-06-05 00:00:00 UTC,0.9974760437039353,1631075.5374869707,631590.2015544048
2025-06-06 00:00:00 UTC,0.9963572311931967,1630134.087811802,744649.0145546619
2025-06-07 00:00:00 UTC,0.9990577101217016,1633845.4893417826,515069.67259606207
2025-06-08 00:00:00 UTC,0.9977894223917622,1632498.9431491448,210817.0534665379
2025-06-09 00:00:00 UTC,0.9970846736677272,1631324.2520797264,220550.62841569225
2025-06-10 00:00:00 UTC,0.9982366327753648,1633208.9654639778,293300.8574276346
2025-06-11 00:00:00 UTC,0.9981654529240567,1633512.01520914,498539.6478893488
2025-06-12 00:00:00 UTC,0.999020663837646,1630786.4723002086,360642.28033258906
2025-06-13 00:00:00 UTC,0.9988312004111785,1634181.7340055266,642243.297225184
2025-06-14 00:00:00 UTC,0.9951827089904361,1628212.4590829986,1226132.527516903
2025-06-15 00:00:00 UTC,0.9968139419553387,1631032.2590190195,373070.7518005028
2025-06-16 00:00:00 UTC,1.0005635803952602,1634058.8277666455,426951.0724462734
2025-06-17 00:00:00 UTC,0.993146521055188,1624881.0642192666,919128.3810911194
2025-06-18 00:00:00 UTC,0.9944953141647228,1627087.816533018,848587.711816142
2025-06-19 00:00:00 UTC,0.9970364969252926,2482057.533969153,574455.0102079941
2025-06-20 00:00:00 UTC,0.9980780374063467,2494681.888309565,600105.6696854129
2025-06-21 00:00:00 UTC,0.9974456671523764,2507622.1190832527,728549.5802853946
2025-06-22 00:00:00 UTC,0.9977499411140552,2451479.892401693,1327217.934789384
2025-06-23 00:00:00 UTC,0.9986397067643739,2441585.066036285,1206864.6369998385
2025-06-24 00:00:00 UTC,1.0011732004392042,2503616.8522374206,1158612.4869971373
2025-06-25 00:00:00 UTC,1.000752387187015,2516671.9005400757,1193004.2961736736
2025-06-26 00:00:00 UTC,1.0004514146701837,2532028.2633259124,1283446.4068240537
2025-06-27 00:00:00 UTC,0.9987206028358028,2530594.444720906,1288410.9718899003
2025-06-28 00:00:00 UTC,1.000352384894001,2532748.771371102,1292142.8390203863
2025-06-29 00:00:00 UTC,0.999437362030511,2532205.1285429844,883704.9523270631
2025-06-30 00:00:00 UTC,0.9990475003376788,2346375.232197623,695333.9938344647
2025-07-01 00:00:00 UTC,0.9991512892176063,2343058.7681607874,897956.6327894799
2025-07-02 00:00:00 UTC,1.0003102481708546,2422229.732457525,805208.0976295633
2025-07-03 00:00:00 UTC,0.9978220009070372,2513692.3862757026,419461.68190090574
2025-07-04 00:00:00 UTC,0.9991237339866176,2429497.2030762197,1753917.9344959275
2025-07-05 00:00:00 UTC,1.0006330774211476,2380769.786258985,478271.2762328828
2025-07-06 00:00:00 UTC,0.9998870545198343,2311078.0630827486,985703.7890805677
2025-07-07 00:00:00 UTC,1.0010813864086223,2278303.2784523796,1184813.6938236
2025-07-08 00:00:00 UTC,0.9998837507496481,2133623.06181722,764162.5211944962
2025-07-09 00:00:00 UTC,0.9998592338822367,2084951.165698349,841100.8247631846
2025-07-10 00:00:00 UTC,1.0001041040203278,1818152.0584298116,1562653.1972273353
2025-07-11 00:00:00 UTC,1.0033524113677508,1902717.6547135483,1662127.971095378
2025-07-12 00:00:00 UTC,1.0010971970871707,1881949.0628479354,2122880.3641281333
2025-07-13 00:00:00 UTC,1.0022507683964983,1883744.401171414,2294015.071795898
2025-07-14 00:00:00 UTC,1.0021025866688942,1881135.6855796177,666689.5346929303
