snapped_at,price,market_cap,total_volume
2025-01-23 00:00:00 UTC,0.9999107566154758,0.0,188539.0391274113
2025-01-24 00:00:00 UTC,0.9999107566154758,0.0,188539.0391274113
2025-01-25 00:00:00 UTC,1.0062115801278189,0.0,159105.53790635275
2025-01-26 00:00:00 UTC,1.0013525220039696,0.0,90565.6277200684
2025-01-27 00:00:00 UTC,1.0018379260477686,0.0,86269.45348616432
2025-01-28 00:00:00 UTC,1.0017749216269527,0.0,178945.17455768218
2025-01-29 00:00:00 UTC,1.0013031853522498,0.0,233435.02421475368
2025-01-30 00:00:00 UTC,1.0001502665294593,0.0,219958.30699326206
2025-01-31 00:00:00 UTC,0.9988989366358195,0.0,480616.3241657197
2025-02-01 00:00:00 UTC,1.0017069128637497,0.0,512403.9998757881
2025-02-02 00:00:00 UTC,1.0026481903660327,0.0,494890.9707899319
2025-02-03 00:00:00 UTC,0.9992724574761951,0.0,480904.91775847453
2025-02-04 00:00:00 UTC,1.000305228515413,0.0,374293.0516626785
2025-02-05 00:00:00 UTC,1.0027506621223015,0.0,599407.6086951692
2025-02-06 00:00:00 UTC,1.0009499705509441,70897213.82374491,330167.03587556205
2025-02-07 00:00:00 UTC,1.0017080224241568,71157849.07839271,850123.6969831191
2025-02-08 00:00:00 UTC,0.999828771242426,70970834.4905136,790275.2597303166
2025-02-09 00:00:00 UTC,0.9993702360867918,71201644.99132076,563939.3995009937
2025-02-10 00:00:00 UTC,0.9995429870485105,71146459.69600525,852742.7897749923
2025-02-11 00:00:00 UTC,1.000637280614607,71088871.62019594,610181.0823924544
2025-02-12 00:00:00 UTC,0.9987924524902227,70977955.22868837,876054.8209778743
2025-02-13 00:00:00 UTC,1.0027377796805752,71178276.72066118,1246979.748044712
2025-02-14 00:00:00 UTC,1.0008140191114223,71050102.28331842,1024740.720849215
2025-02-15 00:00:00 UTC,1.0008628724946518,70951290.79437183,969039.1933588401
2025-02-16 00:00:00 UTC,1.0017363690132157,77096321.89614062,609384.1002371394
2025-02-17 00:00:00 UTC,0.9996954826210064,76461238.58864391,728167.4825279424
2025-02-18 00:00:00 UTC,1.0002705460570953,76406479.57835485,903294.0895432979
2025-02-19 00:00:00 UTC,1.0021668693997894,76052170.70551085,1037607.7215162058
2025-02-20 00:00:00 UTC,0.9995578169860397,75321052.83863614,856553.8664360314
2025-02-21 00:00:00 UTC,0.9997974594594258,75677891.34159169,1251274.7272037563
2025-02-22 00:00:00 UTC,1.0007715926497907,75107676.2051455,1993953.774439288
2025-02-23 00:00:00 UTC,0.9994851395493063,75823103.98768127,1233829.0813239599
2025-02-24 00:00:00 UTC,1.0006959713823347,75877401.82767977,1123260.7394896485
2025-02-25 00:00:00 UTC,0.9920089661483147,75241357.87646434,2046245.3379777079
2025-02-26 00:00:00 UTC,1.0004936089324812,76178993.44759789,2040803.959934368
2025-02-27 00:00:00 UTC,0.9976642088991436,76618120.66618131,3484001.651221053
2025-02-28 00:00:00 UTC,0.9987522757872686,76932139.11576697,1475857.8655363386
2025-03-01 00:00:00 UTC,0.999439643771324,77504531.22418685,2278622.168286977
2025-03-02 00:00:00 UTC,1.0027547322736494,78159220.83544484,2554829.835773616
2025-03-03 00:00:00 UTC,0.999028288827395,77670845.1938394,4040868.1937547885
2025-03-04 00:00:00 UTC,0.9978696393671054,77705130.46058312,1804624.5262473694
2025-03-05 00:00:00 UTC,0.9994095888050287,77894651.0655328,1958728.6401085295
2025-03-06 00:00:00 UTC,0.997904305751184,81597710.2027703,923718.7131841689
2025-03-07 00:00:00 UTC,1.0002521181524415,81597611.21873185,1507193.318555451
2025-03-08 00:00:00 UTC,0.9990039503735102,81613535.26794784,1775283.2472860448
2025-03-09 00:00:00 UTC,1.001032020931474,81707128.10979941,1289952.551347899
2025-03-10 00:00:00 UTC,1.0008705054066103,81091198.69728251,727527.6662989724
2025-03-11 00:00:00 UTC,0.9988926240145178,80931260.55828245,977051.5133272473
2025-03-12 00:00:00 UTC,1.0021228740081711,81176770.56143115,1644286.2296705893
2025-03-13 00:00:00 UTC,1.0011113955374875,81113795.63636203,1085698.294157675
2025-03-14 00:00:00 UTC,0.99935450038898,80950183.53270514,920526.9591230315
2025-03-15 00:00:00 UTC,0.9995683940657427,80805350.43674998,215147.8294264539
2025-03-16 00:00:00 UTC,1.0001300699346,80782711.32179324,212633.64846606812
2025-03-17 00:00:00 UTC,1.0008241411721763,80874809.824168,743821.2106457144
2025-03-18 00:00:00 UTC,0.999929950932433,80861887.2940853,754838.7573365625
2025-03-19 00:00:00 UTC,0.9995033499946414,80878273.69483437,916806.8727095764
2025-03-20 00:00:00 UTC,1.0003650421682588,80866055.35579486,562086.2083723326
2025-03-21 00:00:00 UTC,0.9994949712911936,80761009.05921042,895873.1922440486
2025-03-22 00:00:00 UTC,1.000330190880533,79580377.56931894,954294.9893920801
2025-03-23 00:00:00 UTC,1.0001435691514657,79642539.0174745,405311.51851277665
2025-03-24 00:00:00 UTC,1.0010196348211045,79762096.66170684,924158.5268388069
2025-03-25 00:00:00 UTC,0.9947622089385977,79574914.34552023,1250662.3993637054
2025-03-26 00:00:00 UTC,1.0000540181565098,1582532206.0207565,186071855.87344414
2025-03-27 00:00:00 UTC,1.001023118896643,1573784562.63055,67804038.95798422
2025-03-28 00:00:00 UTC,0.9997489826602111,949210538.8019736,81336350.42304538
2025-03-29 00:00:00 UTC,1.0000125508699451,959471863.2308022,94949243.73080233
2025-03-30 00:00:00 UTC,1.0002564150960274,970603625.0897493,63195812.82842776
