snapped_at,price,market_cap,total_volume
2025-06-07 00:00:00 UTC,0.9993325329708028,63972894.6060426,5952438.905732692
2025-06-08 00:00:00 UTC,0.9969765053656694,64670368.17241581,3749949.385294174
2025-06-09 00:00:00 UTC,0.9989789291876974,69746910.95230643,4643485.548386259
2025-06-10 00:00:00 UTC,0.9999050491531258,70142304.1079166,5352654.4119087905
2025-06-11 00:00:00 UTC,1.0009144802611039,72056229.17220108,9035405.156549694
2025-06-12 00:00:00 UTC,1.0017481073878631,71551490.04673447,10546165.194764465
2025-06-13 00:00:00 UTC,0.9969100436313332,72178262.55124873,9920847.85928322
2025-06-14 00:00:00 UTC,1.0018127458710797,72002528.3862526,12433545.772351207
2025-06-15 00:00:00 UTC,0.9989361136453496,72510767.79565051,4047350.131925242
2025-06-16 00:00:00 UTC,0.9987192343723827,73759914.22875838,2758765.436333234
2025-06-17 00:00:00 UTC,1.000087158083652,74465227.65359543,5912735.355173084
2025-06-18 00:00:00 UTC,0.9981414027051037,73965271.34757237,6241909.403446814
2025-06-19 00:00:00 UTC,1.0013445467807371,74236659.64223447,7199821.271717889
2025-06-20 00:00:00 UTC,1.0020940149963709,73651875.08848369,7237607.713790092
2025-06-21 00:00:00 UTC,1.0046704011716163,73365281.52922826,8724632.936619619
2025-06-22 00:00:00 UTC,1.0111790593679042,73206430.70384516,6612401.64245796
2025-06-23 00:00:00 UTC,1.004410900377235,72303654.1830255,10681634.23803119
2025-06-24 00:00:00 UTC,1.0054571245004669,73281103.96923092,9318337.845461104
2025-06-25 00:00:00 UTC,1.0080859632400536,74690085.85052757,7454076.558085443
2025-06-26 00:00:00 UTC,1.0083582718443276,73373632.49457948,7402824.371708884
2025-06-27 00:00:00 UTC,1.0070447855557076,73771566.01002304,8813699.613338633
2025-06-28 00:00:00 UTC,1.007354636023763,73368210.11763346,4607944.465307156
2025-06-29 00:00:00 UTC,1.0045433267338488,74688084.3374848,4360061.0644175215
2025-06-30 00:00:00 UTC,1.0045000498836818,73721720.66418445,5514162.936853667
2025-07-01 00:00:00 UTC,1.004825130791652,75181346.37922013,10243560.15040382
2025-07-02 00:00:00 UTC,1.008027005873059,75768888.78677267,7546379.638288364
2025-07-03 00:00:00 UTC,1.0067242678389945,76002842.24908721,6837036.364060847
2025-07-04 00:00:00 UTC,1.0056711613809075,76264660.33136733,7825333.663701602
2025-07-05 00:00:00 UTC,1.007445486460337,75493600.38342142,6584015.865720759
2025-07-06 00:00:00 UTC,1.0036793074454649,76211677.7884613,6517672.086046116
2025-07-07 00:00:00 UTC,1.0063766904059057,76994189.00522333,4305409.024465397
2025-07-08 00:00:00 UTC,1.0046705300806096,77361544.12011279,4763700.578751217
2025-07-09 00:00:00 UTC,1.005331964456007,75531560.09809059,8102317.405080353
2025-07-10 00:00:00 UTC,1.0042288872160314,75531560.09809059,10477499.50115716
2025-07-11 00:00:00 UTC,1.0024227233966858,75531560.09809059,12875059.735695295
2025-07-12 00:00:00 UTC,0.9995159854350281,75531560.09809059,14390303.026813788
2025-07-13 00:00:00 UTC,0.9996536523708771,75531560.09809059,10811329.93007749
2025-07-14 00:00:00 UTC,0.9998846566366371,75531560.09809059,7265039.339306421
