snapped_at,price,market_cap,total_volume
2025-05-28 00:00:00 UTC,35.92252667136329,51422141.337314926,4060307.7680164757
2025-05-29 00:00:00 UTC,34.45658829133221,49577882.563218236,2651256.1808826467
2025-05-30 00:00:00 UTC,31.730229864006848,44960110.2987886,3104681.8829124393
2025-05-31 00:00:00 UTC,32.95778071224986,45741525.952217236,2162964.1803118056
2025-06-01 00:00:00 UTC,33.125117941544836,46347873.62014068,3127040.2358457064
2025-06-02 00:00:00 UTC,34.33484224394421,48313541.35184857,2264849.7394668465
2025-06-03 00:00:00 UTC,36.70218852462759,50636338.183886096,3120767.3465983956
2025-06-04 00:00:00 UTC,36.615430993464535,50725474.09144839,3691509.2026613257
2025-06-05 00:00:00 UTC,35.90582473029603,48856741.68237592,1884668.8872844141
2025-06-06 00:00:00 UTC,34.335560524855595,46575997.10042344,3763991.3830583496
2025-06-07 00:00:00 UTC,33.588195003693,45838157.55675398,4210198.815235771
2025-06-08 00:00:00 UTC,35.16873277216838,48021040.69866953,3801904.033902656
2025-06-09 00:00:00 UTC,35.292881378938894,48410051.898381345,870624.3685038117
2025-06-10 00:00:00 UTC,39.152880465686714,53272034.06511252,2623115.142936098
2025-06-11 00:00:00 UTC,42.46356028296419,57943132.608395144,7605938.168374627
2025-06-12 00:00:00 UTC,42.14097032259442,57920908.29025869,5963331.317071495
2025-06-13 00:00:00 UTC,41.17812196326193,57418226.45078046,6328421.979700197
2025-06-14 00:00:00 UTC,42.72243807921217,59096701.00294662,5246082.515711536
2025-06-15 00:00:00 UTC,40.42992904072911,56215612.76193665,3294363.9564268035
2025-06-16 00:00:00 UTC,41.490191898421514,57713459.47541058,822668.3630330088
2025-06-17 00:00:00 UTC,42.74743855628431,60539954.24398615,4990556.131841365
2025-06-18 00:00:00 UTC,40.31737067473203,56847349.157893,388716.8643983613
2025-06-19 00:00:00 UTC,39.55394702696037,55610344.86114503,3591071.3786371127
2025-06-20 00:00:00 UTC,37.21625118303795,52537721.35948711,3843827.931420465
2025-06-21 00:00:00 UTC,33.6365658252465,47386483.55293825,2649002.891734984
2025-06-22 00:00:00 UTC,33.720865202163644,47031777.9757691,2042254.3899164721
2025-06-23 00:00:00 UTC,36.02588907427122,50724877.29821088,290909.099401319
2025-06-24 00:00:00 UTC,38.67041007395606,53583340.730870895,1091622.5958146574
2025-06-25 00:00:00 UTC,37.82741114630646,51755932.977267794,2786197.608476181
2025-06-26 00:00:00 UTC,37.27438718725577,50994201.07977928,2939754.8589886315
2025-06-27 00:00:00 UTC,36.12201784878517,49396699.340212315,1130197.2550522427
2025-06-28 00:00:00 UTC,36.87105279744175,50386447.42596681,1746938.659913982
2025-06-29 00:00:00 UTC,38.01438408198993,51540081.90605168,2798842.410624943
2025-06-30 00:00:00 UTC,40.0867886985979,54541509.78379127,3022861.3397406926
2025-07-01 00:00:00 UTC,39.767733003029065,54005268.297933035,2212986.107297517
2025-07-02 00:00:00 UTC,37.27462958105457,50560566.43051457,2257781.0163269476
2025-07-03 00:00:00 UTC,40.3937407435481,55404001.55683669,4993503.362557212
2025-07-04 00:00:00 UTC,40.583722525384545,55458848.07133762,10436801.774511414
2025-07-05 00:00:00 UTC,39.539222867829686,54131514.78564859,4330937.483037196
2025-07-06 00:00:00 UTC,39.4569037675283,53986739.89217583,6162624.56378221
2025-07-07 00:00:00 UTC,40.2225374219429,56754592.61466654,7434461.256834963
2025-07-08 00:00:00 UTC,38.95418302671299,54623015.18488927,4843637.418800023
2025-07-09 00:00:00 UTC,39.34233911205744,55126191.04025314,15995926.756829944
2025-07-10 00:00:00 UTC,41.264405805353654,57826855.36164374,5219662.704018645
2025-07-11 00:00:00 UTC,44.36409698277421,62462928.52280959,7473111.675713917
2025-07-12 00:00:00 UTC,46.73281007394686,66394552.33685269,5245991.709156984
2025-07-13 00:00:00 UTC,47.63604474174796,67764817.93988301,5550186.776513412
2025-07-14 00:00:00 UTC,49.36004552494836,67214806.13844314,11800565.72308887
