snapped_at,price,market_cap,total_volume
2025-06-07 00:00:00 UTC,0.9516887726187245,3852789.0586493835,3597688.136143016
2025-06-08 00:00:00 UTC,0.9631839366964202,3903603.0372344856,1739761.9528563055
2025-06-09 00:00:00 UTC,0.9644262519361753,3937121.2941770926,1793036.3447759436
2025-06-10 00:00:00 UTC,0.9793132800343984,4016365.985996648,3436628.2239375752
2025-06-11 00:00:00 UTC,0.9754944559516876,4004667.519147847,4978805.152953481
2025-06-12 00:00:00 UTC,0.9766862831181842,4008466.1488771033,5418475.215896639
2025-06-13 00:00:00 UTC,0.9693745491900378,3991246.589348749,5322755.636894949
2025-06-14 00:00:00 UTC,0.9769274823454037,4041263.5655982574,7522378.367462677
2025-06-15 00:00:00 UTC,0.958207221987213,4014016.0551074063,3111422.9174439767
2025-06-16 00:00:00 UTC,0.967185337338012,4060841.2071320005,2487051.8956125663
2025-06-17 00:00:00 UTC,0.9560217351810328,4010657.0686807884,4382908.598143251
2025-06-18 00:00:00 UTC,0.950766490223943,3860420.810599701,4584791.455317719
2025-06-19 00:00:00 UTC,0.9679766281681171,3568799.9437586297,3997692.2853175905
2025-06-20 00:00:00 UTC,0.9804368464025321,3268599.6479247916,2674268.7743015653
2025-06-21 00:00:00 UTC,0.9848946723349975,3155025.132335974,2047315.1040956704
2025-06-22 00:00:00 UTC,1.001471915962051,3234054.306901462,2636557.2381699434
2025-06-23 00:00:00 UTC,1.0008935244138322,3169715.117803958,4565290.872951518
2025-06-24 00:00:00 UTC,0.9991156492269525,3239035.998145114,2795146.3324484834
2025-06-25 00:00:00 UTC,1.002752456502527,3155473.7712308117,1534205.181395473
2025-06-26 00:00:00 UTC,1.0052698458292064,3208691.770091525,960482.5831210543
2025-06-27 00:00:00 UTC,0.999732208949208,3184680.821714233,2279284.815783934
2025-06-28 00:00:00 UTC,0.9995852073115848,3133833.0270838486,1602517.1801120492
2025-06-29 00:00:00 UTC,1.003377417159795,3138799.242952628,838375.7485695169
2025-06-30 00:00:00 UTC,1.0006643302021192,3254398.1120672985,1285056.4572993293
2025-07-01 00:00:00 UTC,1.0019928128600573,3246574.089089001,2083355.1876466784
2025-07-02 00:00:00 UTC,1.0038261187419608,3555057.72308338,1315246.000407605
2025-07-03 00:00:00 UTC,0.9976466706669261,3615122.5648335596,1361413.7103522662
2025-07-04 00:00:00 UTC,0.9991813683866041,3623647.992189694,2998912.8020451115
2025-07-05 00:00:00 UTC,1.0000104087190762,3380526.7061920655,2156559.061362378
2025-07-06 00:00:00 UTC,0.9984687675661578,3564122.5812135404,1723441.1239456548
2025-07-07 00:00:00 UTC,1.0027612080255353,3391859.0018598763,1731517.276328157
2025-07-08 00:00:00 UTC,0.9979857479617468,3283867.499916637,2122052.1791515164
2025-07-09 00:00:00 UTC,1.00092458605757,3205012.6481907736,3288263.5575209414
2025-07-10 00:00:00 UTC,1.0020864844672743,3205012.6481907736,3146259.7172898822
2025-07-11 00:00:00 UTC,0.9979328233793121,3205012.6481907736,3043804.0791906933
2025-07-12 00:00:00 UTC,0.9898138516921449,3205012.6481907736,1760997.2427720656
2025-07-13 00:00:00 UTC,0.9908957282364544,3205012.6481907736,1512286.7206423455
2025-07-14 00:00:00 UTC,0.9980762425127838,3205012.6481907736,980001.3113949733
