snapped_at,price,market_cap,total_volume
2025-06-06 00:00:00 UTC,2410.5216757850208,1306332.115386612,4618586.4214366395
2025-06-07 00:00:00 UTC,2485.383795547176,1345352.5389379524,2805367.774878399
2025-06-08 00:00:00 UTC,2524.023112583932,1367589.7124092367,1373598.214394892
2025-06-09 00:00:00 UTC,2500.4253952208296,1357304.9586341784,1461567.1000860583
2025-06-10 00:00:00 UTC,2686.9738481111426,1455737.990618115,3113144.0259372224
2025-06-11 00:00:00 UTC,2819.2668403469415,1527172.6271388233,4975326.264061955
2025-06-12 00:00:00 UTC,2777.967135923787,1505813.2995022205,5182654.374829756
2025-06-13 00:00:00 UTC,2652.6263339565544,1438091.616573703,3909905.211794101
2025-06-14 00:00:00 UTC,2575.114719161016,1396369.3536842286,6996423.587803394
2025-06-15 00:00:00 UTC,2536.2155988924137,1378815.8868935953,2344158.8193747527
2025-06-16 00:00:00 UTC,2540.8625401099684,1382638.1128717475,1950602.5796391326
2025-06-17 00:00:00 UTC,2554.6676941365154,1384449.0537113182,3518309.8560422636
2025-06-18 00:00:00 UTC,2502.8722671997725,1358575.9416035586,3530203.008944729
2025-06-19 00:00:00 UTC,2519.481465327548,1364854.11485838,5139569.130269057
2025-06-20 00:00:00 UTC,2522.511991023047,1365181.8823309797,1871904.852158264
2025-06-21 00:00:00 UTC,2415.472263732541,1308652.989349863,4727640.820728168
2025-06-22 00:00:00 UTC,2273.3570561920374,1223526.1424181294,5385849.404113793
2025-06-23 00:00:00 UTC,2238.997874922925,1213378.3569241986,8065201.874568804
2025-06-24 00:00:00 UTC,2415.1140966978296,1315801.133971932,6095201.676547422
2025-06-25 00:00:00 UTC,2455.871881419646,1327532.049616863,4272157.017143849
2025-06-26 00:00:00 UTC,2427.932023489788,1315626.2542736083,2703451.9502215046
2025-06-27 00:00:00 UTC,2406.586462903162,1304199.5085654017,3172748.0022713467
2025-06-28 00:00:00 UTC,2421.0477600613003,1310721.1967827887,2324946.6795549826
2025-06-29 00:00:00 UTC,2440.1160221807104,1322327.6392976106,1283345.596082511
2025-06-30 00:00:00 UTC,2497.2655807250367,1354969.981564244,1497256.8733289838
2025-07-01 00:00:00 UTC,2473.5938737012666,1344238.7106861197,3943130.0844872072
2025-07-02 00:00:00 UTC,2411.8583836296157,1303424.6016135346,2453771.1415464263
2025-07-03 00:00:00 UTC,2568.5920807307575,1399254.6160873084,2854084.785152921
2025-07-04 00:00:00 UTC,2587.750206523836,1402377.433623172,3119692.5852743564
2025-07-05 00:00:00 UTC,2508.5676976121867,1357775.1153888465,2500793.316967228
2025-07-06 00:00:00 UTC,2513.5248996449427,1363159.407965127,1585575.8911450948
2025-07-07 00:00:00 UTC,2574.8464982050123,1395384.5371253751,2303693.506255992
2025-07-08 00:00:00 UTC,2532.898416169643,1380340.104915993,2164764.962218043
2025-07-09 00:00:00 UTC,2614.942242062798,1417113.5920506676,3642297.84144036
2025-07-10 00:00:00 UTC,2780.5124146380335,1508408.3513640077,4063802.917987518
2025-07-11 00:00:00 UTC,2947.795790770546,1596089.6933280053,6435408.847998084
2025-07-12 00:00:00 UTC,2973.9212817893927,1608750.3952912665,7718231.864642334
2025-07-13 00:00:00 UTC,2944.223410144608,1594261.590558773,6142905.991401522
2025-07-14 00:00:00 UTC,2988.687560811774,1613140.7735504394,3907515.3381442316
