snapped_at,price,market_cap,total_volume
2025-03-23 00:00:00 UTC,0.003991200313515998,2670446.1751662083,23904.634164281542
2025-03-24 00:00:00 UTC,0.004095986017230327,2741037.9769321014,11200.753579532015
2025-03-25 00:00:00 UTC,0.004562081823775106,3045002.517777695,55554.4890543312
2025-03-26 00:00:00 UTC,0.005819526608187825,3894433.080022084,72615.00596798048
2025-03-27 00:00:00 UTC,0.005206498585468161,3484194.1084705107,271275.19215106044
2025-03-28 00:00:00 UTC,0.005132601739735288,3432177.620113713,90138.78894933304
2025-03-29 00:00:00 UTC,0.00480408534026341,3204915.1317876256,74143.69224718152
2025-03-30 00:00:00 UTC,0.004051172501727855,2709957.882938135,48860.21898585934
2025-03-31 00:00:00 UTC,0.0036008033174884844,2409661.214462106,14662.624344443097
2025-04-01 00:00:00 UTC,0.003121236642594749,2087491.2375527194,23882.76605599876
2025-04-02 00:00:00 UTC,0.0033807657322072805,2262411.8403013884,9562.135751544372
2025-04-03 00:00:00 UTC,0.002968473564413051,1986486.3389388127,10021.26212848132
2025-04-04 00:00:00 UTC,0.002320212965432273,1553126.2420734197,15946.318546771852
2025-04-05 00:00:00 UTC,0.0031032621672561554,2076706.1745434222,4022.658844974278
2025-04-06 00:00:00 UTC,0.002649068626401598,1772759.398572386,6338.904133764556
2025-04-07 00:00:00 UTC,0.0022598621172713364,1514690.7245158039,2108.3358395785344
2025-04-08 00:00:00 UTC,0.0027871032879234468,1544789.77045471,7124.760716631478
2025-04-09 00:00:00 UTC,0.003280882058987763,2195569.5853672996,3253.103654062732
2025-04-10 00:00:00 UTC,0.002698524676878208,1807461.5673087675,11616.70525341802
2025-04-11 00:00:00 UTC,0.0027372159106344653,1829963.2482728446,13230.522519592938
2025-04-12 00:00:00 UTC,0.002953696538545217,1976616.7048489864,51384.234925485995
2025-04-13 00:00:00 UTC,0.003465927535286988,2319402.2048786916,32866.544459821926
2025-04-14 00:00:00 UTC,0.003401516879645102,2273855.6370190377,70381.00213923087
2025-04-15 00:00:00 UTC,0.004566132325671667,3055660.36107382,75251.82811081223
2025-04-16 00:00:00 UTC,0.00590383990502735,3983435.520347489,545170.8517799986
2025-04-17 00:00:00 UTC,0.007458881112812929,4991490.769166886,232303.58516711288
2025-04-18 00:00:00 UTC,0.008062139417112882,5395191.835291118,136781.42226187765
2025-04-19 00:00:00 UTC,0.0083321667,5575894.365545815,89164.46386587959
2025-04-20 00:00:00 UTC,0.0087151284,5832172.721720548,47215.7914706478
2025-04-21 00:00:00 UTC,0.007754183975314773,5189107.742811158,187408.45646663805
2025-04-22 00:00:00 UTC,0.00840782732556659,5626526.532541516,166591.42800870718
2025-04-23 00:00:00 UTC,0.009825,6574899.91666725,143616.254107
2025-04-24 00:00:00 UTC,0.010093836740937374,6814403.434654161,229813.0214745187
2025-04-25 00:00:00 UTC,0.009853041805645559,6593665.521308694,143107.71110263013
2025-04-26 00:00:00 UTC,0.008767988715689859,5867546.898333704,211531.88142295214
2025-04-27 00:00:00 UTC,0.007846207772419012,5250690.160715694,179906.32553543497
2025-04-28 00:00:00 UTC,0.007369262999999999,4931518.237618223,151754.82150015
2025-04-29 00:00:00 UTC,0.008482151700000001,5676264.478930176,197726.7443265422
2025-04-30 00:00:00 UTC,0.009365053050302314,6267102.953691304,368785.9176920572
2025-05-01 00:00:00 UTC,0.010619957272567418,7106886.125843585,352611.8193114996
2025-05-02 00:00:00 UTC,0.012712,8506883.23060296,497067.3302307199
2025-05-03 00:00:00 UTC,0.014129581415179131,9466905.438587768,301190.86824300274
2025-05-04 00:00:00 UTC,0.014720716784425734,9851118.53019877,408451.43769559485
2025-05-05 00:00:00 UTC,0.012270962568529095,8211740.536310316,304088.1267894387
2025-05-06 00:00:00 UTC,0.011829948129189876,7916613.228375406,251856.21765186408
2025-05-07 00:00:00 UTC,0.013058963675414917,8739071.672391465,266993.7811611856
2025-05-08 00:00:00 UTC,0.011936990307462089,7988245.9621160505,337470.4181454513
2025-05-09 00:00:00 UTC,0.01458751706124466,9761981.141003521,781099.3546120785
2025-05-10 00:00:00 UTC,0.015198479999999999,10170838.156281812,575685.9836485988
2025-05-11 00:00:00 UTC,0.017356995727131234,11615319.059532717,429171.17684876977
2025-05-12 00:00:00 UTC,0.01591147259813977,10648974.67216839,404059.75668731815
2025-05-13 00:00:00 UTC,0.014988003180299194,10029986.856097467,480481.8813338837
2025-05-14 00:00:00 UTC,0.01394795547618297,9305886.792339802,511966.92220112006
2025-05-15 00:00:00 UTC,0.01278797508748797,8476701.874289365,432881.41300291393
2025-05-16 00:00:00 UTC,0.012940706959186931,8659934.158531649,310443.64951862657
2025-05-17 00:00:00 UTC,0.012409769830906954,8279110.097523247,258679.17734857777
2025-05-18 00:00:00 UTC,0.010683928729616694,7170402.714171383,287557.8898633364
2025-05-19 00:00:00 UTC,0.01204379267032555,8059718.211143114,243665.16703084126
2025-05-20 00:00:00 UTC,0.012007801917288213,8035633.162883979,213720.7633514394
